time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
51.768222,0.0163,-0.0030,-0.0093,0.019
51.773707,-0.0027,-0.0077,-0.0140,0.016
51.783656,-0.0122,-0.0029,-0.0044,0.013
51.784164,-0.0027,-0.0124,0.0004,0.013
51.788209,0.0115,-0.0028,0.0051,0.013
51.793305,-0.0075,-0.0122,-0.0186,0.024
51.798252,-0.0026,0.0021,0.0005,0.003
51.803260,0.0023,0.0163,0.0005,0.016
51.808173,-0.0024,-0.0075,0.0147,0.017
51.813343,-0.0120,-0.0170,-0.0044,0.021
51.818174,0.0119,0.0163,-0.0091,0.022
51.823746,0.0117,0.0020,-0.0043,0.013
51.827905,-0.0075,-0.0217,0.0148,0.027
51.833022,0.0258,-0.0025,-0.0043,0.026
51.838272,0.0112,0.0166,0.0004,0.020
51.843224,0.0063,-0.0072,-0.0138,0.017
51.848082,0.0015,-0.0167,-0.0184,0.025
51.853005,0.0110,-0.0023,-0.0088,0.014
51.858043,0.0062,0.0120,-0.0040,0.014
51.863033,-0.0034,-0.0166,-0.0134,0.022
51.868111,-0.0130,-0.0070,-0.0086,0.017
51.873263,0.0108,-0.0069,0.0200,0.024
51.883038,-0.0177,-0.0022,-0.0182,0.025
51.884860,0.0063,0.0026,-0.0228,0.024
51.888280,0.0111,-0.0068,-0.0131,0.018
51.893076,0.0349,0.0076,-0.0082,0.037
51.897988,0.0013,0.0027,0.0013,0.003
51.903037,0.0109,0.0027,0.0013,0.011
51.907788,0.0204,0.0121,-0.0224,0.033
51.912896,-0.0035,-0.0261,0.0300,0.040
51.917756,0.0013,-0.0116,-0.0177,0.021
51.923055,0.0109,0.0029,0.0109,0.016
51.928156,-0.0177,0.0218,0.0108,0.030
51.932703,0.0015,-0.0021,-0.0083,0.009
51.937778,-0.0222,0.0027,0.0013,0.022
51.942913,-0.0077,0.0026,-0.0035,0.009
51.948665,0.0066,0.0216,0.0156,0.027
51.952808,-0.0078,0.0024,-0.0036,0.009
51.957818,0.0349,-0.0024,0.0012,0.035
51.962914,0.0062,0.0167,-0.0083,0.020
51.967729,-0.0080,-0.0025,-0.0082,0.012
51.974405,-0.0031,0.0118,-0.0177,0.021
51.985381,-0.0174,-0.0073,0.0110,0.022
51.985908,0.0019,0.0071,-0.0176,0.019
51.987700,0.0018,0.0023,0.0015,0.003
51.992627,-0.0077,-0.0214,0.0015,0.023
51.998068,0.0066,-0.0166,0.0063,0.019
52.002967,0.0255,-0.0069,-0.0033,0.027
52.008687,0.0016,0.0073,0.0062,0.010
52.012806,-0.0316,0.0073,-0.0081,0.033
52.017746,0.0066,-0.0024,0.0110,0.013
52.022875,-0.0077,0.0165,0.0157,0.024
52.027913,-0.0029,0.0116,0.0155,0.020
52.032727,-0.0362,-0.0123,0.0249,0.046
52.038033,0.0068,-0.0075,0.0105,0.015
52.042627,0.0209,0.0306,-0.0039,0.037
52.047662,-0.0174,0.0066,-0.0038,0.019
52.052991,-0.0124,0.0113,-0.0038,0.017
52.058102,-0.0075,0.0111,-0.0180,0.022
52.062816,-0.0124,-0.0079,-0.0321,0.035
52.067455,0.0069,0.0065,0.0061,0.011
52.073111,0.0067,0.0064,0.0156,0.018
52.083916,-0.0122,-0.0126,0.0012,0.018
52.084361,0.0021,0.0066,0.0107,0.013
52.087538,-0.0026,-0.0077,-0.0131,0.015
52.092453,-0.0026,-0.0124,0.0060,0.014
52.097670,-0.0121,-0.0122,0.0107,0.020
52.103563,0.0071,0.0069,0.0058,0.012
52.107390,-0.0215,-0.0216,0.0200,0.036
52.112575,-0.0072,-0.0167,-0.0039,0.019
52.117357,-0.0071,0.0117,0.0104,0.017
52.122704,-0.0069,0.0117,0.0150,0.020
52.128309,0.0217,0.0020,-0.0041,0.022
52.132991,0.0027,0.0069,0.0102,0.013
52.137556,0.0075,-0.0170,0.0054,0.019
52.142905,0.0217,0.0259,0.0053,0.034
52.147304,0.0120,0.0066,0.0195,0.024
52.152571,-0.0215,0.0017,0.0146,0.026
52.157315,0.0025,-0.0269,0.0003,0.027
52.162443,-0.0021,-0.0361,-0.0045,0.036
52.167220,0.0120,-0.0120,-0.0045,0.018
52.172495,0.0120,0.0166,-0.0139,0.025
52.177613,0.0024,-0.0072,0.0099,0.013
52.183905,-0.0023,0.0119,0.0099,0.016
52.187686,0.0168,-0.0024,-0.0092,0.019
52.192299,0.0025,0.0071,0.0241,0.025
52.197334,0.0025,0.0070,-0.0093,0.012
52.202663,0.0262,0.0024,0.0097,0.028
52.207217,0.0069,-0.0119,0.0049,0.015
52.212312,-0.0121,0.0025,0.0001,0.012
52.217310,0.0023,-0.0118,0.0191,0.023
52.222560,0.0023,0.0026,-0.0143,0.015
52.227317,0.0070,0.0074,-0.0189,0.022
52.232482,0.0070,-0.0020,0.0002,0.007
52.237350,0.0117,0.0026,0.0002,0.012
52.242242,-0.0027,-0.0021,0.0240,0.024
52.247392,-0.0169,0.0122,-0.0095,0.023
52.252880,0.0213,-0.0022,0.0191,0.029
52.257140,0.0069,0.0121,-0.0191,0.024
52.264533,-0.0170,0.0025,0.0096,0.020
52.267434,-0.0168,-0.0022,0.0000,0.017
52.272429,0.0023,-0.0070,-0.0095,0.012
52.277330,0.0213,0.0214,-0.0236,0.038
52.286021,0.0210,-0.0027,0.0050,0.022
52.287051,-0.0219,0.0067,0.0098,0.025
52.292198,-0.0075,-0.0076,-0.0046,0.012
52.297333,0.0020,0.0211,0.0050,0.022
52.302283,-0.0265,-0.0123,0.0097,0.031
52.307290,-0.0167,0.0162,0.0048,0.024
52.312349,-0.0071,0.0017,-0.0189,0.020
52.316955,0.0118,-0.0078,0.0145,0.020
52.322368,0.0116,0.0018,0.0096,0.015
52.327573,-0.0027,-0.0077,0.0048,0.009
52.331991,0.0116,-0.0219,-0.0143,0.029
52.337078,0.0067,0.0116,-0.0189,0.023
52.342222,-0.0076,-0.0075,0.0335,0.035
52.347185,0.0115,-0.0027,-0.0000,0.012
52.352224,-0.0030,0.0020,0.0142,0.015
52.356917,0.0113,0.0115,-0.0049,0.017
52.362188,0.0064,0.0068,0.0046,0.010
52.366862,0.0300,-0.0075,0.0188,0.036
52.372659,0.0108,-0.0027,0.0044,0.012
52.377736,-0.0036,0.0020,0.0044,0.006
52.384449,-0.0178,0.0258,-0.0099,0.033
52.387786,0.0250,0.0067,-0.0145,0.030
52.392157,0.0010,-0.0123,-0.0002,0.012
52.397075,-0.0037,0.0115,0.0141,0.019
52.402371,0.0058,0.0019,-0.0288,0.029
52.406960,-0.0180,0.0115,0.0047,0.022
52.412207,-0.0037,0.0066,-0.0001,0.008
52.416933,0.0105,-0.0077,-0.0191,0.023
52.422209,-0.0181,0.0162,0.0143,0.028
52.426808,-0.0084,-0.0029,-0.0191,0.021
52.432140,-0.0037,0.0257,0.0001,0.026
52.437548,-0.0036,-0.0030,-0.0094,0.011
52.442090,-0.0036,0.0066,0.0144,0.016
52.446984,0.0011,-0.0077,0.0001,0.008
52.451605,0.0200,0.0019,0.0001,0.020
52.456791,0.0103,-0.0076,-0.0142,0.019
52.462410,0.0151,-0.0075,0.0049,0.018
52.466811,0.0007,0.0069,0.0049,0.008
52.472097,0.0007,0.0164,0.0096,0.019
52.476588,0.0007,0.0019,-0.0142,0.014
52.481811,-0.0041,0.0065,-0.0094,0.012
52.495432,0.0056,0.0016,0.0050,0.008
52.495944,0.0056,-0.0126,0.0002,0.014
52.496847,0.0007,-0.0221,-0.0093,0.024
52.501823,0.0245,0.0067,-0.0187,0.032
52.506770,-0.0091,-0.0124,-0.0138,0.021
52.511835,-0.0137,-0.0028,0.0195,0.024
52.516857,0.0007,-0.0075,-0.0139,0.016
52.522122,-0.0183,-0.0169,-0.0233,0.034
52.526996,0.0150,-0.0026,0.0007,0.015
52.531879,0.0197,0.0118,-0.0088,0.025
52.536718,-0.0280,-0.0025,0.0102,0.030
52.542474,-0.0040,0.0021,0.0006,0.005
52.546789,0.0340,-0.0074,-0.0089,0.036
52.551717,0.0147,0.0022,0.0150,0.021
52.556424,-0.0140,0.0022,-0.0042,0.015
52.562035,-0.0092,0.0022,-0.0041,0.010
52.566615,0.0005,0.0117,0.0054,0.013
52.573081,0.0005,0.0211,0.0054,0.022
52.576756,0.0053,-0.0027,-0.0137,0.015
52.585749,-0.0088,0.0068,-0.0136,0.018
52.586649,-0.0135,0.0256,0.0008,0.029
52.591753,-0.0087,0.0016,0.0008,0.009
52.596677,-0.0181,0.0016,-0.0087,0.020
52.601563,0.0105,-0.0128,0.0056,0.017
52.606635,0.0105,0.0062,-0.0087,0.015
52.611725,0.0056,0.0109,0.0009,0.012
52.617492,0.0055,0.0061,0.0009,0.008
52.621775,0.0055,0.0297,-0.0181,0.035
52.626562,-0.0136,0.0010,-0.0037,0.014
52.632169,-0.0325,0.0152,0.0011,0.036
52.636642,0.0153,-0.0134,-0.0037,0.021
52.642019,0.0154,-0.0134,0.0011,0.020
52.646572,0.0152,0.0011,0.0058,0.016
52.651215,0.0055,0.0201,0.0010,0.021
52.656949,0.0150,0.0057,0.0295,0.034
52.661721,0.0005,0.0007,-0.0040,0.004
52.667209,0.0007,-0.0040,-0.0182,0.019
52.673446,0.0055,0.0103,0.0247,0.027
52.676357,-0.0041,-0.0182,0.0102,0.021
52.687733,0.0150,0.0057,-0.0183,0.024
52.688259,-0.0042,0.0008,0.0103,0.011
52.691763,0.0053,-0.0040,0.0007,0.007
52.696529,-0.0091,0.0103,-0.0040,0.014
52.701677,-0.0090,-0.0136,0.0150,0.022
52.706347,-0.0091,0.0008,-0.0136,0.016
52.711567,0.0242,0.0197,-0.0087,0.032
52.716355,-0.0282,-0.0090,0.0246,0.038
52.721594,-0.0088,-0.0042,-0.0041,0.011
52.726920,-0.0135,0.0053,0.0007,0.015
52.731776,-0.0086,0.0243,-0.0041,0.026
52.736479,-0.0086,-0.0044,-0.0088,0.013
52.741523,0.0057,0.0147,-0.0087,0.018
52.746515,0.0105,0.0051,0.0056,0.013
52.751110,-0.0037,-0.0092,-0.0135,0.017
52.756437,-0.0180,0.0146,0.0104,0.025
52.761726,0.0154,0.0050,0.0008,0.016
52.766391,-0.0179,-0.0046,0.0008,0.018
52.773651,-0.0035,0.0050,0.0198,0.021
52.776416,-0.0082,-0.0093,-0.0089,0.015
52.793524,0.0108,0.0050,0.0149,0.019
52.794050,-0.0036,0.0145,0.0148,0.021
52.794277,-0.0226,-0.0094,0.0194,0.031
52.796778,-0.0081,-0.0093,-0.0092,0.015
52.801432,0.0062,0.0050,0.0004,0.008
52.806030,0.0012,0.0192,0.0004,0.019
52.812187,-0.0226,-0.0047,0.0194,0.030
52.816696,0.0014,0.0001,0.0239,0.024
52.821476,0.0155,0.0095,-0.0047,0.019
52.826226,0.0058,0.0094,-0.0142,0.018
52.831135,0.0105,0.0094,-0.0141,0.020
52.835953,0.0104,-0.0049,0.0098,0.015
52.841174,-0.0087,-0.0001,-0.0046,0.010
52.846841,-0.0038,0.0094,-0.0045,0.011
52.850997,-0.0085,-0.0002,0.0098,0.013
52.856234,0.0106,0.0046,-0.0046,0.012
52.860966,-0.0179,-0.0049,0.0050,0.019
52.866109,-0.0177,0.0094,-0.0046,0.021
52.873944,0.0156,-0.0002,-0.0045,0.016
52.875923,-0.0083,-0.0049,-0.0092,0.013
52.887579,0.0060,-0.0096,-0.0282,0.030
52.888152,0.0061,-0.0047,0.0196,0.021
52.891089,-0.0130,0.0097,0.0099,0.019
52.896927,0.0014,-0.0047,-0.0092,0.010
52.903443,-0.0082,0.0048,-0.0043,0.010
52.906050,-0.0035,0.0048,-0.0043,0.007
52.911060,0.0061,0.0000,0.0005,0.006
52.916152,0.0013,-0.0142,0.0005,0.014
52.921865,-0.0081,0.0002,0.0195,0.021
52.926468,-0.0080,0.0049,0.0145,0.017
52.931433,-0.0223,-0.0141,0.0002,0.026
52.935858,0.0110,0.0050,0.0049,0.013
52.941169,-0.0129,-0.0187,-0.0236,0.033
52.947048,0.0061,-0.0091,0.0098,0.015
52.950772,-0.0082,-0.0185,-0.0092,0.022
52.955879,0.0252,-0.0135,-0.0044,0.029
52.960897,-0.0129,0.0103,-0.0186,0.025
52.965796,0.0016,0.0055,0.0100,0.012
52.971049,0.0206,-0.0229,0.0099,0.032
52.976461,0.0299,0.0200,0.0003,0.036
52.986825,-0.0082,-0.0039,0.0003,0.009
52.987259,-0.0081,0.0151,0.0098,0.020
52.990587,0.0158,0.0054,-0.0092,0.019
52.995796,0.0013,0.0053,0.0051,0.007
53.000594,-0.0034,0.0101,0.0098,0.014
53.005979,-0.0034,-0.0185,0.0002,0.019
53.010633,-0.0082,-0.0088,-0.0045,0.013
53.016334,0.0061,-0.0134,-0.0092,0.017
53.021035,0.0107,-0.0085,-0.0092,0.016
53.026047,0.0010,0.0248,-0.0043,0.025
53.030725,-0.0039,0.0055,0.0004,0.007
53.035863,-0.0133,0.0102,0.0004,0.017
53.040614,0.0058,-0.0135,0.0004,0.015
53.046214,0.0058,-0.0038,0.0004,0.007
53.051291,0.0105,-0.0038,0.0052,0.012
53.055788,-0.0085,-0.0229,0.0241,0.034
53.060674,-0.0180,-0.0084,-0.0046,0.020
53.065948,0.0201,0.0011,-0.0140,0.025
53.070856,0.0010,0.0058,-0.0234,0.024
53.075757,0.0248,0.0247,0.0100,0.036
53.083630,0.0102,-0.0181,0.0052,0.021
53.085740,0.0244,0.0011,0.0146,0.029
53.090700,-0.0184,0.0106,0.0193,0.029
53.096136,0.0008,-0.0036,-0.0189,0.019
53.100692,0.0341,0.0060,0.0003,0.035
53.105911,0.0006,0.0012,-0.0045,0.005
53.110485,0.0055,0.0250,-0.0139,0.029
53.115613,0.0149,0.0106,0.0099,0.021
53.120868,0.0100,0.0200,0.0241,0.033
53.126463,0.0006,-0.0040,-0.0046,0.006
53.130783,-0.0091,0.0008,0.0049,0.010
53.135693,-0.0090,-0.0134,0.0191,0.025
53.140619,0.0052,0.0009,-0.0143,0.015
53.145717,-0.0137,0.0056,0.0096,0.018
53.151846,0.0196,0.0151,0.0095,0.027
53.155646,0.0195,0.0149,-0.0096,0.026
53.160672,0.0098,0.0052,0.0000,0.011
53.165624,-0.0187,0.0004,-0.0095,0.021
53.170626,0.0052,0.0194,-0.0189,0.028
53.175726,0.0004,0.0144,0.0145,0.020
53.186094,-0.0090,0.0193,0.0001,0.021
53.186593,-0.0043,-0.0047,-0.0141,0.016
53.190528,-0.0185,-0.0047,0.0097,0.021
53.195487,-0.0232,0.0287,0.0144,0.040
53.200532,-0.0041,-0.0001,0.0238,0.024
53.206223,0.0054,-0.0002,0.0188,0.020
53.211262,-0.0184,-0.0049,-0.0051,0.020
53.215450,0.0007,-0.0144,0.0045,0.015
53.220532,-0.0136,-0.0238,-0.0098,0.029
53.225423,0.0009,0.0334,-0.0050,0.034
53.230802,0.0103,-0.0049,-0.0002,0.011
53.235311,-0.0325,0.0047,0.0093,0.034
53.240266,-0.0179,0.0236,0.0187,0.035
53.245349,-0.0081,-0.0099,0.0281,0.031
53.250428,0.0109,0.0140,-0.0339,0.038
53.255949,-0.0035,-0.0050,-0.0289,0.030
53.260482,0.0060,0.0045,-0.0286,0.030
53.265249,-0.0036,0.0044,0.0049,0.008
53.270334,0.0249,-0.0051,0.0048,0.026
53.275373,-0.0418,-0.0099,0.0333,0.054
53.285491,0.0062,-0.0051,0.0283,0.029
53.286031,-0.0176,-0.0003,-0.0100,0.020
53.290437,-0.0126,-0.0051,-0.0051,0.014
53.295100,0.0018,-0.0145,-0.0146,0.021
53.300245,0.0110,-0.0096,-0.0192,0.024
53.306316,0.0204,-0.0048,0.0047,0.021
53.310059,0.0107,-0.0001,0.0046,0.012
53.315215,0.0010,0.0095,-0.0001,0.010
53.320369,-0.0084,-0.0001,-0.0239,0.025
53.325200,0.0011,0.0283,-0.0094,0.030
53.330269,-0.0180,-0.0004,0.0144,0.023
53.335324,-0.0036,0.0090,-0.0047,0.011
53.341810,0.0107,-0.0006,0.0238,0.026
53.345098,0.0105,0.0137,-0.0001,0.017
53.350151,0.0009,-0.0053,-0.0144,0.015
53.355356,-0.0038,0.0232,0.0047,0.024
53.360561,-0.0133,-0.0007,-0.0238,0.027
53.365190,-0.0085,-0.0055,0.0096,0.014
53.370299,0.0248,0.0325,-0.0142,0.043
53.375062,-0.0276,-0.0009,0.0049,0.028
53.380221,0.0248,-0.0199,0.0096,0.033
53.385611,0.0246,0.0040,0.0048,0.025
53.390001,0.0054,-0.0197,-0.0095,0.023
53.394911,-0.0185,-0.0101,0.0096,0.023
53.400152,0.0053,-0.0051,-0.0190,0.020
53.405182,0.0005,-0.0003,-0.0141,0.014
53.410196,0.0101,-0.0051,0.0050,0.012
53.415019,-0.0186,0.0044,-0.0045,0.020
53.420034,0.0101,-0.0051,0.0050,0.012
53.425000,0.0005,0.0187,-0.0093,0.021
53.430278,0.0337,-0.0005,-0.0044,0.034
53.434857,0.0145,-0.0006,-0.0139,0.020
53.440021,-0.0236,0.0137,0.0147,0.031
53.444907,0.0050,0.0184,0.0003,0.019
53.450074,0.0192,-0.0008,0.0051,0.020
53.454979,0.0095,0.0230,0.0193,0.032
53.460533,-0.0095,0.0038,0.0144,0.018
53.464932,-0.0331,0.0133,0.0190,0.040
53.470181,0.0100,0.0037,-0.0191,0.022
53.475387,0.0052,0.0132,0.0048,0.015
53.480534,0.0049,-0.0011,-0.0048,0.007
53.486551,0.0097,-0.0154,0.0000,0.018
53.490285,-0.0095,-0.0009,-0.0047,0.011
53.495419,-0.0047,-0.0104,-0.0237,0.026
53.499684,0.0142,-0.0056,0.0003,0.015
53.504989,0.0093,-0.0008,0.0097,0.014
53.509806,0.0045,-0.0008,0.0049,0.007
53.515010,-0.0193,-0.0103,0.0144,0.026
53.520087,-0.0145,-0.0244,0.0000,0.028
53.524691,0.0143,-0.0005,0.0095,0.017
53.530187,0.0095,0.0043,0.0142,0.018
53.535920,0.0095,0.0042,-0.0144,0.018
53.540487,0.0141,0.0184,0.0142,0.027
53.545180,-0.0003,-0.0149,0.0141,0.020
53.549568,-0.0098,-0.0148,-0.0098,0.020
53.554511,0.0045,0.0091,0.0188,0.021
53.562197,-0.0050,-0.0005,0.0091,0.010
53.565178,0.0093,0.0043,0.0233,0.025
53.570120,0.0282,-0.0291,-0.0054,0.041
53.574722,-0.0289,-0.0004,-0.0054,0.029
53.579622,-0.0096,0.0140,0.0137,0.022
53.584587,-0.0095,-0.0003,0.0041,0.010
53.597973,-0.0047,0.0330,-0.0055,0.034
53.598425,-0.0000,-0.0195,0.0183,0.027
53.599872,0.0001,0.0044,0.0087,0.010
53.604570,0.0192,-0.0099,-0.0009,0.022
53.609961,-0.0000,0.0140,0.0181,0.023
53.615168,-0.0000,0.0233,-0.0010,0.023
53.619887,0.0286,-0.0007,0.0132,0.031
53.624613,0.0236,0.0182,-0.1151,0.119
53.629608,0.0757,0.0704,0.5459,0.556
53.634595,-0.0249,-0.0256,-0.5698,0.571
53.640240,-0.0626,0.0559,-1.0589,1.062
53.644806,0.0144,-0.1060,2.2549,2.257
53.649635,-0.0097,0.0414,-0.9881,0.989
53.654491,-0.0095,-0.0110,0.4969,0.497
53.659608,-0.0052,-0.0018,-0.6184,0.618
53.665269,0.0706,0.0082,-0.2903,0.299
53.669479,-0.0536,0.0035,0.1109,0.123
53.674476,0.0418,0.0036,-0.0467,0.063
53.679364,-0.0246,-0.0535,0.5900,0.593
53.684438,-0.0478,0.0702,-0.2791,0.292
53.690033,0.0240,0.0078,0.2550,0.256
53.697894,-0.0049,-0.0399,-0.3786,0.381
53.699457,-0.0051,0.0176,-0.0811,0.083
53.704474,-0.0196,-0.0348,0.1380,0.144
53.709459,-0.0100,0.0179,-0.0151,0.025
53.714576,-0.0194,-0.0441,0.1797,0.186
53.719965,0.0187,0.0275,-0.2301,0.233
53.724643,0.0140,-0.0107,0.2086,0.209
53.729099,0.0044,0.0082,-0.2347,0.235
53.734582,0.0043,-0.0154,0.0332,0.037
53.739258,0.0042,0.0321,-0.0004,0.032
53.744609,-0.0052,0.0177,-0.0763,0.079
53.749417,-0.0147,0.0033,0.2710,0.271
53.754449,-0.0003,-0.0158,-0.0020,0.016
53.759464,-0.0146,0.0081,0.0930,0.094
53.764469,-0.0050,0.0032,-0.1642,0.164
53.770070,0.0234,0.0222,-0.1058,0.111
53.776087,-0.0102,0.0126,-0.0907,0.092
53.779493,0.0041,-0.0111,0.0383,0.040
53.791292,0.0088,-0.0206,0.1187,0.121
53.791793,-0.0053,-0.0062,0.0180,0.020
53.794283,0.0186,-0.0016,0.0985,0.100
53.799361,-0.0053,-0.0110,-0.1065,0.107
53.804161,0.0138,-0.0062,0.0036,0.016
53.809314,-0.0102,0.0033,-0.0629,0.064
53.814587,-0.0007,-0.0061,0.0041,0.007
53.819472,0.0136,-0.0060,0.0563,0.058
53.824206,0.0040,0.0082,-0.0344,0.036
53.829143,0.0230,-0.0252,0.0229,0.041
53.834339,-0.0056,0.0035,-0.0438,0.044
53.839185,-0.0056,-0.0107,0.0421,0.044
53.844408,0.0326,-0.0201,-0.0343,0.051
53.849180,-0.0056,-0.0057,-0.0150,0.017
53.854123,0.0135,-0.0152,0.0231,0.031
53.859498,-0.0151,0.0039,0.0135,0.021
53.864066,-0.0055,-0.0056,0.0561,0.057
53.869058,0.0182,-0.0009,-0.0631,0.066
53.876511,-0.0056,-0.0198,0.0039,0.021
53.879760,0.0134,0.0231,-0.0674,0.072
53.889211,-0.0057,0.0373,-0.0098,0.039
53.889967,-0.0007,-0.0057,-0.0050,0.008
53.894263,-0.0006,-0.0009,0.0093,0.009
53.899345,-0.0053,-0.0008,0.0282,0.029
53.904339,-0.0007,-0.0008,0.0185,0.019
53.909004,0.0088,-0.0150,0.0326,0.037
53.914018,-0.0151,0.0136,-0.0342,0.040
53.919272,0.0040,-0.0054,-0.0149,0.016
53.924191,0.0230,0.0042,-0.0385,0.045
53.929702,-0.0009,-0.0100,0.0520,0.053
53.934031,-0.0057,-0.0099,0.0373,0.039
53.939021,-0.0152,-0.0051,0.0085,0.018
53.945932,-0.0104,-0.0051,0.0037,0.012
53.949385,-0.0008,0.0044,-0.0438,0.044
53.953959,-0.0008,0.0091,-0.0007,0.009
53.958831,0.0040,-0.0290,-0.0292,0.041
53.963727,-0.0054,0.0046,-0.0052,0.009
53.968884,0.0136,-0.0144,-0.0052,0.021
53.976733,-0.0102,-0.0095,0.0044,0.015
53.979588,-0.0149,0.0000,-0.0052,0.016
53.989714,-0.0195,0.0143,0.0139,0.028
53.990244,-0.0098,-0.0000,-0.0100,0.014
53.994015,-0.0098,0.0046,-0.0621,0.063
53.999315,-0.0003,0.0094,0.0001,0.009
54.004637,-0.0193,-0.0096,0.0049,0.022
54.008834,0.0094,-0.0333,0.0381,0.051
54.013733,0.0046,0.0050,0.0235,0.024
54.019045,0.0236,-0.0140,-0.0147,0.031
54.024479,0.0329,0.0003,-0.0241,0.041
54.028826,-0.0102,0.0099,-0.0096,0.017
54.033886,0.0041,0.0050,-0.0048,0.008
54.038750,-0.0007,-0.0188,0.0238,0.030
54.043888,-0.0055,0.0003,0.0520,0.052
54.048773,-0.0102,-0.0282,0.0136,0.033
54.053857,0.0042,0.0100,-0.0055,0.012
54.058644,-0.0054,-0.0045,-0.0149,0.016
54.063806,-0.0053,0.0051,-0.0291,0.030
54.068880,-0.0242,0.0003,-0.0003,0.024
54.073848,-0.0003,0.0098,0.0092,0.013
54.078905,-0.0004,0.0050,0.0376,0.038
54.089148,-0.0098,0.0238,0.0278,0.038
54.089692,0.0045,0.0047,0.0086,0.011
54.093865,0.0045,0.0095,-0.0248,0.027
54.099602,0.0093,0.0047,-0.0293,0.031
54.104095,-0.0145,0.0046,-0.0053,0.016
54.108761,-0.0002,0.0046,-0.0100,0.011
54.113615,-0.0145,0.0141,-0.0052,0.021
54.118955,0.0189,-0.0051,0.0139,0.024
54.123762,-0.0003,0.0187,0.0090,0.021
54.128788,-0.0003,-0.0004,0.0232,0.023
54.133713,-0.0050,0.0090,-0.0150,0.018
54.138614,-0.0097,-0.0242,-0.0101,0.028
54.143935,0.0092,-0.0241,0.0279,0.038
54.148765,-0.0144,-0.0143,0.0277,0.034
54.153705,-0.0047,0.0190,-0.0010,0.020
54.158756,-0.0142,-0.0096,-0.0058,0.018
54.163418,-0.0046,-0.0049,-0.0057,0.009
54.169067,0.0001,0.0141,-0.0247,0.028
54.173779,0.0095,-0.0051,-0.0055,0.012
54.178649,0.0047,0.0187,0.0136,0.024
54.188973,-0.0046,0.0091,0.0087,0.013
54.190805,0.0050,-0.0052,-0.0056,0.009
54.193881,0.0002,-0.0148,0.0229,0.027
54.198534,0.0002,-0.0194,-0.0105,0.022
54.203492,0.0050,-0.0002,-0.0199,0.021
54.208498,-0.0092,-0.0192,-0.0055,0.022
54.213789,-0.0140,-0.0048,-0.0244,0.029
54.221010,-0.0042,-0.0143,0.0138,0.020
54.223748,-0.0137,-0.0142,0.0041,0.020
54.228536,-0.0089,0.0097,0.0231,0.027
54.233654,0.0244,-0.0236,-0.0008,0.034
54.238503,0.0099,0.0146,-0.0008,0.018
54.243588,-0.0327,0.0097,-0.0008,0.034
54.248458,0.0007,0.0096,0.0229,0.025
54.253596,0.0054,0.0000,-0.0010,0.006
54.258691,-0.0088,-0.0095,-0.0200,0.024
54.263792,0.0008,0.0050,0.0134,0.014
54.268657,-0.0039,0.0191,-0.0104,0.022
54.273418,0.0199,0.0047,-0.0151,0.025
54.278621,-0.0182,-0.0142,0.0135,0.027
54.288157,0.0055,-0.0094,-0.0103,0.015
54.288706,0.0007,-0.0046,0.0135,0.014
54.293165,0.0007,0.0002,-0.0104,0.010
54.298530,-0.0087,0.0002,0.0135,0.016
54.303168,0.0010,-0.0140,-0.0151,0.021
54.308662,-0.0086,-0.0091,-0.0055,0.014
54.313073,0.0009,0.0052,0.0040,0.007
54.318309,-0.0038,-0.0043,0.0277,0.028
54.323219,-0.0084,0.0051,0.0133,0.017
54.328022,-0.0368,-0.0044,-0.0391,0.054
54.333333,-0.0035,0.0098,0.0087,0.014
54.338225,-0.0272,0.0097,0.0086,0.030
54.343135,-0.0080,0.0238,-0.0057,0.026
54.348072,-0.0174,0.0094,-0.0151,0.025
54.353141,0.0113,0.0046,0.0088,0.015
54.358656,0.0159,-0.0192,-0.0103,0.027
54.363522,-0.0174,0.0237,-0.0102,0.031
54.368215,-0.0174,-0.0003,-0.0006,0.017
54.372867,-0.0078,0.0140,0.0136,0.021
54.377932,0.0018,0.0186,-0.0008,0.019
54.391086,0.0018,0.0090,-0.0102,0.014
54.391778,-0.0076,0.0042,-0.0102,0.013
54.392989,-0.0027,-0.0054,-0.0006,0.006
54.397838,-0.0076,0.0089,0.0042,0.012
54.402911,-0.0028,-0.0198,-0.0196,0.028
54.408637,-0.0027,-0.0196,0.0138,0.024
54.412961,-0.0169,-0.0289,0.0279,0.044
54.418262,0.0021,-0.0193,-0.0055,0.020
54.422799,0.0021,0.0093,0.0088,0.013
54.427871,0.0068,0.0044,-0.0056,0.010
54.433548,0.0020,0.0045,-0.0150,0.016
54.437867,-0.0077,0.0044,-0.0196,0.022
54.442980,0.0020,0.0092,0.0043,0.010
54.447831,-0.0122,0.0043,-0.0005,0.013
54.452816,-0.0121,-0.0100,0.0090,0.018
54.458714,0.0023,-0.0099,-0.0101,0.014
54.462795,0.0071,0.0138,0.0090,0.018
54.467884,0.0070,-0.0148,0.0232,0.028
54.472604,0.0259,-0.0004,-0.0198,0.033
54.479255,0.0066,0.0139,0.0231,0.028
54.482910,0.0018,-0.0004,0.0087,0.009
54.493146,0.0209,-0.0052,-0.0056,0.022
54.493780,0.0017,-0.0147,-0.0198,0.025
54.497955,0.0064,-0.0004,-0.0101,0.012
