time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
49.522885,-0.0107,0.0127,0.0124,0.021
49.523164,0.0083,0.0222,0.0028,0.024
49.534180,-0.0060,-0.0018,-0.0067,0.009
49.534906,0.0131,0.0031,0.0123,0.018
49.536136,0.0224,-0.0160,-0.0115,0.030
49.541389,-0.0111,0.0078,-0.0162,0.021
49.546685,0.0032,-0.0160,-0.0065,0.018
49.551944,0.0174,0.0079,-0.0302,0.036
49.555955,0.0314,0.0030,0.0033,0.032
49.561079,-0.0164,0.0077,0.0080,0.020
49.565912,0.0076,-0.0208,0.0079,0.023
49.571541,-0.0163,0.0080,-0.0111,0.021
49.576752,0.0315,0.0080,0.0080,0.033
49.581278,-0.0068,-0.0111,-0.0111,0.017
49.585977,0.0029,-0.0016,0.0080,0.009
49.591152,0.0265,-0.0015,-0.0063,0.027
49.596619,-0.0071,0.0176,-0.0158,0.025
49.606540,0.0119,-0.0158,0.0176,0.026
49.607318,-0.0024,-0.0157,0.0032,0.016
49.623317,-0.0024,-0.0012,-0.0063,0.007
49.624075,0.0072,0.0178,-0.0015,0.019
49.624400,-0.0072,0.0178,-0.0015,0.019
49.625814,0.0072,0.0034,-0.0157,0.018
49.631188,-0.0023,-0.0062,-0.0061,0.009
49.636405,0.0215,-0.0061,-0.0251,0.034
49.641623,-0.0024,-0.0014,0.0036,0.005
49.646083,-0.0072,0.0082,-0.0154,0.019
49.650960,-0.0072,-0.0061,0.0322,0.034
49.655837,-0.0119,0.0178,0.0035,0.022
49.660870,-0.0069,-0.0061,-0.0108,0.014
49.665775,0.0168,0.0082,0.0130,0.023
49.671059,0.0024,0.0129,-0.0013,0.013
49.675682,0.0023,0.0033,-0.0013,0.004
49.681440,-0.0262,-0.0061,0.0034,0.027
49.686197,-0.0069,-0.0012,0.0034,0.008
49.691794,0.0312,-0.0155,-0.0346,0.049
49.696067,0.0073,-0.0060,0.0227,0.025
49.700891,0.0025,0.0177,-0.0203,0.027
49.706728,-0.0165,-0.0014,-0.0201,0.026
49.726620,0.0263,-0.0156,-0.0389,0.050
49.727448,-0.0784,0.0225,0.1086,0.136
49.727786,0.0788,-0.0345,0.1125,0.142
49.728118,0.0024,0.0037,-0.6720,0.672
49.730666,0.0219,-0.0201,0.0222,0.037
49.735528,-0.0878,0.0609,0.4018,0.416
49.740659,0.0312,-0.0533,0.3700,0.375
49.745580,0.0071,0.0230,0.1485,0.150
49.750693,0.0453,0.0225,-0.1377,0.147
49.755603,0.0121,0.0268,-0.6446,0.645
49.760682,-0.0353,-0.0351,-0.1739,0.181
49.765900,0.0261,-0.0249,0.0650,0.074
49.771791,-0.0219,-0.0102,0.3114,0.312
49.777428,-0.0025,0.0229,0.2423,0.243
49.780810,-0.0020,-0.0155,-0.1111,0.112
49.785796,0.0219,0.0177,-0.1766,0.179
49.790845,0.0024,0.0082,-0.1372,0.137
49.796025,-0.0120,0.0036,0.2106,0.211
49.800745,-0.0025,0.0179,0.1803,0.181
49.806599,-0.0071,-0.0013,0.0934,0.094
49.824831,0.0310,-0.0061,-0.1876,0.190
49.825724,0.0023,0.0177,-0.2050,0.206
49.826041,0.0119,-0.0156,-0.1843,0.185
49.826343,-0.0118,-0.0249,-0.0498,0.057
49.831404,-0.0116,0.0039,0.1453,0.146
49.836100,-0.0256,0.0087,0.1251,0.128
49.840729,-0.0252,0.0086,0.2095,0.211
49.845741,-0.0062,-0.0010,0.1033,0.103
49.850723,0.0175,-0.0105,0.0170,0.027
49.855898,0.0269,-0.0199,-0.1019,0.107
49.860775,0.0363,-0.0056,-0.2435,0.246
49.865435,0.0123,0.0183,-0.1512,0.153
49.870452,-0.0210,-0.0103,-0.0265,0.035
49.875516,-0.0258,0.0040,0.1162,0.119
49.880293,0.0076,0.0041,0.1294,0.130
49.885643,0.0218,-0.0101,0.0714,0.075
49.890443,0.0169,0.0088,-0.0812,0.083
49.895576,0.0121,-0.0149,-0.0710,0.074
49.900433,0.0072,-0.0006,-0.0229,0.024
49.906261,0.0023,0.0090,0.0580,0.059
49.921612,-0.0025,0.0042,0.0385,0.039
49.923411,0.0402,-0.0149,-0.0283,0.051
49.923836,-0.0076,0.0231,-0.0281,0.037
49.925620,0.0020,-0.0102,-0.0658,0.067
49.930675,-0.0076,0.0089,-0.0083,0.014
49.937552,-0.0027,-0.0102,-0.0035,0.011
49.940369,-0.0074,0.0184,0.0393,0.044
49.946328,-0.0027,-0.0197,0.0627,0.066
49.950652,-0.0123,-0.0242,0.0385,0.047
49.955728,-0.0215,-0.0193,-0.0094,0.030
49.961439,-0.0023,0.0045,-0.0473,0.048
49.965418,0.0120,-0.0003,-0.0469,0.048
49.970715,0.0215,-0.0003,-0.0275,0.035
49.976699,-0.0024,0.0282,-0.0083,0.029
49.980340,-0.0024,0.0138,0.0298,0.033
49.986647,-0.0022,0.0089,0.0248,0.026
49.990340,0.0120,0.0135,0.0151,0.024
49.995248,-0.0167,-0.0102,0.0197,0.028
49.999943,-0.0118,-0.0291,0.0290,0.043
50.006663,0.0168,-0.0098,-0.0329,0.038
50.023720,0.0024,-0.0004,-0.0469,0.047
50.024542,0.0025,0.0091,-0.0560,0.057
50.024881,0.0120,0.0234,0.0109,0.028
50.025737,-0.0073,0.0043,0.0203,0.022
50.035840,0.0165,-0.0004,0.0582,0.060
50.036495,0.0069,-0.0099,0.0244,0.027
50.040541,0.0069,-0.0005,0.0052,0.009
50.045376,-0.0121,0.0138,-0.0280,0.034
50.050710,0.0023,-0.0006,-0.0041,0.005
50.055413,0.0022,-0.0006,-0.0230,0.023
50.059995,0.0118,-0.0102,-0.0181,0.024
50.064990,0.0069,-0.0052,0.0058,0.010
50.070154,0.0069,0.0280,0.0010,0.029
50.075257,0.0068,0.0088,0.0247,0.027
50.080314,-0.0218,0.0087,0.0056,0.024
50.086462,0.0164,-0.0104,0.0150,0.025
50.091420,0.0021,-0.0104,-0.0041,0.011
50.095607,0.0021,-0.0149,0.0007,0.015
50.099977,0.0068,-0.0006,0.0102,0.012
50.106760,-0.0074,-0.0007,0.0148,0.017
50.110727,0.0116,-0.0054,0.0052,0.014
50.124947,-0.0075,0.0087,-0.0376,0.039
50.125769,-0.0121,0.0087,-0.0563,0.058
50.126084,0.0117,0.0135,-0.0036,0.018
50.131742,-0.0169,-0.0103,0.0297,0.036
50.135359,-0.0026,0.0087,0.0200,0.022
50.140120,0.0069,-0.0104,0.0483,0.050
50.147715,0.0116,0.0040,-0.0138,0.018
50.149938,-0.0075,0.0134,-0.0327,0.036
50.155106,0.0021,-0.0058,-0.0182,0.019
50.159970,-0.0169,-0.0199,-0.0180,0.032
50.165150,0.0118,0.0134,0.0011,0.018
50.169847,-0.0120,0.0038,0.0106,0.016
50.175214,-0.0119,0.0085,0.0295,0.033
50.179940,-0.0164,0.0085,0.0008,0.018
50.185052,0.0170,0.0274,0.0007,0.032
50.190671,0.0027,0.0128,-0.0135,0.019
50.195277,-0.0068,-0.0015,0.0151,0.017
50.199808,-0.0021,0.0174,0.0150,0.023
50.207582,-0.0068,-0.0160,0.0101,0.020
50.210256,-0.0020,-0.0016,0.0148,0.015
50.225051,0.0123,0.0032,0.0004,0.013
50.235433,0.0169,-0.0017,-0.0328,0.037
50.236255,-0.0118,0.0123,-0.0326,0.037
50.236535,0.0074,-0.0019,-0.0038,0.009
50.239205,-0.0117,-0.0019,0.0247,0.027
50.243938,-0.0069,-0.0066,0.0245,0.026
50.249671,-0.0116,-0.0066,0.0291,0.032
50.254125,0.0075,-0.0114,0.0003,0.014
50.258838,-0.0068,0.0220,0.0051,0.024
50.263805,-0.0068,0.0124,-0.0092,0.017
50.269025,0.0123,-0.0114,0.0146,0.022
50.273665,-0.0164,0.0267,-0.0045,0.032
50.278542,-0.0210,0.0027,0.0620,0.066
50.283596,0.0123,0.0121,0.0140,0.022
50.289234,-0.0116,0.0121,0.0139,0.022
50.293428,0.0027,-0.0118,-0.0052,0.013
50.299191,-0.0116,-0.0022,-0.0147,0.019
50.307296,0.0123,-0.0069,0.0044,0.015
50.308254,0.0122,0.0028,0.0091,0.016
50.325383,-0.0116,0.0265,0.0186,0.034
50.326329,-0.0114,0.0167,-0.0196,0.028
50.326729,0.0029,0.0213,-0.0004,0.021
50.330530,-0.0114,0.0401,-0.0052,0.042
50.333471,0.0219,0.0018,-0.0051,0.023
50.338785,-0.0163,0.0065,-0.0431,0.046
50.343416,0.0172,-0.0127,-0.0047,0.022
50.349289,-0.0257,-0.0078,0.0191,0.033
50.354212,0.0173,0.0017,0.0332,0.037
50.357971,0.0028,0.0017,-0.0099,0.010
50.362802,0.0123,-0.0030,0.0045,0.013
50.368215,0.0026,0.0160,-0.0146,0.022
50.372637,-0.0116,0.0064,-0.0097,0.016
50.377953,0.0026,-0.0174,-0.0049,0.018
50.382709,0.0169,0.0018,0.0047,0.018
50.387716,0.0025,-0.0030,0.0046,0.006
50.392448,0.0025,0.0207,-0.0096,0.023
50.398040,0.0071,0.0158,-0.0238,0.029
50.402764,0.0022,0.0014,0.0001,0.003
50.408256,0.0307,-0.0129,0.0049,0.034
50.425679,0.0069,0.0061,0.0096,0.013
50.426460,-0.0074,0.0156,0.0000,0.017
50.426808,-0.0073,0.0153,0.0143,0.022
50.427103,-0.0073,0.0248,0.0236,0.035
50.434408,0.0260,0.0150,-0.0193,0.036
50.442040,-0.0216,0.0007,-0.0286,0.036
50.442889,-0.0023,-0.0135,0.0048,0.015
50.451477,-0.0117,-0.0039,-0.0094,0.016
50.452341,0.0123,-0.0087,0.0001,0.015
50.458619,0.0122,0.0104,-0.0141,0.021
50.460079,-0.0022,0.0104,0.0050,0.012
50.464310,-0.0259,0.0056,0.0002,0.027
50.470459,0.0218,-0.0182,-0.0045,0.029
50.474671,0.0168,-0.0181,0.0002,0.025
50.479225,-0.0118,0.0154,0.0097,0.022
50.484439,-0.0214,-0.0037,-0.0046,0.022
50.489460,-0.0068,0.0012,0.0049,0.008
50.494459,-0.0019,0.0154,-0.0093,0.018
50.499418,0.0029,0.0011,-0.0188,0.019
50.507922,-0.0257,0.0201,-0.0044,0.033
50.509246,0.0078,-0.0085,0.0004,0.012
50.526308,-0.0017,0.0012,-0.0043,0.005
50.527281,-0.0016,0.0013,-0.0091,0.009
50.527673,0.0078,0.0060,0.0100,0.014
50.533578,-0.0017,-0.0226,0.0004,0.023
50.535050,0.0172,0.0012,-0.0043,0.018
50.540904,-0.0305,-0.0130,0.0005,0.033
50.544612,-0.0302,0.0109,-0.0090,0.033
50.549545,0.0080,0.0060,0.0338,0.035
50.556913,-0.0110,-0.0036,-0.0140,0.018
50.559373,-0.0108,-0.0036,0.0051,0.012
50.564702,-0.0012,-0.0131,-0.0092,0.016
50.569327,-0.0108,0.0106,-0.0043,0.016
50.574157,-0.0013,0.0105,-0.0043,0.011
50.579488,0.0131,-0.0038,0.0147,0.020
50.584083,0.0082,0.0105,0.0004,0.013
50.588971,0.0035,0.0105,0.0146,0.018
50.594943,-0.0013,-0.0084,0.0002,0.009
50.599214,0.0035,-0.0084,0.0097,0.013
50.608572,0.0082,0.0249,0.0002,0.026
50.609338,-0.0014,-0.0133,0.0049,0.014
50.626039,-0.0156,-0.0132,0.0049,0.021
50.626920,-0.0203,0.0013,0.0191,0.028
50.627222,-0.0105,0.0060,0.0142,0.019
50.634350,0.0085,0.0012,-0.0145,0.017
50.635071,0.0227,0.0058,-0.0001,0.023
50.640739,0.0084,-0.0322,0.0047,0.034
50.644224,-0.0108,0.0156,-0.0001,0.019
50.648988,0.0130,-0.0035,0.0046,0.014
50.654212,0.0033,0.0157,0.0046,0.017
50.658924,0.0032,0.0061,0.0140,0.016
50.663760,0.0176,0.0203,0.0092,0.028
50.669038,0.0080,0.0153,0.0138,0.022
50.673960,0.0127,-0.0086,0.0232,0.028
50.679741,-0.0348,0.0008,-0.0007,0.035
50.683848,0.0131,-0.0230,-0.0149,0.030
50.688962,-0.0014,0.0152,0.0042,0.016
50.694182,-0.0015,0.0007,0.0089,0.009
50.699519,0.0127,0.0101,-0.0007,0.016
50.708791,0.0174,-0.0137,0.0041,0.023
50.710084,-0.0207,-0.0183,-0.0007,0.028
50.726974,-0.0158,-0.0183,0.0278,0.037
50.727807,0.0175,-0.0228,0.0133,0.032
50.728223,-0.0111,-0.0036,0.0227,0.026
50.735453,0.0033,-0.0036,-0.0060,0.008
50.736023,0.0032,-0.0131,0.0036,0.014
50.742281,-0.0110,-0.0034,-0.0012,0.012
50.743774,-0.0157,0.0156,0.0036,0.022
50.749087,0.0034,0.0012,0.0130,0.014
50.756375,-0.0109,0.0060,0.0034,0.013
50.758954,0.0130,0.0107,-0.0204,0.026
50.763618,-0.0014,0.0153,-0.0012,0.015
50.769017,-0.0203,-0.0181,-0.0202,0.034
50.773793,-0.0107,-0.0084,0.0370,0.039
50.780043,0.0226,0.0155,-0.0108,0.029
50.784246,-0.0108,0.0107,0.0035,0.016
50.788823,0.0037,-0.0036,-0.0060,0.008
50.794731,0.0084,0.0250,-0.0250,0.036
50.798901,0.0035,0.0200,0.0037,0.021
50.808804,0.0035,0.0009,-0.0010,0.004
50.809555,-0.0203,-0.0086,-0.0105,0.024
50.824518,0.0273,0.0056,0.0038,0.028
50.826330,-0.0299,-0.0039,-0.0057,0.031
50.826662,0.0131,0.0058,0.0181,0.023
50.836727,0.0082,-0.0038,-0.0248,0.026
50.837382,-0.0062,0.0106,-0.0056,0.013
50.838844,0.0082,0.0153,-0.0056,0.018
50.843710,-0.0156,0.0057,-0.0008,0.017
50.848751,0.0178,-0.0229,0.0040,0.029
50.853940,-0.0109,-0.0085,-0.0293,0.032
50.858946,-0.0110,-0.0037,-0.0101,0.015
50.863610,-0.0015,0.0011,0.0090,0.009
50.868536,0.0127,-0.0083,0.0137,0.020
50.873745,-0.0066,0.0012,0.0183,0.019
50.878693,0.0078,0.0248,-0.0008,0.026
50.883605,0.0029,0.0150,0.0039,0.016
50.888648,0.0219,0.0007,0.0086,0.024
50.893626,0.0122,0.0053,0.0181,0.022
50.898649,-0.0023,0.0100,0.0132,0.017
50.903411,-0.0118,0.0005,0.0036,0.012
50.908534,0.0073,0.0052,-0.0060,0.011
50.926683,0.0025,-0.0138,0.0083,0.016
50.927545,-0.0070,0.0005,-0.0012,0.007
50.927882,-0.0022,-0.0184,-0.0012,0.019
50.928588,0.0263,-0.0088,0.0130,0.031
50.934887,0.0071,-0.0040,0.0177,0.019
50.939169,-0.0072,0.0245,-0.0157,0.030
50.943852,0.0024,-0.0042,0.0034,0.006
50.948827,0.0166,-0.0185,-0.0014,0.025
50.953871,-0.0072,0.0149,0.0034,0.017
50.959552,0.0118,-0.0044,-0.0061,0.014
50.964529,-0.0215,-0.0044,0.0177,0.028
50.968376,0.0073,0.0052,0.0175,0.020
50.973200,-0.0118,0.0052,0.0174,0.022
50.978880,0.0025,0.0100,0.0220,0.024
50.983608,-0.0116,0.0100,-0.0067,0.017
50.988566,-0.0305,-0.0044,0.0124,0.033
50.993734,0.0126,0.0098,-0.0210,0.026
50.998443,0.0125,-0.0044,0.0172,0.022
51.003659,0.0076,-0.0092,0.0075,0.014
51.009094,-0.0067,0.0005,0.0027,0.007
51.027083,-0.0162,0.0146,-0.0021,0.022
51.028002,0.0268,0.0049,-0.0115,0.030
51.028335,0.0218,0.0144,0.0076,0.027
51.028608,0.0075,-0.0094,-0.0115,0.017
51.033318,0.0074,-0.0094,-0.0067,0.014
51.039234,-0.0070,-0.0142,-0.0113,0.019
51.043476,0.0073,-0.0093,0.0172,0.021
51.048479,-0.0260,-0.0045,0.0124,0.029
51.053538,0.0169,-0.0092,0.0122,0.023
51.058269,-0.0023,0.0051,-0.0021,0.006
51.063612,-0.0117,-0.0044,0.0027,0.013
51.068225,-0.0021,-0.0234,-0.0069,0.024
51.073297,0.0074,0.0006,0.0217,0.023
51.078894,-0.0261,0.0053,-0.0165,0.031
51.083303,-0.0212,-0.0043,-0.0163,0.027
51.088778,-0.0021,-0.0185,0.0170,0.025
51.093221,0.0122,0.0244,-0.0211,0.034
51.098284,0.0119,-0.0043,0.0171,0.021
51.103472,0.0118,0.0006,-0.0258,0.028
51.109858,-0.0167,0.0054,-0.0256,0.031
51.127803,-0.0213,-0.0232,-0.0111,0.033
51.128684,0.0027,0.0055,-0.0110,0.013
51.128957,-0.0069,0.0006,0.0128,0.015
51.129218,-0.0116,-0.0042,0.0127,0.018
51.135789,0.0123,-0.0232,0.0078,0.027
51.142736,-0.0067,-0.0087,0.0315,0.033
51.143612,0.0124,-0.0276,-0.0020,0.030
51.150213,0.0029,0.0012,-0.0305,0.031
51.153741,-0.0304,-0.0084,-0.0065,0.032
51.158175,0.0031,0.0011,-0.0112,0.012
51.163112,0.0031,0.0154,-0.0063,0.017
51.168073,-0.0018,0.0010,-0.0063,0.007
51.172993,-0.0018,0.0010,0.0270,0.027
51.178435,0.0030,-0.0179,0.0315,0.036
51.182856,0.0124,-0.0035,0.0075,0.015
51.187680,0.0265,-0.0224,0.0075,0.036
51.193021,-0.0212,-0.0080,-0.0116,0.025
51.197892,-0.0020,-0.0223,0.0028,0.023
51.203483,0.0123,-0.0125,-0.0020,0.018
51.209274,-0.0021,0.0160,-0.0162,0.023
51.213310,0.0073,0.0112,-0.0019,0.013
51.227737,-0.0070,0.0016,-0.0113,0.013
51.228569,0.0167,0.0016,0.0030,0.017
51.228870,0.0071,-0.0080,0.0077,0.013
51.235361,0.0021,0.0017,-0.0018,0.003
51.241737,-0.0264,-0.0078,0.0219,0.035
51.242960,0.0021,0.0066,0.0027,0.007
51.247997,0.0115,0.0208,-0.0163,0.029
51.253477,-0.0028,-0.0317,0.0218,0.039
51.257991,0.0210,0.0017,-0.0021,0.021
51.263210,0.0020,-0.0030,-0.0021,0.004
51.268605,-0.0169,-0.0076,0.0027,0.019
51.272930,0.0117,-0.0074,0.0074,0.016
51.279282,0.0163,0.0020,-0.0259,0.031
51.282844,0.0019,0.0068,0.0076,0.010
51.287915,-0.0029,0.0257,0.0028,0.026
51.293661,0.0067,0.0065,0.0265,0.028
51.297912,0.0256,-0.0031,0.0168,0.031
51.302901,0.0110,0.0114,-0.0024,0.016
51.307853,-0.0032,0.0017,0.0024,0.004
51.313112,0.0064,0.0065,0.0166,0.019
51.318932,-0.0032,0.0112,-0.0215,0.024
51.334430,0.0015,0.0204,0.0024,0.021
51.335115,0.0062,0.0013,-0.0023,0.007
51.335344,0.0014,-0.0036,-0.0023,0.004
51.337587,-0.0129,0.0108,0.0119,0.021
51.342952,0.0062,-0.0035,-0.0119,0.014
51.350113,0.0156,0.0061,-0.0023,0.017
51.352890,0.0061,-0.0082,0.0310,0.033
51.357783,-0.0224,0.0013,-0.0120,0.025
51.363011,0.0016,0.0106,0.0356,0.037
51.367567,-0.0031,0.0154,-0.0170,0.023
51.372472,0.0017,-0.0132,0.0117,0.018
51.377818,0.0205,0.0058,-0.0074,0.023
51.382597,-0.0034,0.0058,-0.0026,0.007
51.387831,-0.0129,0.0104,-0.0074,0.018
51.393155,-0.0224,-0.0038,-0.0073,0.024
51.398390,0.0017,-0.0083,-0.0025,0.009
51.402941,-0.0078,-0.0224,-0.0072,0.025
51.407594,0.0254,-0.0033,0.0071,0.027
51.412691,-0.0081,-0.0032,-0.0025,0.009
51.418988,-0.0033,0.0064,0.0023,0.008
51.435160,0.0111,-0.0079,0.0070,0.015
51.435768,0.0062,0.0111,-0.0073,0.015
51.435982,0.0251,0.0206,0.0023,0.033
51.437357,-0.0179,0.0061,0.0070,0.020
51.446779,-0.0034,0.0156,-0.0073,0.018
51.447743,-0.0034,0.0011,0.0070,0.008
51.452635,-0.0081,-0.0037,-0.0025,0.009
51.457699,-0.0414,-0.0084,0.0117,0.044
51.462931,-0.0127,0.0059,-0.0026,0.014
51.468167,-0.0032,-0.0083,-0.0073,0.012
51.472989,-0.0031,-0.0082,-0.0215,0.023
51.479570,-0.0078,0.0108,0.0024,0.014
51.482462,-0.0029,0.0013,-0.0166,0.017
51.487621,0.0162,0.0013,-0.0117,0.020
51.492745,-0.0078,-0.0130,0.0026,0.015
51.497900,-0.0029,-0.0033,0.0073,0.009
51.502280,-0.0171,0.0062,0.0120,0.022
51.507595,-0.0264,-0.0033,0.0072,0.028
51.512664,-0.0073,-0.0270,0.0166,0.033
51.518750,0.0260,-0.0078,0.0070,0.028
51.534905,-0.0122,0.0065,-0.0073,0.016
51.535657,-0.0169,-0.0078,-0.0168,0.025
51.535952,-0.0167,0.0160,0.0024,0.023
51.537803,0.0024,0.0016,0.0023,0.004
51.542646,0.0213,-0.0127,0.0071,0.026
51.548753,-0.0026,-0.0078,0.0023,0.009
51.552718,-0.0074,0.0161,-0.0025,0.018
51.560101,-0.0026,0.0112,-0.0025,0.012
51.563180,0.0117,-0.0127,-0.0214,0.028
51.567822,-0.0025,0.0301,-0.0070,0.031
51.573554,0.0212,0.0061,0.0073,0.023
51.578150,0.0021,0.0060,-0.0118,0.013
51.582307,0.0020,0.0012,0.0026,0.003
51.587382,0.0115,-0.0035,-0.0069,0.014
51.592384,-0.0172,-0.0131,-0.0069,0.023
51.598235,-0.0217,0.0060,0.0074,0.024
51.602689,-0.0026,0.0060,-0.0069,0.009
51.607207,0.0022,0.0106,0.0074,0.013
51.612173,-0.0167,0.0057,0.0121,0.021
51.619426,0.0024,-0.0133,-0.0070,0.015
51.622396,0.0167,0.0011,-0.0164,0.023
51.637175,-0.0309,0.0106,-0.0068,0.033
51.638029,0.0026,-0.0085,-0.0067,0.011
51.638371,-0.0021,-0.0037,0.0076,0.009
51.645512,-0.0021,0.0106,-0.0068,0.013
51.651890,0.0026,0.0057,0.0028,0.007
51.652703,0.0168,0.0010,-0.0020,0.017
51.658405,0.0214,-0.0037,-0.0020,0.022
51.662786,-0.0216,-0.0037,0.0360,0.042
51.667110,0.0023,0.0106,-0.0070,0.013
51.673500,-0.0025,0.0010,-0.0164,0.017
51.677207,0.0023,0.0106,-0.0115,0.016
51.681988,0.0164,-0.0038,0.0075,0.018
51.687086,0.0020,0.0010,0.0027,0.004
51.692142,-0.0075,0.0010,-0.0020,0.008
51.696774,-0.0169,-0.0039,-0.0068,0.019
51.701874,-0.0170,-0.0230,0.0028,0.029
51.710667,0.0116,0.0152,0.0218,0.029
51.711974,0.0113,-0.0087,0.0121,0.019
51.734372,-0.0079,-0.0181,-0.0070,0.021
51.736969,-0.0127,0.0058,-0.0117,0.018
51.737523,0.0112,-0.0085,-0.0069,0.016
51.737889,0.0064,0.0106,0.0312,0.034
51.738234,0.0207,-0.0227,-0.0118,0.033
51.741970,-0.0080,0.0011,-0.0022,0.008
51.747098,-0.0033,0.0011,0.0121,0.013
51.752664,0.0109,0.0153,0.0120,0.022
51.757391,0.0107,0.0104,0.0024,0.015
51.762117,0.0201,-0.0040,-0.0072,0.022
51.767095,-0.0085,0.0103,0.0119,0.018
51.772160,-0.0039,0.0055,0.0023,0.007
51.777442,-0.0181,-0.0040,-0.0120,0.022
51.782084,-0.0037,0.0055,0.0261,0.027
51.786928,0.0010,0.0055,0.0164,0.017
51.791896,-0.0036,-0.0231,0.0353,0.042
51.797164,-0.0178,-0.0134,0.0065,0.023
51.802084,0.0108,-0.0180,-0.0031,0.021
51.811744,0.0013,0.0153,-0.0173,0.023
51.812530,0.0012,0.0009,0.0018,0.002
51.828610,-0.0083,-0.0085,-0.0029,0.012
51.829255,-0.0084,-0.0038,0.0019,0.009
51.829528,0.0012,0.0153,-0.0219,0.027
51.834643,-0.0037,0.0104,-0.0170,0.020
51.836853,-0.0179,0.0104,-0.0073,0.022
51.842413,0.0108,-0.0229,-0.0073,0.026
51.846954,-0.0082,-0.0179,0.0070,0.021
51.851783,0.0108,0.0012,0.0070,0.013
51.860257,0.0011,-0.0179,0.0069,0.019
51.861665,-0.0178,-0.0083,0.0164,0.026
51.866670,0.0061,0.0059,-0.0218,0.023
51.871807,0.0060,0.0012,0.0022,0.006
51.876872,0.0011,-0.0178,-0.0026,0.018
51.882453,0.0059,-0.0035,0.0069,0.010
51.886671,-0.0131,0.0059,0.0069,0.016
51.891783,0.0012,-0.0132,-0.0027,0.013
51.896748,-0.0273,0.0202,-0.0027,0.034
51.901701,0.0061,-0.0037,0.0069,0.010
51.911626,0.0061,-0.0132,-0.0027,0.015
51.912352,0.0108,-0.0083,-0.0074,0.016
51.929347,0.0014,0.0013,0.0069,0.007
51.930061,-0.0034,0.0060,-0.0027,0.007
51.930333,0.0154,0.0061,-0.0217,0.027
51.942698,0.0010,0.0060,-0.0167,0.018
51.943480,-0.0038,0.0012,0.0309,0.031
51.943812,-0.0180,-0.0178,0.0259,0.036
51.947081,0.0058,-0.0224,0.0019,0.023
51.951741,0.0010,0.0016,0.0209,0.021
51.957847,-0.0037,-0.0031,0.0065,0.008
51.962593,-0.0037,0.0016,0.0207,0.021
51.966686,0.0011,-0.0079,-0.0032,0.009
51.971452,0.0202,-0.0031,-0.0032,0.021
51.977335,-0.0037,-0.0031,0.0063,0.008
51.982452,-0.0275,-0.0079,0.0158,0.033
51.986789,-0.0272,-0.0125,0.0109,0.032
51.991642,0.0062,0.0018,-0.0129,0.014
51.996995,0.0013,-0.0220,-0.0081,0.023
52.002093,0.0014,0.0067,0.0252,0.026
52.006669,-0.0128,-0.0171,-0.0225,0.031
52.011428,-0.0079,-0.0218,-0.0080,0.025
52.022148,0.0063,-0.0168,-0.0080,0.020
52.023411,-0.0127,0.0118,0.0016,0.017
52.027680,-0.0173,0.0117,-0.0127,0.024
52.031509,0.0066,-0.0027,0.0207,0.022
52.038159,0.0018,-0.0074,0.0063,0.010
52.041399,-0.0077,-0.0026,-0.0080,0.011
52.046161,-0.0028,-0.0073,-0.0127,0.015
52.051683,-0.0076,-0.0027,-0.0316,0.033
52.056133,0.0162,-0.0026,-0.0408,0.044
52.061179,0.0113,0.0115,-0.0073,0.018
52.066668,0.0112,-0.0265,0.0023,0.029
52.071432,-0.0031,0.0165,0.0118,0.021
52.076590,-0.0127,0.0069,0.0164,0.022
52.083050,0.0064,0.0210,-0.0027,0.022
52.086408,-0.0081,-0.0125,0.0068,0.016
52.091528,-0.0033,0.0067,-0.0217,0.023
52.097579,0.0061,-0.0124,-0.0073,0.016
52.101353,-0.0035,0.0257,-0.0167,0.031
52.106572,-0.0176,-0.0078,-0.0024,0.019
52.112338,0.0207,0.0065,-0.0071,0.023
52.128348,0.0014,0.0207,-0.0070,0.022
52.129104,-0.0223,0.0111,-0.0117,0.028
52.129381,0.0110,-0.0126,-0.0164,0.023
52.131223,-0.0081,-0.0220,-0.0067,0.024
52.136476,0.0252,-0.0028,-0.0019,0.025
52.141437,0.0060,0.0066,-0.0162,0.018
52.146339,-0.0035,0.0113,0.0172,0.021
52.151995,-0.0035,0.0017,-0.0067,0.008
52.156131,-0.0225,-0.0125,0.0171,0.031
52.161230,-0.0128,0.0066,-0.0115,0.018
52.166098,-0.0032,0.0160,-0.0067,0.018
52.171242,0.0063,-0.0077,0.0076,0.013
52.176389,-0.0033,-0.0124,0.0218,0.025
52.181358,0.0063,0.0162,0.0121,0.021
52.186217,0.0062,0.0067,-0.0212,0.023
52.191727,-0.0082,0.0161,-0.0258,0.031
52.196525,0.0110,0.0017,0.0077,0.013
52.201495,-0.0033,0.0112,-0.0209,0.024
52.206296,-0.0175,-0.0031,0.0078,0.019
52.212168,0.0016,-0.0126,-0.0065,0.014
52.229760,-0.0032,-0.0030,-0.0065,0.008
52.230558,0.0015,0.0161,0.0126,0.020
52.230869,0.0158,-0.0031,-0.0160,0.023
52.231134,-0.0270,-0.0031,0.0174,0.032
52.236880,-0.0315,-0.0126,0.0125,0.036
52.243117,0.0067,0.0064,-0.0114,0.015
52.246911,0.0210,0.0064,-0.0018,0.022
