time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
55.560558,0.0070,0.0164,0.0194,0.026
55.561048,-0.0072,0.0021,-0.0093,0.012
55.562892,-0.0024,0.0019,0.0240,0.024
55.567437,-0.0025,0.0019,0.0096,0.010
55.573225,0.0118,0.0018,0.0238,0.027
55.577625,0.0211,0.0114,-0.0239,0.034
55.582776,0.0114,0.0065,-0.0142,0.019
55.587585,-0.0029,0.0065,0.0001,0.007
55.592586,0.0018,0.0018,-0.0141,0.014
55.597755,-0.0030,0.0113,-0.0140,0.018
55.602818,-0.0029,-0.0078,-0.0139,0.016
55.607532,0.0114,-0.0030,0.0052,0.013
55.612981,0.0161,0.0114,0.0004,0.020
55.617572,0.0065,0.0255,0.0004,0.026
55.622621,-0.0174,-0.0032,0.0194,0.026
55.627363,-0.0219,-0.0079,-0.0187,0.030
55.634825,-0.0217,0.0017,-0.0186,0.029
55.637737,-0.0311,-0.0029,-0.0137,0.034
55.646557,-0.0166,0.0019,-0.0183,0.025
55.648467,0.0024,-0.0171,-0.0039,0.018
55.652266,0.0072,-0.0027,0.0056,0.010
55.657495,0.0025,0.0163,0.0103,0.019
55.662604,-0.0024,0.0114,-0.0135,0.018
55.667370,0.0072,0.0113,0.0009,0.013
55.672402,0.0119,-0.0172,0.0198,0.029
55.677341,0.0119,-0.0171,-0.0326,0.039
55.682590,0.0070,0.0116,-0.0038,0.014
55.688092,0.0021,-0.0029,-0.0038,0.005
55.692445,-0.0121,-0.0028,0.0153,0.020
55.697319,0.0070,-0.0077,0.0294,0.031
55.702229,0.0213,0.0208,-0.0089,0.031
55.707546,-0.0121,-0.0078,0.0007,0.014
55.712419,0.0071,0.0256,0.0197,0.033
55.717328,0.0118,0.0016,0.0100,0.016
55.722363,-0.0027,0.0064,-0.0138,0.015
55.727278,-0.0027,0.0063,0.0053,0.009
55.735110,-0.0217,0.0205,0.0243,0.038
55.737565,0.0118,0.0014,0.0051,0.013
55.746641,0.0211,0.0062,-0.0045,0.022
55.747106,0.0067,-0.0081,-0.0092,0.014
55.752425,-0.0028,-0.0033,0.0004,0.004
55.758291,-0.0123,0.0157,0.0051,0.021
55.762214,0.0021,0.0061,-0.0091,0.011
55.767335,-0.0027,-0.0129,-0.0281,0.031
55.772012,-0.0170,0.0063,0.0197,0.027
55.777421,0.0022,-0.0128,-0.0090,0.016
55.782764,-0.0170,-0.0128,0.0196,0.029
55.787251,-0.0073,0.0112,0.0004,0.013
55.792067,-0.0025,-0.0032,0.0099,0.011
55.797221,-0.0073,-0.0078,-0.0234,0.026
55.802134,-0.0025,0.0065,-0.0042,0.008
55.807788,0.0022,0.0065,0.0195,0.021
55.812032,-0.0026,-0.0078,-0.0186,0.020
55.817137,-0.0027,-0.0078,-0.0042,0.009
55.822058,0.0022,0.0113,0.0291,0.031
55.827214,0.0164,-0.0077,-0.0282,0.034
55.832141,-0.0027,0.0112,-0.0422,0.044
55.837096,0.0163,0.0063,-0.0181,0.025
55.848693,0.0067,0.0015,-0.0227,0.024
55.849325,-0.0123,0.0206,0.0108,0.026
55.852357,0.0069,0.0061,0.0249,0.027
55.858104,-0.0073,0.0108,0.0200,0.024
55.862129,-0.0356,0.0108,0.0008,0.037
55.866991,0.0026,0.0202,-0.0230,0.031
55.871918,0.0026,0.0200,-0.0228,0.030
55.876934,-0.0164,-0.0039,-0.0511,0.054
55.882512,-0.0117,-0.0133,0.0016,0.018
55.887182,0.0407,-0.0131,0.0111,0.044
55.891796,0.0072,0.0060,0.0062,0.011
55.896903,-0.0023,0.0013,0.0204,0.021
55.902048,0.0024,0.0060,0.0298,0.030
55.906741,-0.0024,-0.0083,-0.0085,0.012
55.911877,-0.0119,0.0012,-0.0084,0.015
55.916897,0.0262,0.0059,0.0012,0.027
55.921869,0.0071,0.0059,0.0106,0.014
55.927037,0.0167,0.0011,0.0011,0.017
55.931855,0.0167,0.0059,0.0248,0.030
55.937674,0.0022,-0.0131,0.0151,0.020
55.947252,0.0070,-0.0131,0.0197,0.025
55.947720,-0.0215,-0.0273,0.0100,0.036
55.951798,0.0070,0.0109,-0.0043,0.014
55.956926,0.0212,-0.0177,0.0005,0.028
55.962129,0.0115,0.0204,0.0005,0.023
55.966937,0.0019,0.0013,-0.0090,0.009
55.971666,0.0019,0.0060,-0.0042,0.008
55.977322,-0.0266,-0.0180,0.0006,0.032
55.981757,0.0163,-0.0036,0.0006,0.017
55.986813,0.0162,0.0108,0.0053,0.020
55.991759,-0.0030,0.0061,0.0148,0.016
55.996698,-0.0030,0.0061,0.0004,0.007
56.001749,-0.0078,-0.0033,0.0194,0.021
56.006741,0.0065,-0.0032,-0.0235,0.025
56.011684,-0.0030,-0.0269,0.0194,0.033
56.016780,0.0113,0.0066,0.0003,0.013
56.021662,-0.0173,0.0113,-0.0092,0.023
56.026706,-0.0076,-0.0030,0.0241,0.025
56.031801,0.0020,-0.0077,-0.0283,0.029
56.038301,-0.0075,0.0066,0.0194,0.022
56.044160,0.0116,0.0066,-0.0093,0.016
56.046450,0.0068,-0.0032,0.0241,0.025
56.055897,-0.0122,0.0063,-0.0046,0.014
56.057706,0.0070,0.0110,0.0049,0.014
56.061651,-0.0168,0.0155,0.0239,0.033
56.067072,-0.0071,0.0058,-0.0048,0.010
56.071554,0.0167,-0.0322,0.0095,0.037
56.076658,-0.0073,-0.0034,-0.0096,0.013
56.081624,0.0069,0.0204,-0.0190,0.029
56.086846,0.0020,-0.0082,-0.0094,0.013
56.091814,0.0066,0.0063,0.0097,0.013
56.096618,-0.0172,0.0015,0.0049,0.018
56.101549,0.0114,-0.0269,0.0048,0.030
56.107432,-0.0030,-0.0313,0.0095,0.033
56.111474,0.0161,-0.0026,-0.0096,0.019
56.116931,0.0065,0.0116,-0.0237,0.027
56.122885,-0.0079,-0.0075,0.0145,0.018
56.126515,0.0253,0.0068,0.0049,0.027
56.131405,0.0012,0.0068,-0.0047,0.008
56.136810,-0.0035,0.0115,0.0001,0.012
56.144410,-0.0033,0.0067,-0.0141,0.016
56.146999,0.0062,-0.0028,0.0050,0.008
56.157699,-0.0128,-0.0123,0.0049,0.018
56.158272,0.0015,0.0022,0.0144,0.015
56.161444,-0.0128,0.0021,-0.0047,0.014
56.167042,0.0063,-0.0075,0.0238,0.026
56.171390,-0.0034,-0.0121,-0.0001,0.013
56.176486,-0.0081,0.0306,-0.0001,0.032
56.181335,-0.0032,0.0113,-0.0001,0.012
56.186495,-0.0126,0.0160,-0.0096,0.023
56.192119,0.0208,0.0111,0.0189,0.030
56.196523,-0.0031,-0.0033,-0.0097,0.011
56.201393,0.0065,0.0016,0.0094,0.011
56.206133,0.0064,0.0062,0.0425,0.043
56.211386,-0.0270,-0.0080,-0.1668,0.169
56.216471,-0.0504,-0.0410,0.3427,0.349
56.221326,0.0257,-0.0314,-0.3012,0.304
56.226415,0.0160,0.0594,-0.7213,0.724
56.231218,-0.0124,-0.0169,1.1176,1.118
56.236430,0.0019,-0.0123,0.0589,0.060
56.241325,0.0255,-0.0074,-0.0366,0.045
56.247207,0.0063,0.0211,-0.2167,0.218
56.257680,0.0155,0.0068,-0.4191,0.419
56.258226,0.0152,-0.0168,0.0118,0.026
56.261229,0.0058,-0.0259,0.0876,0.092
56.266387,0.0154,-0.0021,0.3291,0.329
56.271338,-0.0461,0.0072,-0.0060,0.047
56.276443,-0.0217,0.0118,0.1460,0.148
56.281470,-0.0026,0.0069,-0.0689,0.069
56.286314,0.0258,0.0021,-0.1491,0.151
56.291182,0.0158,0.0165,-0.1336,0.136
56.296693,0.0060,0.0071,-0.0945,0.095
56.301133,-0.0084,0.0023,-0.0130,0.016
56.306084,-0.0177,-0.0072,0.1011,0.103
56.311320,-0.0363,-0.0167,0.2427,0.246
56.316145,-0.0215,-0.0263,-0.0015,0.034
56.321261,-0.0069,-0.0119,-0.1392,0.140
56.326088,-0.0116,0.0167,-0.0668,0.070
56.331038,0.0026,0.0167,-0.2040,0.205
56.336539,-0.0166,0.0073,0.0731,0.075
56.340950,0.0166,0.0072,0.1200,0.121
56.346233,-0.0166,-0.0023,0.1095,0.111
56.361433,0.0122,0.0023,-0.0243,0.027
56.361905,0.0121,0.0069,-0.0811,0.082
56.362162,-0.0021,0.0069,-0.0757,0.076
56.365831,-0.0021,0.0022,-0.0418,0.042
56.371910,-0.0069,-0.0119,0.0392,0.042
56.376434,-0.0022,-0.0213,0.0437,0.049
56.380941,-0.0070,0.0074,0.0718,0.073
56.386280,-0.0022,-0.0069,-0.0380,0.039
56.390998,-0.0020,0.0026,-0.0425,0.043
56.396503,0.0074,-0.0069,-0.0326,0.034
56.401075,0.0263,0.0217,-0.0466,0.058
56.405848,0.0119,-0.0070,0.0298,0.033
56.411077,0.0166,-0.0165,0.0058,0.024
56.416100,-0.0025,0.0026,0.0485,0.049
56.422069,-0.0072,0.0216,0.0243,0.033
56.426338,-0.0165,-0.0070,0.0241,0.030
56.431434,-0.0022,0.0168,-0.0425,0.046
56.436098,0.0262,0.0071,-0.0327,0.043
56.440808,-0.0025,0.0308,-0.0134,0.034
56.446324,0.0070,0.0162,-0.0133,0.022
56.461612,-0.0071,0.0114,0.0438,0.046
56.462108,0.0120,0.0207,0.0102,0.026
56.462269,-0.0260,0.0015,0.0196,0.033
56.465965,0.0075,-0.0033,-0.0328,0.034
56.471228,0.0073,0.0157,-0.0230,0.029
56.476448,0.0025,-0.0177,-0.0086,0.020
56.481171,-0.0118,0.0062,0.0057,0.015
56.486016,-0.0116,-0.0127,0.0342,0.038
56.490721,0.0169,0.0016,0.0339,0.038
56.496259,-0.0116,0.0063,0.0194,0.023
56.501168,0.0123,0.0158,-0.0141,0.024
56.506617,0.0074,0.0061,-0.0424,0.044
56.510962,0.0311,0.0062,-0.0421,0.053
56.515823,0.0165,-0.0127,0.0058,0.022
56.520729,0.0067,-0.0127,0.0390,0.042
56.526306,0.0114,-0.0077,0.0386,0.041
56.530725,-0.0028,0.0114,0.0146,0.019
56.536038,0.0019,0.0303,-0.0046,0.031
56.540542,0.0256,-0.0127,-0.0330,0.044
56.546191,0.0254,0.0160,-0.0232,0.038
56.560284,0.0014,0.0064,-0.0230,0.024
56.560752,0.0062,0.0159,-0.0039,0.017
56.560949,-0.0081,0.0110,0.0104,0.017
56.565589,-0.0032,0.0062,0.0056,0.009
56.570917,-0.0126,0.0015,0.0340,0.036
56.576496,-0.0172,0.0062,-0.0043,0.019
56.580952,-0.0219,-0.0033,-0.0659,0.070
56.585725,0.0067,0.0015,-0.0322,0.033
56.590568,0.0160,0.0158,0.0013,0.023
56.595719,0.0207,-0.0128,0.0298,0.038
56.600740,-0.0175,0.0111,0.0438,0.048
56.605401,0.0066,0.0015,-0.0088,0.011
56.610652,-0.0029,0.0062,-0.0229,0.024
56.615482,-0.0077,-0.0033,-0.0370,0.038
56.620590,0.0114,0.0015,-0.0225,0.025
56.625556,0.0160,-0.0221,0.0062,0.028
56.630533,0.0206,0.0303,0.0109,0.038
56.637087,-0.0272,-0.0032,0.0393,0.048
56.642776,-0.0080,0.0110,0.0248,0.028
56.660593,-0.0080,0.0107,0.0008,0.013
56.661097,0.0064,0.0011,-0.0134,0.015
56.661287,-0.0079,0.0057,-0.0181,0.021
56.661483,0.0016,0.0057,0.0011,0.006
56.665570,0.0016,0.0246,0.0153,0.029
56.670502,-0.0223,0.0006,0.0389,0.045
56.675546,-0.0078,0.0149,0.0291,0.034
56.680653,0.0065,0.0148,0.0004,0.016
56.685463,0.0113,-0.0090,0.0146,0.021
56.690760,-0.0030,-0.0090,-0.0045,0.011
56.695660,0.0112,0.0149,-0.0092,0.021
56.700453,0.0063,0.0006,-0.0044,0.008
56.705240,0.0016,-0.0136,-0.0044,0.014
56.710489,-0.0080,-0.0087,0.0242,0.027
56.715338,-0.0078,-0.0134,-0.0093,0.018
56.720738,-0.0030,-0.0085,-0.0187,0.021
56.725310,0.0161,-0.0132,-0.0090,0.023
56.730344,-0.0079,-0.0179,-0.0042,0.020
56.737299,-0.0030,-0.0082,0.0101,0.013
56.741324,-0.0173,0.0157,-0.0090,0.025
56.756128,0.0257,0.0156,0.0148,0.033
56.756629,-0.0125,0.0107,0.0147,0.022
56.756828,0.0113,-0.0085,-0.0139,0.020
56.760371,-0.0029,0.0153,-0.0138,0.021
56.765208,-0.0124,0.0008,-0.0042,0.013
56.770273,-0.0027,0.0104,-0.0089,0.014
56.775326,-0.0026,-0.0087,0.0054,0.011
56.781251,0.0116,0.0103,-0.0041,0.016
56.785295,0.0069,-0.0087,0.0054,0.012
56.790185,0.0115,0.0103,0.0006,0.015
56.795259,-0.0028,-0.0184,0.0006,0.019
56.800393,-0.0028,0.0103,0.0101,0.015
56.805933,0.0019,-0.0040,-0.0280,0.028
56.810840,0.0066,-0.0040,0.0340,0.035
56.815064,0.0018,0.0055,-0.0090,0.011
56.820124,0.0018,0.0101,-0.0137,0.017
56.825358,0.0018,-0.0043,-0.0088,0.010
56.830069,0.0208,0.0100,-0.0135,0.027
56.837675,0.0065,0.0004,0.0056,0.009
56.840338,0.0018,0.0100,-0.0040,0.011
56.853550,-0.0124,0.0052,0.0151,0.020
56.854054,-0.0076,0.0052,-0.0041,0.010
56.854859,-0.0170,-0.0282,0.0055,0.033
56.860492,0.0260,-0.0185,-0.0136,0.035
56.865056,-0.0027,0.0150,0.0103,0.018
56.870050,-0.0075,-0.0042,0.0102,0.013
56.875126,0.0163,-0.0137,-0.0136,0.025
56.880067,-0.0077,-0.0087,0.0055,0.013
56.885517,0.0019,-0.0087,-0.0041,0.010
56.890855,0.0114,0.0152,-0.0040,0.019
56.895272,-0.0078,0.0151,-0.0277,0.033
56.899754,-0.0124,0.0007,0.0057,0.014
56.905118,0.0065,0.0103,-0.0038,0.013
56.910589,0.0159,-0.0041,0.0152,0.022
56.914927,-0.0032,0.0054,0.0056,0.008
56.919940,0.0016,-0.0042,0.0055,0.007
56.924884,0.0016,-0.0183,0.0055,0.019
56.930292,0.0064,-0.0088,-0.0040,0.012
56.937874,0.0017,-0.0087,0.0150,0.017
56.941121,0.0113,-0.0134,-0.0041,0.018
56.953307,-0.0363,0.0200,-0.0183,0.045
56.953762,-0.0075,0.0009,0.0150,0.017
56.954817,0.0164,0.0058,0.0102,0.020
56.960653,-0.0028,-0.0133,0.0101,0.017
56.965201,0.0258,0.0105,-0.0280,0.039
56.969884,0.0161,-0.0087,-0.0183,0.026
56.974786,0.0114,-0.0039,-0.0181,0.022
56.979968,0.0114,0.0104,0.0010,0.015
56.985609,0.0066,-0.0039,0.0010,0.008
56.990490,-0.0124,0.0104,-0.0037,0.017
56.994749,-0.0169,0.0103,0.0058,0.021
56.999631,0.0021,-0.0135,-0.0037,0.014
57.004780,-0.0028,-0.0133,-0.0085,0.016
57.009817,0.0068,0.0057,-0.0084,0.012
57.014739,0.0115,-0.0181,0.0012,0.022
57.019735,-0.0171,-0.0132,-0.0131,0.025
57.024796,-0.0169,0.0012,0.0013,0.017
57.029743,0.0355,0.0013,-0.0035,0.036
57.034862,0.0114,0.0203,0.0013,0.023
57.039606,-0.0028,-0.0178,0.0203,0.027
57.046446,-0.0075,0.0060,-0.0179,0.020
57.050036,-0.0027,0.0012,-0.0225,0.023
57.063803,0.0021,-0.0036,0.0204,0.021
57.064339,-0.0121,-0.0224,0.0203,0.033
57.064773,0.0119,0.0063,-0.0084,0.016
57.069591,-0.0025,-0.0032,0.0107,0.011
57.074941,0.0071,-0.0079,0.0011,0.011
57.079689,-0.0025,-0.0127,-0.0179,0.022
57.084966,0.0117,0.0018,-0.0083,0.014
57.089619,0.0117,0.0207,0.0155,0.028
57.094678,-0.0074,-0.0079,-0.0036,0.011
57.099381,0.0021,0.0207,0.0012,0.021
57.104600,-0.0123,0.0252,-0.0036,0.028
57.109896,0.0163,0.0013,0.0012,0.016
57.114572,-0.0077,-0.0034,0.0202,0.022
57.119841,0.0065,-0.0033,0.0010,0.007
57.124397,-0.0077,-0.0033,-0.0037,0.009
57.130109,-0.0075,0.0110,0.0153,0.020
57.135181,0.0019,-0.0081,0.0009,0.008
57.139433,0.0115,-0.0033,0.0057,0.013
57.146787,0.0161,0.0014,0.0009,0.016
57.149539,-0.0174,0.0107,-0.0039,0.021
57.162652,0.0018,0.0011,0.0199,0.020
57.163169,0.0161,0.0057,0.0245,0.030
57.164256,0.0017,0.0248,0.0005,0.025
57.169847,0.0255,-0.0134,0.0005,0.029
57.174549,-0.0080,0.0104,0.0053,0.014
57.179454,0.0158,-0.0135,0.0195,0.028
57.184701,0.0014,-0.0040,0.0146,0.015
57.190446,0.0205,0.0009,0.0002,0.020
57.194706,-0.0082,-0.0039,0.0002,0.009
57.199300,-0.0033,-0.0183,-0.0045,0.019
57.204416,-0.0032,-0.0086,0.0145,0.017
57.209331,0.0017,-0.0039,0.0001,0.004
57.214292,0.0063,-0.0039,0.0239,0.025
57.219607,0.0063,-0.0133,-0.0143,0.021
57.224386,0.0016,0.0010,-0.0047,0.005
57.229381,-0.0080,0.0057,0.0096,0.014
57.234586,0.0064,-0.0038,0.0000,0.007
57.240057,0.0016,0.0104,0.0095,0.014
57.247023,-0.0079,-0.0039,0.0284,0.030
57.250472,0.0065,0.0057,-0.0098,0.013
57.266265,0.0301,0.0008,-0.0002,0.030
57.266803,0.0250,-0.0182,0.0093,0.032
57.266995,-0.0132,-0.0132,-0.0051,0.019
57.269724,0.0107,0.0011,-0.0050,0.012
57.274341,0.0154,-0.0084,-0.0240,0.030
57.279228,0.0058,-0.0083,0.0047,0.011
57.284272,-0.0179,0.0013,0.0047,0.019
57.289401,-0.0036,-0.0130,-0.0048,0.014
57.294776,-0.0035,-0.0080,-0.0001,0.009
57.299177,-0.0034,-0.0033,0.0047,0.007
57.304364,0.0013,-0.0033,-0.0048,0.006
57.309047,0.0012,0.0109,-0.0048,0.012
57.314279,0.0106,0.0013,0.0285,0.030
57.319781,0.0249,-0.0035,0.0045,0.026
57.324207,0.0151,0.0059,-0.0145,0.022
57.329230,-0.0089,0.0106,-0.0144,0.020
57.334027,-0.0088,-0.0178,0.0189,0.027
57.339351,-0.0230,0.0062,-0.0002,0.024
57.347266,-0.0038,0.0109,-0.0050,0.013
57.349328,0.0058,0.0060,-0.0049,0.010
57.362764,-0.0132,-0.0131,-0.0096,0.021
57.363227,0.0010,-0.0083,0.0047,0.010
57.364134,0.0106,0.0013,0.0047,0.012
57.369370,-0.0037,0.0108,0.0284,0.031
57.374367,-0.0084,0.0011,0.0091,0.012
57.378931,-0.0083,-0.0226,-0.0052,0.025
57.384176,0.0155,-0.0176,-0.0051,0.024
57.389244,-0.0037,-0.0128,0.0186,0.023
57.394303,0.0106,-0.0127,-0.0147,0.022
57.399169,-0.0132,0.0017,0.0044,0.014
57.404040,0.0106,0.0016,0.0281,0.030
57.409023,-0.0085,-0.0032,-0.0006,0.009
57.414110,0.0105,0.0063,-0.0101,0.016
57.419007,-0.0039,0.0158,-0.0006,0.016
57.423877,-0.0038,0.0110,-0.0053,0.013
57.428930,0.0057,0.0014,-0.0005,0.006
57.434033,-0.0133,0.0013,-0.0005,0.013
57.438989,-0.0039,0.0014,0.0042,0.006
57.444036,0.0010,0.0015,-0.0100,0.010
57.449101,0.0201,0.0205,-0.0147,0.032
57.463722,-0.0181,0.0155,0.0044,0.024
57.464193,-0.0274,0.0201,-0.0146,0.037
57.464351,-0.0130,0.0010,-0.0097,0.016
57.468786,0.0250,0.0105,-0.0192,0.033
57.473776,0.0105,0.0152,0.0332,0.038
57.478998,-0.0037,0.0008,0.0092,0.010
57.483918,-0.0274,0.0056,-0.0004,0.028
57.489056,0.0157,0.0055,0.0044,0.017
57.493930,0.0155,0.0102,-0.0099,0.021
57.498988,-0.0319,-0.0042,0.0044,0.032
57.503794,0.0016,-0.0136,-0.0146,0.020
57.508733,0.0112,0.0150,-0.0097,0.021
57.513993,-0.0030,0.0006,-0.0144,0.015
57.518767,0.0113,-0.0136,-0.0095,0.020
57.523669,-0.0124,0.0101,0.0001,0.016
57.528765,-0.0027,0.0006,0.0096,0.010
57.533752,-0.0027,-0.0136,-0.0285,0.032
57.538858,0.0020,-0.0040,0.0002,0.005
57.543847,-0.0027,0.0103,0.0240,0.026
57.548973,0.0210,0.0102,-0.0190,0.030
57.564554,0.0066,0.0007,0.0144,0.016
57.565003,-0.0029,0.0007,0.0095,0.010
57.565170,-0.0170,0.0103,-0.0095,0.022
57.568948,0.0021,-0.0230,0.0000,0.023
57.573914,0.0163,0.0010,-0.0237,0.029
57.578908,0.0067,0.0295,0.0002,0.030
57.583807,0.0067,0.0009,0.0050,0.008
57.588752,-0.0028,0.0104,0.0002,0.011
57.594063,0.0210,0.0056,0.0097,0.024
57.598848,-0.0030,0.0104,-0.0141,0.018
57.603820,-0.0030,0.0008,-0.0235,0.024
57.609124,0.0163,0.0007,0.0052,0.017
57.613675,0.0018,0.0008,-0.0234,0.023
57.618663,0.0113,-0.0134,-0.0042,0.018
57.625291,-0.0031,0.0056,-0.0136,0.015
57.629100,0.0255,0.0008,0.0055,0.026
57.634956,0.0110,-0.0039,-0.0136,0.018
57.638576,0.0204,-0.0085,0.0008,0.022
57.643635,-0.0034,0.0152,0.0055,0.017
57.648939,0.0012,0.0008,0.0197,0.020
57.662192,0.0061,0.0008,0.0148,0.016
57.662640,0.0013,0.0009,0.0004,0.002
57.663229,-0.0035,-0.0277,-0.0043,0.028
57.669277,-0.0177,-0.0132,0.0005,0.022
57.673701,0.0013,0.0011,0.0005,0.002
57.679019,0.0012,0.0153,0.0005,0.015
57.684693,0.0154,0.0009,0.0005,0.015
57.688529,0.0294,0.0105,-0.0328,0.045
57.693340,0.0007,0.0247,0.0055,0.025
57.698745,-0.0041,0.0055,0.0007,0.007
57.704042,0.0148,0.0102,-0.0278,0.033
57.709019,-0.0280,0.0005,-0.0038,0.028
57.713579,0.0149,0.0006,0.0009,0.015
57.718317,0.0195,0.0148,0.0152,0.029
57.723341,-0.0139,-0.0043,0.0151,0.021
57.729077,-0.0044,-0.0043,0.0244,0.025
57.733972,-0.0184,0.0052,-0.0043,0.020
57.738504,-0.0039,0.0052,0.0100,0.012
57.743519,0.0009,0.0003,-0.0186,0.019
57.748324,0.0008,0.0050,-0.0137,0.015
57.753603,0.0103,0.0050,0.0007,0.011
57.770624,-0.0087,-0.0142,0.0149,0.022
57.771127,-0.0134,-0.0093,0.0148,0.022
57.771313,0.0009,0.0051,-0.0138,0.015
57.773417,0.0103,-0.0093,0.0196,0.024
57.778392,-0.0086,-0.0043,0.0099,0.014
57.783635,-0.0180,0.0098,0.0003,0.020
57.788163,0.0059,-0.0045,-0.0139,0.016
57.793270,-0.0038,-0.0093,-0.0138,0.017
57.798318,-0.0179,-0.0092,0.0148,0.025
57.803253,0.0013,0.0051,-0.0043,0.007
57.808216,0.0013,0.0051,0.0100,0.011
57.813186,0.0013,0.0050,-0.0139,0.015
57.818057,-0.0413,-0.0189,0.0005,0.045
57.823252,0.0017,0.0145,0.0147,0.021
57.828296,0.0017,0.0143,0.0289,0.032
57.833275,-0.0029,-0.0000,0.0049,0.006
57.839941,0.0114,-0.0095,-0.0046,0.016
57.843081,-0.0124,0.0000,0.0144,0.019
57.854453,-0.0028,-0.0191,-0.0095,0.021
57.854900,-0.0219,-0.0094,-0.0141,0.028
57.858198,-0.0123,-0.0046,0.0050,0.014
57.863742,0.0211,-0.0234,0.0097,0.033
57.868475,0.0067,0.0005,0.0048,0.008
57.873216,0.0161,0.0146,-0.0142,0.026
57.878286,0.0018,0.0050,0.0192,0.020
57.883040,-0.0219,0.0002,-0.0142,0.026
57.888415,-0.0170,0.0004,-0.0141,0.022
57.893190,-0.0026,0.0052,0.0335,0.034
57.898101,-0.0119,0.0099,-0.0048,0.016
57.903085,0.0212,-0.0044,-0.0095,0.024
57.908743,-0.0073,-0.0044,0.0191,0.021
57.913034,0.0165,-0.0043,0.0047,0.018
57.917856,-0.0119,0.0006,-0.0001,0.012
57.923351,-0.0023,-0.0230,0.0094,0.025
57.928059,0.0119,0.0057,0.0140,0.019
57.933347,-0.0072,0.0008,-0.0051,0.009
57.940320,0.0025,0.0103,0.0092,0.014
57.943581,-0.0022,0.0103,-0.0098,0.014
57.957177,-0.0069,-0.0184,0.0092,0.022
57.957670,0.0169,0.0055,-0.0003,0.018
57.957840,0.0119,0.0198,-0.0098,0.025
57.963088,0.0214,-0.0278,-0.0288,0.045
57.968146,-0.0170,0.0056,0.0237,0.030
57.972932,0.0069,-0.0088,0.0045,0.012
57.978167,0.0068,0.0007,-0.0050,0.008
57.983182,0.0305,-0.0089,0.0093,0.033
57.988032,-0.0029,0.0007,0.0045,0.005
57.992900,0.0019,-0.0088,-0.0193,0.021
57.997827,0.0162,-0.0184,-0.0002,0.025
58.003356,0.0208,0.0057,-0.0239,0.032
58.007762,0.0302,-0.0086,-0.0142,0.034
58.013022,-0.0031,0.0200,-0.0093,0.022
58.017582,-0.0029,0.0009,-0.0045,0.005
58.022692,-0.0173,-0.0039,0.0003,0.018
58.027568,-0.0076,0.0199,0.0193,0.029
58.032751,-0.0076,-0.0039,0.0286,0.030
58.038657,0.0068,0.0105,-0.0049,0.013
58.042856,-0.0028,-0.0229,0.0189,0.030
58.048958,0.0066,0.0201,0.0140,0.025
58.052913,-0.0030,-0.0037,-0.0099,0.011
58.064239,0.0159,-0.0130,-0.0050,0.021
58.064713,0.0112,0.0059,0.0140,0.019
58.067613,-0.0030,0.0010,0.0044,0.005
58.073016,-0.0411,0.0058,0.0186,0.045
58.077559,0.0162,-0.0039,0.0089,0.019
58.082684,0.0161,0.0295,-0.0244,0.041
58.088295,0.0065,0.0006,-0.0099,0.012
58.093609,0.0112,0.0148,-0.0098,0.021
58.097539,0.0159,-0.0043,-0.0003,0.016
58.102653,-0.0081,-0.0090,-0.0003,0.012
58.107680,0.0062,0.0243,0.0092,0.027
58.112652,0.0156,0.0053,-0.0098,0.019
58.117755,-0.0083,-0.0091,0.0140,0.019
58.122637,0.0109,0.0052,-0.0004,0.012
58.127529,0.0061,-0.0090,0.0091,0.014
58.132751,-0.0224,0.0100,0.0138,0.028
58.138456,0.0015,-0.0233,0.0089,0.025
58.142644,-0.0127,0.0196,-0.0054,0.024
58.147536,-0.0030,0.0148,0.0042,0.016
58.152620,-0.0077,-0.0091,0.0041,0.013
58.157699,0.0113,0.0147,0.0278,0.033
58.163579,-0.0126,0.0098,0.0039,0.016
58.182691,0.0160,-0.0094,0.0133,0.023
58.183191,-0.0079,-0.0046,-0.0010,0.009
58.183398,0.0016,0.0003,-0.0153,0.015
58.183595,0.0111,-0.0044,0.0086,0.015
58.187515,0.0158,-0.0092,0.0085,0.020
58.192872,-0.0035,0.0241,-0.0248,0.035
58.197461,0.0013,-0.0045,0.0039,0.006
58.202555,0.0156,0.0098,-0.0294,0.035
58.207475,-0.0129,-0.0045,-0.0101,0.017
58.213637,0.0110,0.0050,0.0185,0.022
58.217420,0.0156,-0.0093,0.0231,0.029
58.222489,0.0154,-0.0045,0.0134,0.021
58.227361,0.0057,-0.0092,-0.0057,0.012
58.232463,0.0056,0.0099,-0.0057,0.013
58.237572,0.0053,-0.0044,0.0039,0.008
58.242417,0.0197,-0.0045,-0.0152,0.025
58.249634,0.0006,-0.0045,0.0040,0.006
58.252439,0.0005,0.0145,0.0039,0.015
58.269718,-0.0187,0.0334,-0.0104,0.040
58.270302,0.0053,0.0047,-0.0008,0.007
58.270515,-0.0043,-0.0143,0.0040,0.015
58.273040,0.0052,0.0047,-0.0198,0.021
58.277256,0.0004,-0.0001,0.0089,0.009
58.282432,0.0241,-0.0048,-0.0007,0.025
58.287353,0.0047,-0.0284,-0.0102,0.031
58.292222,-0.0143,0.0193,-0.0054,0.025
58.297221,0.0048,-0.0094,-0.0196,0.022
