time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.682309,-0.0104,-0.0014,0.0136,0.017
2.687082,-0.0007,0.0080,0.0135,0.016
2.692108,-0.0102,0.0080,0.0134,0.019
2.698099,0.0089,-0.0064,0.0038,0.012
2.716691,0.0136,0.0269,0.0132,0.033
2.717310,0.0230,0.0076,-0.0011,0.024
2.717517,0.0038,0.0170,0.0131,0.022
2.717718,0.0132,-0.0259,-0.0060,0.030
2.722483,-0.0013,-0.0067,-0.0059,0.009
2.726968,-0.0012,0.0171,0.0036,0.017
2.732298,-0.0153,0.0074,0.0131,0.021
2.737049,0.0037,-0.0020,-0.0013,0.004
2.741947,0.0133,-0.0066,0.0035,0.015
2.748026,-0.0059,0.0125,-0.0013,0.014
2.751967,-0.0012,-0.0160,0.0082,0.018
2.757319,-0.0059,0.0127,-0.0109,0.018
2.762135,0.0036,0.0079,0.0035,0.009
2.767040,0.0035,-0.0207,0.0082,0.023
2.771968,0.0036,0.0127,0.0081,0.015
2.777078,0.0036,0.0125,0.0081,0.015
2.781792,-0.0012,0.0028,0.0175,0.018
2.787349,0.0130,0.0027,-0.0159,0.021
2.791897,-0.0299,0.0122,-0.0015,0.032
2.797558,0.0177,-0.0022,0.0080,0.020
2.813551,0.0319,-0.0164,0.0127,0.038
2.814025,0.0079,-0.0019,0.0173,0.019
2.814200,-0.0208,-0.0067,0.0314,0.038
2.816633,-0.0206,-0.0113,0.0027,0.024
2.823290,0.0033,0.0030,0.0216,0.022
2.827127,-0.0015,0.0316,0.0120,0.034
2.831957,-0.0014,-0.0303,-0.0071,0.031
2.836841,0.0273,-0.0159,0.0119,0.034
2.841789,0.0128,0.0032,0.0118,0.018
2.846625,0.0174,-0.0015,0.0212,0.027
2.852038,-0.0015,-0.0110,0.0163,0.020
2.856812,-0.0064,-0.0158,0.0114,0.021
2.861695,0.0079,0.0176,-0.0314,0.037
2.866818,0.0031,-0.0062,-0.0169,0.018
2.871699,-0.0158,-0.0204,0.0070,0.027
2.876820,-0.0158,0.0129,-0.0216,0.030
2.881827,-0.0062,-0.0016,-0.0119,0.013
2.886823,-0.0155,-0.0205,0.0072,0.027
2.891611,0.0084,-0.0203,0.0024,0.022
2.897739,0.0038,-0.0153,0.0071,0.017
2.913672,0.0037,-0.0057,0.0213,0.022
2.914207,0.0132,0.0086,-0.0026,0.016
2.914381,-0.0153,-0.0009,0.0164,0.022
2.916608,-0.0103,0.0181,0.0020,0.021
2.921558,-0.0054,0.0084,-0.0075,0.012
2.926988,0.0088,-0.0155,-0.0027,0.018
2.931722,-0.0008,0.0037,0.0116,0.012
2.936645,-0.0149,-0.0059,-0.0075,0.018
2.941432,-0.0053,0.0036,0.0068,0.009
2.946768,0.0186,-0.0200,-0.0217,0.035
2.952221,-0.0004,-0.0246,-0.0168,0.030
2.956655,-0.0003,0.0136,0.0308,0.034
2.961618,-0.0050,0.0135,-0.0122,0.019
2.966394,0.0094,-0.0009,-0.0311,0.032
2.971683,-0.0049,0.0038,0.0119,0.013
2.977116,0.0093,-0.0010,-0.0167,0.019
2.981522,-0.0096,-0.0009,0.0120,0.015
2.986472,0.0095,-0.0152,-0.0261,0.032
2.991251,0.0094,0.0040,-0.0259,0.028
2.996580,-0.0192,-0.0055,0.0218,0.030
3.018768,0.0047,0.0088,-0.0116,0.015
3.019390,0.0094,0.0040,0.0027,0.011
3.019601,0.0141,-0.0103,-0.0116,0.021
3.019810,-0.0049,-0.0055,-0.0257,0.027
3.021294,-0.0049,0.0184,0.0030,0.019
3.026486,-0.0050,0.0040,0.0077,0.010
3.031528,-0.0191,-0.0008,-0.0113,0.022
3.036447,0.0094,-0.0008,-0.0017,0.010
3.041284,-0.0048,-0.0056,0.0078,0.011
3.046387,0.0191,0.0040,-0.0018,0.020
3.051389,0.0000,-0.0149,-0.0018,0.015
3.056429,0.0047,0.0041,-0.0255,0.026
3.061343,-0.0048,0.0231,-0.0443,0.050
3.066609,-0.0047,-0.0151,-0.0154,0.022
3.071650,0.0143,-0.0054,-0.0011,0.015
3.076449,-0.0001,0.0042,0.0084,0.009
3.082193,-0.0095,-0.0100,0.0084,0.016
3.086239,-0.0095,0.0137,0.0463,0.049
3.091380,-0.0048,0.0040,-0.0016,0.006
3.097092,-0.0143,0.0182,0.0269,0.036
3.101326,-0.0189,-0.0009,0.0267,0.033
3.114421,0.0003,0.0087,0.0122,0.015
3.114910,0.0002,0.0181,0.0359,0.040
3.118281,-0.0045,-0.0058,0.0356,0.036
3.121785,-0.0045,-0.0105,0.0258,0.028
3.126250,0.0002,-0.0056,0.0113,0.013
3.131981,0.0048,-0.0055,0.0445,0.045
3.138738,-0.0001,0.0089,0.0109,0.014
3.141041,-0.0047,0.0182,0.0298,0.035
3.147201,-0.0189,0.0133,0.0010,0.023
3.151489,0.0051,-0.0105,0.0200,0.023
3.156273,0.0003,-0.0105,0.0103,0.015
3.163877,0.0098,-0.0009,0.0055,0.011
3.165936,0.0049,-0.0056,0.0102,0.013
3.172199,0.0096,-0.0055,0.0339,0.036
3.176253,-0.0095,0.0041,0.0051,0.011
3.181302,-0.0141,0.0135,0.0193,0.027
3.189001,0.0002,-0.0009,0.0191,0.019
3.191044,0.0049,-0.0199,0.0190,0.028
3.197332,-0.0140,0.0086,0.0141,0.022
3.201070,-0.0090,-0.0009,0.0045,0.010
3.206210,0.0053,0.0038,0.0092,0.011
3.253056,-0.0280,0.0037,0.0043,0.029
3.253490,-0.0089,-0.0154,-0.0194,0.026
3.253706,0.0150,-0.0010,-0.0240,0.028
3.253924,-0.0184,0.0084,0.0142,0.025
3.254122,-0.0040,-0.0012,0.0093,0.010
3.254327,-0.0041,-0.0155,-0.0430,0.046
3.254531,0.0149,-0.0012,-0.0664,0.068
3.254801,0.0052,0.0321,-0.0896,0.095
3.255009,0.0242,0.0033,-0.0888,0.092
3.256694,0.0050,-0.0110,-0.0406,0.042
3.261485,-0.0045,-0.0108,-0.0070,0.014
3.266906,0.0003,-0.0203,0.0310,0.037
3.270964,-0.0092,-0.0154,0.0023,0.018
3.276180,0.0004,0.0038,0.0402,0.040
3.281134,-0.0044,0.0085,0.0019,0.010
3.287128,-0.0091,0.0084,-0.0123,0.017
3.291065,0.0337,0.0082,-0.0075,0.035
3.296516,-0.0045,-0.0203,0.0211,0.030
3.300876,0.0099,0.0035,0.0209,0.023
3.306062,0.0051,-0.0059,-0.0078,0.011
3.322324,0.0098,0.0084,-0.0077,0.015
3.323042,-0.0188,0.0035,-0.0219,0.029
3.323280,-0.0139,0.0082,-0.0122,0.020
3.326238,-0.0042,-0.0013,0.0069,0.008
3.330914,0.0244,-0.0013,0.0401,0.047
3.336205,-0.0138,-0.0013,0.0207,0.025
3.340904,-0.0090,0.0129,-0.0032,0.016
3.346422,-0.0184,0.0082,0.0016,0.020
3.350543,0.0197,0.0034,-0.0079,0.021
3.356077,0.0147,0.0176,0.0016,0.023
3.361333,0.0288,0.0126,-0.0553,0.064
3.365533,-0.0096,-0.0207,-0.0169,0.028
3.370601,0.0190,-0.0015,0.0022,0.019
3.375947,-0.0048,-0.0109,0.0212,0.024
3.381297,0.0095,-0.0013,0.0210,0.023
3.385842,-0.0001,-0.0250,0.0019,0.025
3.390699,-0.0096,-0.0106,-0.0124,0.019
3.396541,-0.0096,0.0132,0.0067,0.018
3.401044,-0.0095,0.0035,0.0019,0.010
3.414444,0.0000,-0.0060,0.0019,0.006
3.414915,0.0096,0.0035,0.0019,0.010
3.415959,-0.0048,-0.0061,-0.0171,0.019
3.420588,-0.0001,-0.0060,0.0162,0.017
3.425892,-0.0048,0.0036,-0.0219,0.023
3.430781,0.0142,0.0273,-0.0027,0.031
3.436868,-0.0097,-0.0110,0.0116,0.019
3.440614,-0.0002,-0.0014,0.0115,0.012
3.445523,0.0046,-0.0203,-0.0076,0.022
3.450475,-0.0050,-0.0060,-0.0028,0.008
3.455544,0.0093,0.0131,-0.0123,0.020
3.460633,0.0045,-0.0060,0.0021,0.008
3.465896,0.0140,-0.0059,-0.0075,0.017
3.470582,-0.0193,0.0084,0.0069,0.022
3.475618,0.0045,0.0035,0.0163,0.017
3.480951,0.0189,0.0036,-0.0076,0.021
3.485721,-0.0050,-0.0107,0.0115,0.016
3.490749,-0.0002,-0.0106,-0.0076,0.013
3.497195,-0.0098,-0.0106,-0.0028,0.015
3.500721,-0.0098,0.0132,-0.0265,0.031
3.520134,-0.0049,0.0177,0.0164,0.025
3.520617,0.0047,-0.0251,0.0068,0.026
3.520785,-0.0048,-0.0060,0.0067,0.010
3.520952,-0.0143,-0.0011,-0.0028,0.015
3.525372,0.0095,0.0036,0.0162,0.019
3.530815,-0.0049,0.0084,0.0066,0.012
3.535476,0.0047,0.0273,-0.0030,0.028
3.540608,-0.0047,-0.0015,0.0113,0.012
3.545397,0.0000,-0.0014,0.0017,0.002
3.550460,0.0096,-0.0110,0.0207,0.025
3.555623,-0.0285,0.0034,-0.0222,0.036
3.560337,0.0049,-0.0061,-0.0125,0.015
3.565288,-0.0190,-0.0155,0.0161,0.029
3.570453,-0.0044,0.0036,-0.0173,0.018
3.575373,0.0052,0.0037,-0.0172,0.018
3.580933,0.0289,0.0036,0.0020,0.029
3.585470,-0.0093,0.0085,-0.0076,0.015
3.590448,-0.0092,0.0132,0.0257,0.030
3.597233,0.0240,-0.0059,0.0018,0.025
3.600708,0.0001,-0.0012,-0.0125,0.013
3.616548,-0.0094,0.0368,-0.1311,0.136
3.616979,0.0382,-0.0728,-0.1110,0.138
3.617116,-0.0339,0.1178,-1.3922,1.398
3.620906,-0.0094,-0.1581,1.2216,1.232
3.625965,-0.0181,-0.1052,0.8885,0.895
3.630416,-0.0511,0.2992,-0.6051,0.677
3.635490,0.0443,-0.1259,0.6203,0.634
3.640277,0.0439,-0.0252,-0.5388,0.541
3.645609,-0.0092,0.1367,-0.7432,0.756
3.650285,0.0192,-0.0494,-0.0865,0.101
3.655377,0.0525,-0.1058,0.4555,0.471
3.660342,-0.0853,0.1228,-0.2083,0.256
3.665205,-0.0559,0.0221,0.3300,0.335
3.670413,0.0204,-0.0826,0.0566,0.102
3.675861,0.0199,0.0797,-0.4140,0.422
3.680428,-0.0136,-0.0159,-0.2871,0.288
3.685286,0.0342,0.0509,0.0810,0.102
3.690270,0.0106,-0.0827,0.9160,0.920
3.697434,-0.0461,0.0413,0.0062,0.062
3.700586,-0.0172,-0.0018,0.7137,0.714
3.721204,-0.0503,-0.0210,0.0239,0.060
3.721737,0.0115,0.0124,-0.4321,0.432
3.721952,0.0251,-0.0017,-0.4428,0.443
3.722210,0.0672,-0.0015,-0.1874,0.199
3.725023,0.0052,-0.0253,0.0658,0.071
3.730386,-0.0419,0.0317,0.1555,0.164
3.735204,-0.0222,-0.0352,0.3394,0.342
3.740305,-0.0314,0.0315,0.0659,0.080
3.745675,0.0019,-0.0211,0.0701,0.073
3.750221,-0.0221,0.0028,-0.3056,0.306
3.755067,0.0017,-0.0019,-0.1321,0.132
3.759953,0.0112,0.0029,-0.0265,0.029
3.765014,-0.0172,0.0076,0.0971,0.099
3.770652,-0.0218,-0.0113,0.2435,0.245
3.775059,-0.0122,-0.0017,0.0516,0.053
3.780086,0.0257,0.0031,-0.0343,0.043
3.784904,-0.0079,0.0127,-0.1718,0.172
3.790276,-0.0126,-0.0206,-0.1608,0.163
3.795004,0.0017,0.0081,0.0257,0.027
3.800481,-0.0076,0.0032,0.1347,0.135
3.816020,-0.0027,0.0078,0.1668,0.167
3.816547,0.0020,0.0076,0.0847,0.085
3.816803,-0.0122,0.0027,-0.0869,0.088
3.820103,-0.0121,0.0027,-0.2002,0.201
3.825290,0.0163,0.0122,-0.0656,0.069
3.829952,-0.0076,0.0074,-0.0128,0.017
3.834908,0.0164,-0.0070,0.0823,0.084
3.839948,-0.0218,0.0073,0.1196,0.122
3.844845,-0.0026,0.0118,0.0236,0.027
3.850258,0.0022,-0.0216,-0.0573,0.061
3.854878,0.0259,-0.0167,-0.1090,0.113
3.859874,-0.0172,0.0024,-0.0559,0.059
3.864958,0.0115,-0.0071,-0.0032,0.014
3.869930,0.0257,-0.0023,0.0301,0.040
3.875053,0.0065,-0.0117,0.0441,0.046
3.880011,-0.0125,0.0073,0.0342,0.037
3.884606,0.0018,0.0072,0.0149,0.017
3.890126,-0.0077,0.0120,-0.0469,0.049
3.894873,0.0067,0.0119,-0.0465,0.048
3.900418,0.0161,-0.0167,-0.0319,0.039
3.913106,-0.0031,0.0167,0.0301,0.035
3.913675,0.0065,0.0213,0.0441,0.049
3.914745,-0.0079,-0.0073,0.0247,0.027
3.919879,-0.0363,0.0069,0.0293,0.047
3.924800,0.0068,0.0163,0.0005,0.018
3.929748,0.0018,-0.0217,0.0100,0.024
3.934634,0.0113,-0.0025,-0.0233,0.026
3.939956,0.0207,-0.0072,-0.0326,0.039
3.944665,0.0015,-0.0072,0.0057,0.009
3.950315,0.0109,0.0215,0.0293,0.038
3.954637,-0.0035,-0.0169,0.0386,0.042
3.959465,0.0061,-0.0262,0.0335,0.043
3.964718,-0.0177,-0.0165,0.0048,0.025
3.969931,0.0109,0.0122,-0.0760,0.078
3.974707,0.0060,0.0026,-0.0611,0.061
3.979858,-0.0178,0.0026,0.0011,0.018
3.984535,0.0201,-0.0023,0.0106,0.023
3.989702,0.0056,-0.0069,0.0675,0.068
3.994662,-0.0133,0.0217,0.0574,0.063
3.999603,0.0057,-0.0165,0.0427,0.046
4.013558,-0.0040,-0.0020,-0.0289,0.029
4.014105,0.0246,0.0075,-0.0524,0.058
4.014615,-0.0088,-0.0162,-0.0377,0.042
4.019681,0.0057,0.0028,-0.0374,0.038
4.024749,-0.0039,0.0028,0.0199,0.020
4.029717,-0.0135,-0.0068,0.0577,0.060
4.035712,-0.0180,-0.0163,0.0098,0.026
4.039702,0.0106,-0.0113,-0.0046,0.016
4.044408,0.0057,-0.0064,-0.0378,0.039
4.049829,0.0056,-0.0016,-0.0517,0.052
4.054674,0.0199,-0.0064,0.0057,0.022
4.059996,0.0008,0.0127,0.0199,0.024
4.064557,0.0056,-0.0017,0.0625,0.063
4.069318,0.0007,0.0126,0.0240,0.027
4.074401,0.0245,-0.0350,-0.0190,0.047
4.079682,0.0007,0.0033,-0.0663,0.066
4.085562,-0.0042,-0.0063,-0.0705,0.071
4.089591,-0.0230,-0.0252,-0.0272,0.044
4.094291,-0.0181,0.0083,0.0111,0.023
4.099572,-0.0226,0.0034,0.0205,0.031
4.112871,-0.0082,0.0082,0.0535,0.055
4.113333,0.0109,0.0033,0.0009,0.011
4.114360,0.0061,0.0128,-0.0229,0.027
4.119251,0.0110,-0.0016,-0.0274,0.030
4.124833,-0.0223,0.0032,-0.0130,0.026
4.129910,0.0063,-0.0063,0.0204,0.022
4.134297,-0.0034,-0.0062,0.0344,0.035
4.139374,0.0013,0.0128,0.0437,0.046
4.144261,0.0060,-0.0157,-0.0042,0.017
4.149805,-0.0273,0.0129,-0.0089,0.031
4.154276,0.0062,-0.0062,-0.0278,0.029
4.160307,0.0060,0.0081,-0.0039,0.011
4.164279,-0.0083,0.0032,0.0247,0.026
4.169189,0.0248,-0.0016,0.0055,0.025
4.174328,0.0198,0.0079,0.0244,0.032
4.179392,-0.0184,0.0078,-0.0090,0.022
4.184336,-0.0040,0.0076,-0.0089,0.012
4.189255,-0.0040,0.0122,-0.0469,0.049
4.194166,-0.0088,0.0027,-0.0275,0.029
4.199703,0.0008,0.0072,0.0107,0.013
4.204545,0.0102,0.0071,0.0107,0.016
4.215833,0.0101,-0.0120,0.0296,0.033
4.216313,0.0004,-0.0024,0.0103,0.011
4.219170,-0.0186,-0.0119,-0.0182,0.029
4.224373,-0.0042,0.0120,0.0104,0.016
4.229285,0.0005,-0.0072,-0.0182,0.020
4.234600,-0.0089,0.0071,-0.0133,0.018
4.239106,-0.0184,-0.0025,0.0106,0.021
4.243984,-0.0088,-0.0119,0.0200,0.025
4.249222,0.0007,-0.0165,-0.0039,0.017
4.254156,0.0197,-0.0021,-0.0086,0.022
4.259050,-0.0042,-0.0068,-0.0181,0.020
4.264174,-0.0041,-0.0069,0.0106,0.013
4.268929,-0.0041,-0.0021,0.0200,0.021
4.274511,0.0053,0.0121,-0.0039,0.014
4.279381,0.0053,0.0023,-0.0039,0.007
4.283965,0.0099,-0.0215,-0.0134,0.027
4.288917,0.0098,0.0119,-0.0275,0.032
4.293755,0.0050,-0.0071,-0.0273,0.029
4.299016,0.0193,-0.0070,-0.0080,0.022
4.304386,0.0048,0.0074,0.0110,0.014
4.315581,-0.0143,-0.0164,0.0204,0.030
4.316128,0.0142,0.0075,-0.0130,0.021
4.319029,0.0141,-0.0068,0.0251,0.030
4.324151,-0.0146,-0.0068,-0.0131,0.021
4.329561,-0.0145,0.0027,-0.0225,0.027
4.334662,-0.0001,0.0026,0.0205,0.021
4.338942,0.0045,0.0025,0.0108,0.012
4.344132,-0.0146,0.0168,-0.0273,0.035
4.349448,-0.0002,0.0072,0.0062,0.009
4.353994,0.0140,-0.0072,0.0156,0.022
4.359161,-0.0004,-0.0261,-0.0225,0.034
4.363985,-0.0004,-0.0163,-0.0176,0.024
4.369072,0.0044,-0.0115,0.0111,0.017
4.374070,0.0044,0.0170,-0.0270,0.032
4.379076,0.0139,0.0169,-0.0030,0.022
4.383997,-0.0051,-0.0070,0.0065,0.011
4.388903,0.0045,-0.0164,-0.0031,0.017
4.394087,-0.0050,0.0029,-0.0125,0.014
4.398979,-0.0098,0.0029,0.0161,0.019
4.404109,-0.0098,0.0124,-0.0173,0.023
4.416640,0.0236,-0.0067,0.0018,0.025
4.417123,-0.0145,0.0075,-0.0172,0.024
4.418901,0.0094,-0.0067,-0.0028,0.012
4.423917,0.0285,0.0076,0.0115,0.032
4.428843,-0.0001,-0.0067,0.0114,0.013
4.434330,-0.0143,-0.0019,-0.0220,0.026
4.439006,-0.0141,0.0077,0.0162,0.023
4.444105,0.0145,-0.0066,0.0066,0.017
4.448931,-0.0045,-0.0065,0.0303,0.031
4.453652,0.0239,-0.0113,0.0205,0.033
4.458700,-0.0096,-0.0017,-0.0176,0.020
4.464030,0.0190,0.0079,-0.0033,0.021
4.468509,-0.0001,0.0078,0.0110,0.014
4.473852,0.0094,-0.0018,-0.0033,0.010
4.478798,-0.0001,-0.0112,0.0015,0.011
4.483856,-0.0097,0.0031,0.0062,0.012
4.489170,0.0190,0.0173,-0.0128,0.029
4.493607,0.0045,-0.0208,0.0015,0.021
4.498951,-0.0097,-0.0349,0.0300,0.047
4.503750,0.0142,-0.0014,-0.0035,0.015
4.508819,0.0141,0.0271,0.0108,0.032
4.523048,0.0091,0.0126,0.0107,0.019
4.523647,0.0234,-0.0206,-0.0274,0.042
4.523874,-0.0100,-0.0014,0.0013,0.010
4.528591,-0.0145,-0.0252,-0.0034,0.029
4.534294,-0.0144,-0.0014,0.0108,0.018
4.540395,-0.0095,0.0176,0.0250,0.032
4.544025,0.0049,-0.0159,0.0200,0.026
4.549247,0.0191,0.0127,0.0104,0.025
4.553248,-0.0048,0.0175,0.0055,0.019
4.558646,0.0001,-0.0017,0.0055,0.006
4.564123,-0.0190,-0.0064,0.0007,0.020
4.568294,-0.0282,-0.0016,0.0149,0.032
4.573485,0.0100,0.0032,0.0006,0.011
4.578835,0.0005,-0.0159,0.0101,0.019
4.583523,-0.0041,-0.0110,0.0005,0.012
4.588339,-0.0087,0.0033,-0.0233,0.025
4.593810,-0.0135,0.0129,-0.0088,0.021
4.599630,0.0008,-0.0300,-0.0040,0.030
4.604092,-0.0133,-0.0060,-0.0087,0.017
4.615941,-0.0037,0.0034,0.0198,0.020
4.616480,-0.0038,0.0082,0.0007,0.009
4.618715,0.0106,-0.0061,-0.0183,0.022
4.623495,-0.0086,0.0082,-0.0182,0.022
4.628485,-0.0132,0.0034,-0.0038,0.014
4.633577,0.0201,-0.0108,0.0105,0.025
4.638445,-0.0039,0.0081,0.0342,0.035
4.643775,-0.0084,-0.0063,0.0101,0.015
4.648303,-0.0085,-0.0110,0.0053,0.015
4.653510,0.0010,-0.0157,0.0148,0.022
4.658312,0.0153,-0.0060,0.0051,0.017
4.663528,-0.0040,0.0035,-0.0091,0.011
4.668247,-0.0134,-0.0060,0.0052,0.016
4.673468,0.0152,-0.0108,0.0194,0.027
4.678370,-0.0182,0.0037,0.0287,0.034
4.683514,-0.0133,0.0178,-0.0095,0.024
4.688411,-0.0085,-0.0157,0.0191,0.026
4.693851,-0.0133,0.0319,-0.0048,0.035
4.699782,0.0057,0.0126,0.0047,0.015
4.703747,0.0104,-0.0112,0.0284,0.032
4.713016,-0.0181,0.0032,-0.0051,0.019
4.714002,-0.0132,-0.0111,0.0045,0.018
4.718417,0.0012,-0.0063,-0.0098,0.012
4.723585,0.0108,-0.0157,0.0188,0.027
4.728524,0.0011,-0.0063,-0.0051,0.008
4.733171,-0.0132,-0.0016,0.0044,0.014
4.738301,0.0203,-0.0111,-0.0146,0.027
4.743086,0.0106,-0.0063,0.0425,0.044
4.748316,0.0200,0.0080,-0.0196,0.029
4.753135,0.0199,-0.0111,0.0043,0.023
4.758882,0.0054,-0.0110,0.0138,0.018
4.763416,0.0051,0.0128,-0.0196,0.024
4.768031,0.0003,0.0080,-0.0147,0.017
4.773366,-0.0282,-0.0112,0.0329,0.045
4.778107,0.0101,0.0080,-0.0006,0.013
4.783176,0.0005,0.0079,-0.0101,0.013
4.788345,-0.0092,-0.0016,0.0043,0.010
4.793084,0.0099,-0.0063,-0.0100,0.015
4.800078,0.0098,-0.0112,0.0185,0.024
4.803174,-0.0236,0.0033,0.0089,0.025
4.819358,-0.0283,0.0032,-0.0007,0.029
4.819897,-0.0186,0.0175,0.0088,0.027
4.820109,0.0196,0.0032,-0.0055,0.021
4.823223,-0.0279,-0.0016,0.0040,0.028
4.828081,0.0197,0.0032,-0.0055,0.021
4.833020,-0.0137,-0.0110,-0.0529,0.056
4.837962,0.0006,-0.0014,-0.0050,0.005
4.842966,0.0054,0.0034,-0.0002,0.006
4.848250,-0.0042,-0.0061,0.0093,0.012
4.852927,0.0007,0.0083,-0.0098,0.013
4.858476,-0.0089,0.0036,-0.0050,0.011
4.862859,-0.0041,-0.0153,-0.0287,0.033
4.867883,-0.0183,0.0277,-0.0047,0.034
4.873358,0.0152,-0.0009,0.0048,0.016
4.877877,-0.0038,0.0085,0.0048,0.011
4.882941,-0.0085,0.0085,-0.0190,0.022
4.888047,0.0200,-0.0247,0.0192,0.037
4.892866,-0.0085,0.0088,-0.0142,0.019
4.900491,-0.0038,-0.0151,-0.0046,0.016
4.902979,-0.0134,-0.0008,0.0144,0.020
4.920702,0.0105,0.0086,0.0143,0.020
4.921238,0.0009,-0.0010,-0.0001,0.001
4.921446,0.0009,-0.0247,0.0284,0.038
4.923394,0.0056,-0.0102,-0.0051,0.013
4.928047,-0.0276,-0.0007,-0.0050,0.028
4.932804,-0.0084,-0.0149,0.0093,0.020
4.938005,0.0059,-0.0005,-0.0003,0.006
4.942904,0.0105,-0.0101,0.0187,0.024
4.948510,-0.0085,0.0232,-0.0052,0.025
4.952797,-0.0179,-0.0008,0.0186,0.026
4.958024,-0.0273,-0.0055,-0.0053,0.028
4.962762,-0.0082,0.0136,-0.0053,0.017
4.967872,0.0060,0.0135,-0.0052,0.016
4.973586,-0.0083,-0.0007,-0.0194,0.021
4.978032,0.0060,0.0039,-0.0193,0.021
4.982626,0.0011,0.0134,0.0141,0.020
4.987639,0.0105,0.0133,-0.0097,0.020
4.992847,0.0009,-0.0106,-0.0001,0.011
5.000571,0.0151,0.0038,-0.0191,0.025
5.002738,0.0197,-0.0009,0.0095,0.022
5.016331,0.0195,-0.0056,-0.0001,0.020
5.016782,0.0099,0.0087,0.0142,0.019
5.017673,-0.0092,0.0039,-0.0097,0.014
5.023144,0.0004,-0.0104,-0.0191,0.022
5.027896,-0.0139,-0.0008,0.0143,0.020
5.032659,-0.0090,0.0087,-0.0143,0.019
5.037614,-0.0090,-0.0056,0.0096,0.014
5.042756,0.0243,0.0277,-0.0000,0.037
5.047746,0.0004,0.0133,-0.0048,0.014
5.052619,0.0004,-0.0058,0.0048,0.008
5.057738,0.0242,-0.0296,0.0142,0.041
5.062607,-0.0139,0.0086,0.0094,0.019
5.067569,-0.0137,0.0180,-0.0002,0.023
5.072543,-0.0041,-0.0106,-0.0002,0.011
5.077518,0.0006,0.0036,-0.0002,0.004
5.082537,0.0006,-0.0011,0.0045,0.005
5.087686,0.0054,-0.0248,0.0140,0.029
5.092733,-0.0090,-0.0104,0.0091,0.016
5.100693,-0.0232,-0.0102,-0.0242,0.035
5.102620,-0.0183,-0.0148,0.0045,0.024
5.115680,0.0008,-0.0100,0.0235,0.026
5.116171,-0.0040,-0.0099,-0.0147,0.018
5.117375,-0.0040,-0.0004,-0.0098,0.011
5.122670,0.0103,-0.0242,-0.0240,0.036
5.127788,0.0150,-0.0003,0.0142,0.021
5.132523,-0.0042,-0.0003,-0.0144,0.015
5.138453,-0.0186,0.0281,0.0189,0.039
5.142417,-0.0041,0.0041,-0.0097,0.011
5.147468,0.0054,-0.0244,0.0189,0.031
5.153492,0.0053,0.0234,-0.0050,0.025
5.157416,0.0052,0.0041,-0.0050,0.008
5.162367,0.0003,0.0229,-0.0002,0.023
5.167650,-0.0091,0.0275,0.0045,0.029
5.172472,0.0053,-0.0011,-0.0050,0.007
5.178408,-0.0233,-0.0107,-0.0097,0.027
5.182402,-0.0041,0.0036,-0.0049,0.007
5.187302,-0.0136,0.0131,-0.0001,0.019
5.192454,-0.0134,0.0080,-0.0048,0.016
5.197575,0.0057,-0.0063,-0.0048,0.010
5.202491,0.0056,-0.0015,0.0048,0.008
5.217012,0.0198,0.0080,0.0095,0.023
5.217562,-0.0089,0.0174,0.0094,0.022
5.217737,-0.0089,-0.0018,-0.0049,0.010
5.222403,-0.0041,0.0077,0.0046,0.010
5.227505,0.0101,0.0028,-0.0192,0.022
5.232595,0.0195,0.0076,-0.0095,0.023
5.237196,-0.0233,0.0076,-0.0284,0.038
5.242292,0.0242,-0.0162,-0.0045,0.029
5.247210,0.0240,0.0029,0.0241,0.034
5.252227,0.0096,0.0077,0.0096,0.016
5.257628,0.0048,-0.0161,0.0000,0.017
5.262336,0.0001,-0.0113,-0.0142,0.018
5.267260,0.0238,-0.0016,0.0002,0.024
5.272044,-0.0049,-0.0064,0.0192,0.021
5.278592,-0.0001,-0.0158,-0.0142,0.021
5.282698,-0.0097,-0.0251,0.0001,0.027
5.287403,-0.0049,0.0083,0.0049,0.011
5.292182,-0.0095,-0.0060,0.0096,0.015
5.297713,0.0142,0.0131,-0.0237,0.031
5.302598,0.0000,-0.0014,0.0192,0.019
5.316143,-0.0238,0.0081,-0.0237,0.035
5.316687,0.0142,0.0034,0.0097,0.018
5.316894,0.0237,-0.0298,-0.0378,0.054
5.322342,0.0091,-0.0200,0.0147,0.026
5.327585,-0.0005,0.0087,0.0146,0.017
5.333052,0.0186,0.0086,-0.0093,0.022
5.337287,-0.0054,-0.0105,0.0098,0.015
5.342096,-0.0005,-0.0009,-0.0330,0.033
5.346994,0.0279,-0.0106,0.0195,0.036
5.352200,-0.0057,-0.0105,0.0051,0.013
5.357099,-0.0105,-0.0058,0.0050,0.013
5.362438,-0.0055,0.0227,-0.0282,0.037
5.367029,0.0276,-0.0058,0.0052,0.029
5.371994,-0.0154,0.0085,-0.0043,0.018
5.377256,-0.0105,0.0132,-0.0185,0.025
5.381974,-0.0058,0.0083,0.0101,0.014
5.387780,-0.0056,0.0179,0.0005,0.019
5.392052,-0.0102,0.0177,0.0148,0.025
5.396979,0.0042,0.0032,-0.0328,0.033
5.402307,-0.0054,0.0080,0.0007,0.010
5.416788,0.0135,0.0031,0.0054,0.015
