time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
51.943897,-0.0141,0.0236,-0.0030,0.028
51.948798,0.0098,-0.0098,0.0017,0.014
51.953846,-0.0093,-0.0049,0.0302,0.032
51.958675,0.0050,-0.0096,0.0015,0.011
51.963890,-0.0189,-0.0000,0.0110,0.022
51.969119,-0.0188,-0.0142,-0.0319,0.040
51.978716,0.0099,-0.0141,0.0064,0.018
51.979230,0.0004,0.0050,-0.0032,0.006
51.983845,-0.0139,0.0050,0.0064,0.016
51.988952,0.0053,-0.0330,0.0015,0.033
51.993771,-0.0137,-0.0042,0.0015,0.014
51.998747,0.0055,-0.0138,0.0015,0.015
52.003789,-0.0041,-0.0041,-0.0080,0.010
52.008692,0.0006,-0.0088,0.0158,0.018
52.013888,0.0101,0.0151,-0.0128,0.022
52.018894,0.0196,-0.0040,-0.0222,0.030
52.024105,0.0147,0.0150,0.0065,0.022
52.028855,0.0097,0.0054,0.0159,0.019
52.033544,0.0097,0.0006,0.0063,0.012
52.038789,-0.0189,-0.0042,0.0157,0.025
52.043751,-0.0140,0.0054,0.0204,0.025
52.048725,0.0004,-0.0091,0.0012,0.009
52.053912,-0.0091,-0.0091,0.0059,0.014
52.059591,0.0148,-0.0233,0.0106,0.030
52.063610,0.0052,-0.0278,-0.0179,0.034
52.069326,-0.0092,-0.0133,-0.0178,0.024
52.076512,0.0005,0.0152,0.0061,0.016
52.079882,0.0147,-0.0086,-0.0224,0.028
52.083797,-0.0092,-0.0133,0.0110,0.020
52.088732,0.0098,-0.0036,-0.0081,0.013
52.093746,0.0145,-0.0131,-0.0080,0.021
52.099583,-0.0046,0.0014,0.0110,0.012
52.103840,-0.0189,0.0014,0.0204,0.028
52.108446,-0.0045,0.0014,0.0203,0.021
52.113668,-0.0139,0.0013,-0.0132,0.019
52.118560,0.0099,-0.0082,0.0107,0.017
52.123475,-0.0044,-0.0129,0.0201,0.024
52.128859,0.0004,0.0060,0.0105,0.012
52.133316,-0.0138,-0.0129,0.0009,0.019
52.138576,0.0053,0.0015,0.0009,0.006
52.143571,0.0100,0.0158,0.0293,0.035
52.149035,0.0004,0.0109,0.0006,0.011
52.153544,0.0004,0.0156,0.0006,0.016
52.158457,-0.0234,0.0107,0.0101,0.028
52.163522,0.0006,0.0105,0.0100,0.015
52.168465,0.0006,-0.0133,-0.0043,0.014
52.173703,0.0006,-0.0083,-0.0138,0.016
52.185975,-0.0327,0.0060,0.0006,0.033
52.186634,0.0055,-0.0036,-0.0279,0.029
52.188555,0.0007,0.0011,-0.0039,0.004
52.193254,0.0245,0.0011,0.0103,0.027
52.198492,-0.0090,0.0059,-0.0182,0.021
52.203821,0.0007,0.0010,0.0104,0.010
52.208662,0.0055,0.0200,-0.0134,0.025
52.213445,-0.0041,-0.0133,-0.0133,0.019
52.218265,0.0054,-0.0037,-0.0037,0.007
52.223484,-0.0042,0.0153,0.0011,0.016
52.228894,-0.0040,0.0009,0.0106,0.011
52.233228,-0.0136,-0.0038,0.0200,0.024
52.238406,0.0244,0.0152,-0.0087,0.030
52.243501,-0.0092,-0.0087,0.0009,0.013
52.248547,0.0145,-0.0230,-0.0039,0.027
52.253841,0.0098,0.0057,0.0152,0.019
52.258354,-0.0093,-0.0133,0.0055,0.017
52.263389,-0.0044,-0.0085,-0.0040,0.010
52.268257,0.0100,0.0059,0.0103,0.016
52.273469,0.0099,-0.0132,0.0054,0.017
52.284134,0.0050,0.0059,0.0149,0.017
52.284662,0.0050,-0.0132,-0.0327,0.036
52.288003,-0.0046,0.0059,-0.0135,0.015
52.293103,0.0096,0.0011,-0.0086,0.013
52.298221,-0.0141,0.0058,0.0247,0.029
52.303920,-0.0045,-0.0180,0.0008,0.019
52.308228,-0.0141,-0.0083,-0.0135,0.021
52.313279,-0.0187,-0.0035,0.0104,0.022
52.318060,0.0195,0.0251,0.0198,0.037
52.323147,0.0098,-0.0037,0.0244,0.027
52.328977,-0.0047,0.0012,-0.0043,0.006
52.332983,0.0097,-0.0130,-0.0185,0.025
52.338239,0.0049,0.0013,-0.0089,0.010
52.343081,-0.0047,-0.0083,0.0149,0.018
52.348109,0.0002,-0.0226,-0.0232,0.032
52.353244,0.0192,-0.0035,0.0055,0.020
52.357966,0.0048,0.0060,0.0007,0.008
52.364376,-0.0047,0.0249,-0.0135,0.029
52.368241,0.0047,0.0009,0.0198,0.020
52.378162,0.0143,0.0008,-0.0041,0.015
52.378721,-0.0002,0.0009,-0.0041,0.004
52.383405,0.0142,0.0055,-0.0278,0.032
52.388081,0.0093,-0.0135,-0.0180,0.024
52.393040,0.0234,0.0103,-0.0179,0.031
52.398058,-0.0100,-0.0135,-0.0035,0.017
52.403041,0.0043,-0.0228,0.0155,0.028
52.408612,0.0043,0.0059,0.0107,0.013
52.413104,-0.0005,0.0295,0.0106,0.031
52.418070,-0.0005,-0.0040,0.0105,0.011
52.422876,-0.0052,0.0009,-0.0086,0.010
52.428087,0.0092,0.0247,0.0010,0.026
52.432851,-0.0098,0.0102,0.0105,0.018
52.438001,0.0187,0.0102,-0.0039,0.022
52.443051,0.0186,0.0006,0.0294,0.035
52.447987,0.0089,-0.0042,0.0149,0.018
52.452898,-0.0054,0.0102,0.0243,0.027
52.457936,0.0091,-0.0183,0.0051,0.021
52.464683,-0.0005,-0.0086,-0.0140,0.016
52.467967,0.0138,-0.0086,-0.0091,0.019
52.477036,-0.0195,-0.0180,-0.0280,0.039
52.477802,0.0043,0.0012,0.0055,0.007
52.483061,-0.0005,0.0011,-0.0088,0.009
52.488225,-0.0052,-0.0084,0.0055,0.011
52.492749,-0.0148,-0.0083,0.0054,0.018
52.497706,-0.0005,0.0014,0.0006,0.002
52.502730,-0.0005,0.0156,0.0054,0.017
52.507821,-0.0101,0.0059,-0.0089,0.015
52.513030,0.0136,-0.0132,-0.0136,0.023
52.517616,0.0135,0.0060,0.0008,0.015
52.522805,0.0086,0.0154,-0.0230,0.029
52.528290,0.0370,-0.0132,0.0057,0.040
52.532765,-0.0108,-0.0036,0.0247,0.027
52.537844,-0.0012,0.0107,-0.0040,0.012
52.543161,-0.0011,0.0060,-0.0230,0.024
52.547681,-0.0059,0.0012,-0.0086,0.010
52.552686,0.0035,0.0060,-0.0037,0.008
52.558860,-0.0250,-0.0082,-0.0085,0.028
52.564826,0.0036,0.0061,-0.0036,0.008
52.567864,-0.0012,-0.0034,0.0011,0.004
52.578080,0.0178,0.0014,0.0059,0.019
52.578591,0.0176,0.0062,-0.0227,0.029
52.582710,0.0127,0.0015,-0.0082,0.015
52.587960,0.0176,0.0157,0.0013,0.024
52.592739,-0.0111,-0.0176,0.0013,0.021
52.598118,0.0031,0.0111,-0.0129,0.017
52.603196,-0.0158,-0.0080,-0.0128,0.022
52.607374,-0.0014,0.0016,-0.0270,0.027
52.613119,-0.0014,0.0205,0.0017,0.021
52.617409,-0.0061,0.0014,-0.0315,0.032
52.622479,-0.0107,-0.0319,-0.0170,0.038
52.627945,0.0083,-0.0032,-0.0026,0.009
52.632489,-0.0109,0.0206,-0.0073,0.024
52.638046,0.0128,0.0062,-0.0073,0.016
52.643441,-0.0111,-0.0176,0.0118,0.024
52.647492,0.0270,-0.0080,-0.0073,0.029
52.652559,0.0125,-0.0173,-0.0120,0.025
52.657476,-0.0113,0.0065,0.0071,0.015
52.665297,0.0077,-0.0173,-0.0025,0.019
52.667775,-0.0066,-0.0267,0.0213,0.035
52.678276,0.0076,0.0069,0.0021,0.010
52.678810,0.0028,-0.0027,-0.0121,0.013
52.682574,-0.0067,0.0068,-0.0358,0.037
52.688261,-0.0114,0.0068,-0.0165,0.021
52.692751,-0.0113,0.0068,0.0311,0.034
52.697847,0.0174,-0.0077,0.0261,0.032
52.702423,0.0125,0.0115,0.0069,0.018
52.707436,0.0029,-0.0125,0.0211,0.025
52.713247,0.0124,0.0066,-0.0408,0.043
52.717366,0.0312,0.0113,-0.0072,0.034
52.722271,-0.0212,-0.0220,-0.0214,0.037
52.727326,0.0171,0.0211,-0.0022,0.027
52.732503,-0.0020,-0.0217,-0.0117,0.025
52.737365,0.0028,-0.0025,0.0074,0.008
52.742241,0.0076,0.0117,0.0121,0.018
52.747291,-0.0066,0.0115,0.0310,0.034
52.752345,-0.0113,0.0019,-0.0168,0.020
52.757364,0.0221,-0.0124,-0.0024,0.025
52.762421,0.0172,-0.0217,0.0261,0.038
52.767574,-0.0067,-0.0024,-0.0263,0.027
52.776726,-0.0018,-0.0262,0.0071,0.027
52.777237,0.0123,-0.0164,0.0308,0.037
52.782456,0.0122,0.0169,-0.0122,0.024
52.787450,0.0167,0.0168,0.0022,0.024
52.792854,0.0213,0.0072,0.0116,0.025
52.797294,-0.0027,-0.0073,0.0068,0.010
52.802932,-0.0264,0.0165,0.0020,0.031
52.807210,-0.0025,0.0021,-0.0028,0.004
52.812516,0.0070,-0.0074,-0.0123,0.016
52.817337,-0.0121,-0.0121,0.0163,0.024
52.822067,0.0022,0.0023,0.0067,0.007
52.827287,0.0022,0.0118,0.0019,0.012
52.832144,0.0021,-0.0026,-0.0171,0.017
52.837398,-0.0170,-0.0072,0.0115,0.022
52.842077,-0.0026,0.0166,0.0067,0.018
52.847086,0.0260,0.0070,0.0066,0.028
52.852056,0.0020,-0.0026,-0.0029,0.004
52.857131,-0.0027,0.0165,-0.0077,0.018
52.862574,0.0021,0.0021,-0.0361,0.036
52.867215,-0.0027,0.0116,0.0022,0.012
52.876030,0.0115,-0.0123,0.0069,0.018
52.877213,-0.0029,-0.0027,0.0164,0.017
52.881986,-0.0123,0.0259,-0.0075,0.030
52.887238,-0.0027,0.0209,0.0068,0.022
52.892013,-0.0123,-0.0031,0.0067,0.014
52.897378,0.0210,-0.0031,-0.0028,0.021
52.901882,0.0114,-0.0268,0.0210,0.036
52.907153,0.0017,0.0256,-0.0172,0.031
52.912117,0.0017,0.0063,0.0162,0.017
52.917049,0.0159,0.0063,-0.0077,0.019
52.921969,0.0015,-0.0128,-0.0076,0.015
52.927656,0.0061,0.0063,-0.0171,0.019
52.932045,-0.0224,-0.0033,0.0021,0.023
52.937272,-0.0079,-0.0175,-0.0217,0.029
52.941879,0.0064,-0.0032,0.0070,0.010
52.947023,0.0062,-0.0031,-0.0121,0.014
52.951929,0.0157,-0.0078,0.0023,0.018
52.957006,0.0109,-0.0078,0.0023,0.014
52.962027,-0.0224,0.0019,0.0022,0.023
52.967062,-0.0031,0.0018,0.0022,0.004
52.975778,0.0255,0.0019,0.0117,0.028
52.976974,-0.0270,0.0020,-0.0026,0.027
52.981864,0.0018,-0.0217,0.0164,0.027
52.987183,0.0017,-0.0072,-0.0123,0.014
52.991847,-0.0124,0.0120,-0.0074,0.019
52.997496,-0.0219,0.0072,-0.0073,0.024
53.002055,-0.0027,0.0166,-0.0120,0.021
53.006895,0.0116,-0.0026,-0.0214,0.025
53.012035,0.0162,0.0022,-0.0165,0.023
53.016957,0.0160,0.0068,0.0026,0.018
53.022551,-0.0032,-0.0123,0.0121,0.018
53.026994,-0.0078,0.0022,0.0120,0.014
53.031658,0.0066,0.0021,-0.0071,0.010
53.036789,0.0113,0.0021,0.0072,0.014
53.041682,0.0065,0.0021,-0.0071,0.010
53.047349,-0.0030,0.0020,-0.0118,0.012
53.051915,0.0066,-0.0075,-0.0022,0.010
53.056760,-0.0077,0.0020,0.0168,0.019
53.061706,0.0160,0.0068,0.0024,0.018
53.066862,-0.0079,0.0115,-0.1210,0.122
53.071669,-0.0362,-0.0028,0.3311,0.333
53.078729,0.0590,-0.0314,-0.1893,0.201
53.088211,0.0062,0.0830,-1.0852,1.088
53.088796,-0.0980,0.0018,1.3219,1.325
53.091576,0.0264,-0.0224,0.1902,0.193
53.096566,-0.0355,0.0062,0.0272,0.045
53.101618,-0.0022,-0.0176,-0.2295,0.230
53.106715,0.0260,0.0208,-0.6074,0.608
53.111606,0.0018,0.0304,-0.1275,0.131
53.116848,0.0112,-0.0077,0.1584,0.159
53.121712,0.0113,-0.0172,0.2996,0.300
53.126669,-0.0215,0.0065,0.1689,0.170
53.131507,-0.0542,0.0062,0.1295,0.140
53.136477,0.0271,-0.0082,-0.0568,0.063
53.141620,0.0265,0.0109,-0.4077,0.409
53.146768,0.0117,-0.0175,-0.0387,0.044
53.151538,-0.0171,0.0160,0.1326,0.135
53.156615,0.0068,-0.0270,0.2549,0.256
53.161507,0.0068,0.0016,-0.0178,0.019
53.166593,0.0117,-0.0081,0.1010,0.102
53.171649,-0.0120,0.0014,-0.2275,0.228
53.176899,-0.0118,0.0157,-0.2351,0.236
53.186770,0.0167,0.0205,0.0281,0.039
53.187290,-0.0121,0.0015,0.0041,0.013
53.191530,0.0023,0.0110,0.2510,0.251
53.196830,-0.0212,-0.0035,0.2156,0.217
53.202100,-0.0066,0.0107,0.0666,0.068
53.206843,-0.0019,0.0058,-0.1238,0.124
53.211353,0.0217,0.0106,-0.1893,0.191
53.216610,0.0117,-0.0036,-0.1687,0.169
53.221607,-0.0027,-0.0034,-0.0344,0.035
53.226756,0.0070,0.0014,0.1701,0.170
53.231678,-0.0167,-0.0034,0.0927,0.094
53.236271,-0.0212,-0.0130,0.1632,0.165
53.241386,0.0077,-0.0035,-0.0756,0.076
53.246491,-0.0114,0.0012,-0.0940,0.095
53.251400,-0.0018,0.0107,-0.0884,0.089
53.256302,-0.0020,0.0012,-0.0260,0.026
53.261340,0.0027,-0.0131,0.0597,0.061
53.266407,0.0026,0.0251,0.0307,0.040
53.271323,0.0217,0.0010,0.0162,0.027
53.276596,-0.0021,-0.0086,-0.0836,0.084
53.283676,0.0123,-0.0180,-0.0260,0.034
53.286146,-0.0115,0.0201,-0.0542,0.059
53.291331,-0.0114,-0.0085,-0.0015,0.014
53.296371,-0.0018,-0.0228,0.0222,0.032
53.301235,-0.0017,0.0202,0.0695,0.072
53.306764,-0.0160,-0.0038,0.0309,0.035
53.311344,0.0078,0.0010,-0.0263,0.027
53.316255,-0.0065,0.0009,-0.0451,0.046
53.321295,0.0221,0.0153,-0.0542,0.060
53.326336,0.0173,-0.0180,-0.0015,0.025
53.331513,0.0314,0.0201,0.0175,0.041
53.336067,0.0027,0.0104,0.0174,0.020
53.341326,0.0074,0.0008,0.0220,0.023
53.346314,-0.0021,0.0054,0.0313,0.032
53.351144,-0.0210,0.0054,0.0073,0.023
53.356499,-0.0161,-0.0184,-0.0165,0.030
53.361924,0.0268,0.0199,-0.0306,0.045
53.366143,0.0027,0.0103,-0.0541,0.055
53.371366,-0.0069,0.0008,-0.0109,0.013
53.376266,-0.0257,-0.0182,0.0129,0.034
53.384361,0.0032,0.0199,0.0460,0.050
53.385996,-0.0016,0.0149,0.0172,0.023
53.391159,0.0126,-0.0042,-0.0020,0.013
53.395997,-0.0016,0.0100,-0.0067,0.012
53.401810,0.0220,0.0005,-0.0589,0.063
53.406692,0.0121,-0.0184,-0.0299,0.037
53.411217,0.0072,-0.0040,0.0131,0.015
53.416002,0.0167,-0.0041,0.0415,0.045
53.420964,0.0023,-0.0135,0.0269,0.030
53.426219,0.0070,-0.0039,0.0076,0.011
53.431624,0.0166,-0.0088,-0.0019,0.019
53.436290,0.0021,0.0008,-0.0304,0.030
53.440951,0.0069,-0.0276,-0.0254,0.038
53.445958,0.0021,0.0011,0.0223,0.022
53.451041,0.0067,-0.0083,0.0269,0.029
53.456698,-0.0218,0.0155,0.0266,0.038
53.460976,0.0165,0.0106,-0.0068,0.021
53.466049,0.0210,0.0105,-0.0163,0.029
53.470729,-0.0124,0.0199,-0.0256,0.035
53.475934,0.0210,0.0102,-0.0254,0.035
53.489657,0.0018,0.0056,-0.0015,0.006
53.490176,-0.0173,-0.0229,0.0128,0.031
53.490972,-0.0076,0.0105,0.0364,0.039
53.495895,0.0068,0.0104,0.0029,0.013
53.500880,-0.0171,0.0056,-0.0161,0.024
53.505910,0.0211,0.0056,-0.0207,0.030
53.511193,-0.0076,-0.0087,0.0127,0.017
53.515903,-0.0029,0.0105,-0.0112,0.016
53.520711,-0.0172,-0.0371,0.0317,0.052
53.526018,-0.0028,0.0060,0.0314,0.032
53.530945,-0.0123,-0.0084,0.0026,0.015
53.535763,-0.0121,-0.0036,-0.0116,0.017
53.540894,0.0022,-0.0178,-0.0068,0.019
53.545666,-0.0026,0.0013,-0.0352,0.035
53.550795,0.0117,-0.0081,0.0268,0.030
53.555934,-0.0075,-0.0128,0.0123,0.019
53.561041,-0.0027,-0.0222,0.0217,0.031
53.567353,0.0069,-0.0126,0.0121,0.019
53.571163,0.0116,-0.0220,0.0120,0.028
53.580595,0.0020,0.0161,-0.0261,0.031
53.581106,-0.0075,0.0112,0.0073,0.015
53.585660,0.0068,-0.0079,-0.0307,0.032
53.590672,0.0115,-0.0127,-0.0115,0.021
53.595744,0.0067,0.0064,0.0029,0.010
53.601016,-0.0218,0.0205,0.0123,0.032
53.606023,-0.0026,-0.0176,-0.0115,0.021
53.610955,0.0070,0.0205,0.0076,0.023
53.615622,-0.0073,-0.0128,-0.0162,0.022
53.620634,0.0117,0.0062,0.0077,0.015
53.625852,0.0114,-0.0034,0.0076,0.014
53.630501,-0.0077,-0.0033,-0.0352,0.036
53.635557,-0.0124,-0.0032,0.0173,0.022
53.640698,0.0162,0.0016,-0.0113,0.020
53.645375,0.0019,0.0016,-0.0065,0.007
53.650616,0.0161,-0.0033,0.0221,0.028
53.655553,-0.0030,0.0110,-0.0019,0.012
53.660528,-0.0076,-0.0128,0.0267,0.031
53.667513,-0.0123,0.0111,0.0027,0.017
53.671542,0.0066,-0.0033,0.0264,0.027
53.680836,0.0066,0.0015,-0.0023,0.007
53.681350,-0.0171,0.0016,-0.0070,0.019
53.685617,-0.0123,0.0016,-0.0212,0.025
53.690641,0.0163,-0.0078,0.0074,0.020
53.695591,0.0019,0.0065,0.0074,0.010
53.700570,-0.0170,-0.0030,0.0073,0.019
53.705421,0.0021,-0.0076,0.0120,0.014
53.710400,-0.0026,0.0066,0.0024,0.007
53.715546,-0.0026,0.0255,-0.0024,0.026
53.720596,-0.0168,-0.0079,-0.0118,0.022
53.725566,0.0214,-0.0079,0.0073,0.024
53.730553,0.0069,0.0017,-0.0023,0.008
53.735291,-0.0073,-0.0077,0.0357,0.037
53.740636,-0.0071,0.0066,-0.0026,0.010
53.745224,0.0166,0.0018,0.0022,0.017
53.750451,0.0024,0.0112,-0.0073,0.014
53.755653,0.0024,0.0254,-0.0215,0.033
53.760501,0.0167,0.0061,0.0024,0.018
53.767818,0.0070,0.0015,0.0451,0.046
53.770470,-0.0026,-0.0224,0.0163,0.028
53.778230,0.0070,0.0158,-0.0124,0.021
53.780342,0.0023,0.0062,-0.0170,0.018
53.785333,-0.0167,0.0013,-0.0074,0.018
53.790984,0.0024,0.0012,-0.0168,0.017
53.795371,-0.0261,-0.0036,0.0071,0.027
53.800384,0.0120,-0.0035,0.0118,0.017
53.805394,0.0023,-0.0082,0.0259,0.027
53.810679,0.0117,-0.0082,-0.0170,0.022
53.815964,0.0069,-0.0176,0.0068,0.020
53.820266,0.0019,0.0112,0.0210,0.024
53.825444,0.0019,-0.0078,0.0304,0.031
53.829970,-0.0075,-0.0172,-0.0269,0.033
53.835282,-0.0266,-0.0029,-0.0077,0.028
53.840878,-0.0122,-0.0029,-0.0171,0.021
53.845495,0.0022,0.0067,0.0163,0.018
53.850291,-0.0027,0.0113,0.0304,0.033
53.855133,0.0116,-0.0125,0.0206,0.027
53.860214,0.0021,-0.0267,0.0157,0.031
53.865211,0.0068,-0.0027,-0.0176,0.019
53.870742,-0.0123,0.0069,-0.0080,0.016
53.881689,0.0068,0.0068,-0.0222,0.024
53.882348,-0.0027,0.0021,0.0017,0.004
53.885177,-0.0026,0.0209,-0.0078,0.022
53.890225,-0.0026,0.0018,0.0065,0.007
53.895102,-0.0072,0.0017,0.0017,0.008
53.900073,0.0166,0.0017,-0.0125,0.021
53.905033,-0.0026,-0.0078,-0.0267,0.028
53.910194,0.0117,-0.0077,-0.0074,0.016
53.915177,0.0116,-0.0029,-0.0216,0.025
53.920488,-0.0123,0.0018,-0.0167,0.021
53.925104,0.0020,0.0065,0.0024,0.007
53.929897,-0.0075,-0.0030,0.0214,0.023
53.935246,-0.0121,0.0066,-0.0025,0.014
53.940098,0.0165,-0.0030,0.0260,0.031
53.944839,-0.0120,0.0018,-0.0170,0.021
53.949958,0.0070,-0.0172,0.0022,0.019
53.955027,-0.0026,0.0067,0.0307,0.031
53.960329,0.0117,-0.0028,0.0019,0.012
53.965054,0.0069,-0.0075,-0.0313,0.033
53.970153,0.0069,-0.0074,0.0022,0.010
53.979102,0.0021,-0.0027,0.0164,0.017
53.979748,-0.0027,0.0021,0.0162,0.017
53.984824,0.0211,0.0163,0.0161,0.031
53.990382,0.0019,-0.0028,-0.0173,0.018
53.995017,-0.0124,0.0020,0.0019,0.013
53.999958,0.0067,0.0067,-0.0124,0.016
54.005028,0.0019,0.0066,0.0020,0.007
54.010017,-0.0029,-0.0029,-0.0028,0.005
54.014946,0.0210,0.0065,0.0162,0.027
54.019788,-0.0173,0.0112,0.0113,0.023
54.025262,-0.0171,-0.0269,-0.0173,0.036
54.029725,0.0022,0.0255,0.0066,0.026
54.034944,-0.0075,0.0159,0.0113,0.021
54.039643,0.0067,0.0158,0.0160,0.023
54.044662,-0.0219,-0.0223,-0.0221,0.038
54.049857,0.0114,-0.0031,-0.0172,0.021
54.054588,0.0067,0.0111,0.0114,0.017
54.060015,-0.0124,0.0110,-0.0029,0.017
54.064879,-0.0314,0.0109,0.0066,0.034
54.069898,0.0116,-0.0035,0.0018,0.012
54.082220,-0.0122,0.0060,-0.0077,0.016
54.082765,-0.0217,0.0204,0.0161,0.034
54.085010,-0.0074,0.0059,-0.0125,0.016
54.089720,-0.0074,0.0202,-0.0172,0.028
54.094989,-0.0217,0.0153,-0.0075,0.028
54.099852,0.0117,-0.0085,-0.0075,0.016
54.105098,-0.0216,-0.0227,0.0163,0.035
54.109924,-0.0024,-0.0129,0.0162,0.021
54.114882,-0.0168,-0.0319,0.0113,0.038
54.119680,-0.0119,-0.0031,-0.0078,0.015
54.124894,-0.0118,0.0064,-0.0077,0.016
54.129555,0.0023,-0.0030,0.0208,0.021
54.134808,-0.0024,-0.0220,0.0017,0.022
54.139766,-0.0165,0.0020,-0.0031,0.017
54.144743,0.0122,-0.0075,-0.0078,0.016
54.150047,-0.0068,0.0210,-0.0125,0.025
54.154872,0.0169,0.0161,-0.0076,0.025
54.159811,-0.0260,-0.0077,0.0162,0.032
54.164760,-0.0116,-0.0029,-0.0125,0.017
54.169743,-0.0113,-0.0028,-0.0171,0.021
54.177296,-0.0113,0.0020,-0.0122,0.017
54.179996,-0.0064,-0.0027,-0.0121,0.014
54.191032,0.0080,-0.0121,-0.0310,0.034
54.191525,0.0127,-0.0072,0.0025,0.015
54.194590,0.0126,-0.0072,-0.0070,0.016
54.200288,-0.0207,0.0071,-0.0070,0.023
54.204852,-0.0015,0.0214,0.0026,0.022
54.209582,0.0128,0.0212,0.0168,0.030
54.214429,-0.0017,-0.0076,-0.0118,0.014
54.219531,0.0031,-0.0170,-0.0022,0.017
54.225257,0.0124,-0.0026,0.0073,0.015
54.229299,0.0124,-0.0025,0.0120,0.017
54.234596,-0.0114,0.0117,0.0119,0.020
54.239187,0.0125,0.0020,0.0023,0.013
54.244464,-0.0019,-0.0171,-0.0025,0.017
54.249450,0.0029,0.0210,0.0023,0.021
54.255152,-0.0065,-0.0267,-0.0025,0.028
54.259462,-0.0064,0.0020,0.0023,0.007
54.264192,-0.0254,0.0066,0.0023,0.026
54.269374,-0.0203,-0.0126,-0.0167,0.029
54.274569,-0.0106,0.0018,0.0071,0.013
54.279592,-0.0057,-0.0173,-0.0072,0.020
54.288919,-0.0198,0.0114,-0.0024,0.023
54.289370,-0.0292,0.0161,0.0119,0.035
54.294428,-0.0005,0.0066,-0.0119,0.014
54.299493,0.0137,0.0017,-0.0071,0.015
54.304453,0.0088,0.0065,-0.0023,0.011
54.309510,0.0088,-0.0078,-0.0023,0.012
54.314491,-0.0103,0.0017,0.0073,0.013
54.319188,0.0039,0.0112,-0.0308,0.033
54.325546,-0.0055,0.0111,0.0169,0.021
54.329242,0.0042,0.0205,-0.0117,0.024
54.334138,0.0280,-0.0365,-0.0211,0.051
54.339162,-0.0055,-0.0077,0.0171,0.020
54.344064,0.0042,0.0113,0.0312,0.033
54.349517,0.0327,0.0017,0.0262,0.042
54.354324,0.0040,-0.0030,0.0117,0.013
54.359241,0.0087,-0.0078,-0.0121,0.017
54.364261,0.0181,-0.0125,0.0117,0.025
54.369205,0.0181,0.0303,0.0259,0.044
54.374209,-0.0104,-0.0032,0.0067,0.013
54.379200,0.0135,0.0064,-0.0029,0.015
54.393794,0.0180,-0.0269,-0.0124,0.035
54.396064,-0.0011,-0.0077,0.0210,0.022
54.396477,0.0036,0.0065,-0.0077,0.011
54.398986,-0.0108,-0.0032,0.0066,0.013
54.404138,-0.0060,-0.0127,0.0113,0.018
54.409086,-0.0012,0.0160,0.0112,0.020
54.414186,0.0130,-0.0031,0.0111,0.017
54.419039,0.0035,0.0350,0.0063,0.036
54.424701,0.0034,0.0109,0.0015,0.011
54.429069,-0.0013,-0.0130,0.0015,0.013
54.434001,-0.0203,-0.0176,-0.0080,0.028
54.438992,0.0036,-0.0175,-0.0222,0.028
54.444076,0.0084,0.0159,-0.0078,0.020
54.449062,-0.0012,0.0205,0.0113,0.023
54.454145,0.0036,0.0108,0.0064,0.013
54.459420,-0.0012,0.0012,-0.0126,0.013
54.464040,-0.0059,-0.0084,0.0017,0.010
54.469062,-0.0012,-0.0083,0.0017,0.009
54.473967,0.0082,0.0013,-0.0125,0.015
54.479244,0.0130,0.0012,-0.0077,0.015
54.497633,0.0177,0.0202,0.0019,0.027
54.498349,-0.0205,0.0296,0.0114,0.038
54.498718,-0.0157,-0.0086,-0.0267,0.032
54.498965,-0.0203,0.0153,-0.0075,0.026
54.504075,-0.0105,-0.0038,-0.0027,0.012
54.509339,-0.0201,0.0057,0.0068,0.022
54.513896,0.0135,0.0056,-0.0027,0.015
54.519465,-0.0056,0.0007,0.0163,0.017
54.524204,-0.0103,0.0054,0.0067,0.013
54.529027,-0.0007,0.0150,0.0113,0.019
54.534147,0.0137,0.0054,-0.0125,0.019
54.539036,-0.0006,-0.0089,0.0066,0.011
54.543683,-0.0099,-0.0087,-0.0030,0.014
54.548888,0.0092,-0.0086,0.0113,0.017
54.553741,-0.0051,0.0010,-0.0030,0.006
54.559564,0.0046,-0.0084,0.0207,0.023
54.563974,0.0235,0.0013,-0.0032,0.024
54.569075,0.0281,-0.0272,0.0063,0.040
54.574694,0.0088,0.0110,-0.0127,0.019
54.579497,0.0087,0.0014,0.0159,0.018
54.593946,0.0132,0.0014,0.0015,0.013
54.594658,0.0084,-0.0128,0.0205,0.026
54.594906,-0.0058,-0.0221,0.0061,0.024
54.599581,-0.0058,-0.0030,0.0060,0.009
54.605260,-0.0152,-0.0124,0.0155,0.025
54.609750,0.0039,0.0114,0.0106,0.016
54.614610,0.0040,0.0018,-0.0132,0.014
54.619530,0.0323,0.0065,0.0011,0.033
54.624701,-0.0153,-0.0173,0.0106,0.025
54.628913,-0.0056,0.0114,0.0248,0.028
54.634658,-0.0294,0.0207,0.0008,0.036
54.638677,-0.0150,0.0064,-0.0134,0.021
54.643718,0.0089,-0.0031,-0.0276,0.029
54.648878,0.0089,0.0064,-0.0036,0.012
54.653914,-0.0006,-0.0032,0.0059,0.007
54.658849,-0.0006,-0.0127,0.0106,0.017
54.664562,-0.0005,-0.0031,0.0011,0.003
54.672249,-0.0100,-0.0030,-0.0085,0.013
54.673809,0.0042,0.0160,0.0011,0.017
54.691565,-0.0290,0.0158,-0.0131,0.036
