time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
54.846877,0.0019,0.0077,0.0013,0.008
54.847412,0.0303,-0.0017,-0.0035,0.031
54.847582,-0.0127,0.0174,-0.0129,0.025
54.852806,-0.0174,-0.0159,0.0014,0.024
54.857573,-0.0363,0.0078,0.0014,0.037
54.863500,-0.0311,-0.0065,-0.0128,0.034
54.867790,-0.0119,-0.0114,-0.0080,0.018
54.872654,-0.0022,0.0030,0.0063,0.007
54.877515,0.0169,-0.0018,0.0015,0.017
54.882546,0.0072,-0.0018,0.0158,0.017
54.887649,-0.0166,0.0553,-0.0176,0.060
54.892408,-0.0069,-0.0069,-0.0080,0.013
54.897498,-0.0259,-0.0020,-0.0032,0.026
54.902818,0.0122,-0.0115,-0.0031,0.017
54.907526,-0.0023,-0.0019,-0.0078,0.008
54.912615,0.0071,-0.0114,-0.0173,0.022
54.917543,-0.0262,0.0030,0.0161,0.031
54.924302,-0.0117,0.0124,-0.0030,0.017
54.927923,-0.0068,0.0075,0.0017,0.010
54.946639,-0.0020,-0.0210,-0.0030,0.021
54.947194,0.0123,-0.0018,0.0018,0.013
54.947408,-0.0115,-0.0065,0.0017,0.013
54.947597,-0.0066,0.0078,-0.0268,0.029
54.952693,-0.0019,0.0173,0.0067,0.019
54.957599,0.0076,0.0076,0.0209,0.024
54.962584,-0.0258,-0.0019,-0.0030,0.026
54.967519,0.0028,0.0028,0.0065,0.008
54.972490,0.0122,-0.0067,0.0017,0.014
54.977322,-0.0164,-0.0019,-0.0126,0.021
54.982261,0.0028,-0.0115,-0.0030,0.012
54.987395,-0.0163,0.0266,0.0113,0.033
54.992225,-0.0113,-0.0163,0.0065,0.021
54.997394,0.0173,0.0123,-0.0031,0.021
55.002269,-0.0160,-0.0209,0.0064,0.027
55.007270,-0.0207,0.0124,0.0064,0.025
55.012282,-0.0016,0.0218,0.0063,0.023
55.017347,-0.0349,-0.0021,0.0110,0.037
55.024737,0.0034,0.0074,-0.0033,0.009
55.028430,-0.0061,0.0026,-0.0080,0.010
55.040397,-0.0061,-0.0068,-0.0222,0.024
55.040904,-0.0059,0.0122,-0.0125,0.018
55.042400,0.0084,0.0073,-0.0267,0.029
55.047673,0.0083,-0.0069,0.0020,0.011
55.052476,0.0178,0.0121,0.0020,0.022
55.057034,0.0366,-0.0022,0.0020,0.037
55.062521,-0.0018,0.0073,0.0067,0.010
55.067038,-0.0255,0.0120,0.0257,0.038
55.072341,-0.0016,-0.0072,-0.0030,0.008
55.077071,0.0175,-0.0214,0.0112,0.030
55.082356,0.0175,0.0120,0.0159,0.026
55.087003,-0.0161,-0.0024,0.0110,0.020
55.092101,0.0077,0.0119,-0.0176,0.023
55.097255,0.0124,-0.0119,0.0016,0.017
55.103540,-0.0162,-0.0023,0.0063,0.018
55.107073,-0.0161,-0.0024,0.0157,0.023
55.112225,0.0174,0.0214,0.0156,0.032
55.117042,-0.0112,0.0117,0.0107,0.019
55.124681,-0.0205,0.0022,0.0059,0.021
55.127395,-0.0061,0.0021,0.0201,0.021
55.139596,-0.0061,0.0259,0.0009,0.027
55.140045,-0.0156,-0.0074,-0.0038,0.018
55.142239,-0.0013,0.0021,-0.0085,0.009
55.147641,0.0130,0.0021,-0.0085,0.016
55.152180,-0.0062,0.0116,-0.0037,0.014
55.156944,-0.0203,0.0066,-0.0131,0.025
55.161864,0.0180,0.0114,0.0060,0.022
55.166866,-0.0106,0.0018,0.0107,0.015
55.172645,0.0037,0.0161,-0.0274,0.032
55.176891,-0.0011,0.0254,0.0061,0.026
55.182473,0.0131,0.0014,0.0013,0.013
55.186722,-0.0013,0.0299,0.0013,0.030
55.191879,0.0130,0.0155,0.0060,0.021
55.197508,-0.0014,0.0060,-0.0320,0.033
55.201937,-0.0204,0.0107,-0.0033,0.023
55.206848,0.0179,-0.0037,-0.0223,0.029
55.211692,-0.0108,0.0106,0.0017,0.015
55.216945,-0.0061,0.0106,-0.0031,0.013
55.225048,-0.0297,-0.0132,-0.0126,0.035
55.226738,-0.0105,-0.0035,0.0065,0.013
55.239219,-0.0200,0.0108,0.0302,0.038
55.239780,-0.0057,0.0106,-0.0080,0.014
55.242208,0.0086,-0.0084,0.0015,0.012
55.246769,-0.0152,-0.0037,0.0063,0.017
55.252050,-0.0055,-0.0083,-0.0175,0.020
55.256773,-0.0054,0.0060,-0.0126,0.015
55.261755,0.0088,0.0107,0.0017,0.014
55.266936,0.0089,0.0296,-0.0125,0.033
55.271810,-0.0053,0.0105,0.0018,0.012
55.276661,0.0185,0.0056,0.0066,0.020
55.282678,-0.0147,0.0152,0.0160,0.026
55.286963,0.0187,0.0103,0.0016,0.021
55.291844,-0.0196,-0.0089,0.0016,0.022
55.296869,-0.0101,-0.0183,-0.0032,0.021
55.301979,0.0138,0.0009,-0.0031,0.014
55.306680,0.0088,0.0008,-0.0079,0.012
55.311681,0.0135,0.0199,-0.0078,0.025
55.316536,-0.0103,-0.0041,-0.0077,0.014
55.321874,-0.0054,0.0196,0.0161,0.026
55.326939,-0.0005,-0.0090,0.0159,0.018
55.339735,0.0089,0.0101,0.0063,0.015
55.340191,-0.0054,0.0242,0.0110,0.027
55.341498,-0.0054,0.0003,-0.0128,0.014
55.347222,0.0135,0.0002,0.0253,0.029
55.352010,-0.0056,-0.0141,0.0108,0.019
55.356583,0.0088,0.0003,-0.0178,0.020
55.362059,0.0277,0.0050,-0.0081,0.029
55.366652,-0.0057,-0.0094,0.0062,0.013
55.371527,-0.0057,0.0002,-0.0081,0.010
55.376606,0.0040,-0.0330,0.0015,0.033
55.381776,0.0039,-0.0089,0.0062,0.012
55.387235,-0.0103,0.0102,-0.0176,0.023
55.391637,-0.0056,-0.0041,-0.0175,0.019
55.396431,-0.0007,0.0054,0.0064,0.008
55.401491,-0.0055,-0.0326,0.0064,0.034
55.406448,0.0136,0.0009,-0.0222,0.026
55.411531,-0.0056,-0.0039,0.0018,0.007
55.416530,-0.0008,0.0057,0.0112,0.013
55.421549,-0.0008,0.0103,0.0112,0.015
55.426637,0.0039,-0.0040,0.0158,0.017
55.437808,-0.0009,0.0150,-0.0128,0.020
55.438256,-0.0152,-0.0088,0.0253,0.031
55.441456,0.0133,-0.0087,-0.0034,0.016
55.446806,-0.0011,-0.0039,-0.0224,0.023
55.452688,-0.0059,0.0104,0.0015,0.012
55.456783,-0.0059,-0.0229,0.0300,0.038
55.461721,-0.0154,0.0104,0.0013,0.019
55.466365,-0.0104,0.0198,0.0155,0.027
55.471227,-0.0199,0.0101,0.0201,0.030
55.476345,0.0181,0.0006,-0.0133,0.022
55.481655,-0.0106,0.0053,0.0153,0.019
55.486176,0.0085,0.0194,0.0057,0.022
55.491349,-0.0106,0.0002,-0.0228,0.025
55.496133,0.0131,-0.0046,0.0058,0.015
55.501631,-0.0013,-0.0045,0.0010,0.005
55.506609,-0.0059,-0.0092,-0.0037,0.012
55.511653,-0.0060,0.0003,-0.0084,0.010
55.516273,0.0035,-0.0045,0.0059,0.008
55.521075,-0.0108,0.0099,0.0106,0.018
55.526239,-0.0012,0.0003,0.0010,0.002
55.544440,0.0178,-0.0186,0.0105,0.028
55.544957,-0.0013,-0.0233,0.0104,0.026
55.545152,0.0035,-0.0136,0.0103,0.017
55.546150,-0.0012,-0.0089,-0.0040,0.010
55.551322,-0.0107,-0.0041,0.0008,0.011
55.556992,-0.0106,0.0007,0.0055,0.012
55.561243,-0.0056,0.0007,0.0055,0.008
55.566113,0.0181,0.0006,-0.0136,0.023
55.570983,-0.0104,0.0007,0.0055,0.012
55.576226,0.0087,0.0101,0.0007,0.013
55.581816,-0.0008,-0.0043,0.0007,0.004
55.586549,0.0086,-0.0042,-0.0230,0.025
55.591196,-0.0057,0.0100,-0.0276,0.030
55.595865,-0.0152,0.0099,-0.0083,0.020
55.601269,-0.0294,0.0051,0.0107,0.032
55.606789,-0.0053,-0.0091,-0.0036,0.011
55.611829,0.0091,0.0147,-0.0083,0.019
55.616108,0.0090,0.0051,0.0060,0.012
55.621149,-0.0197,0.0192,0.0154,0.032
55.626022,0.0042,-0.0094,0.0248,0.027
55.631653,-0.0054,-0.0045,-0.0039,0.008
55.639732,-0.0053,0.0050,-0.0419,0.042
55.641062,0.0089,0.0097,0.0012,0.013
55.645877,-0.0150,0.0001,0.0012,0.015
55.651320,0.0040,-0.0047,-0.0225,0.023
55.656145,-0.0101,-0.0331,-0.0271,0.044
55.661295,-0.0099,-0.0090,0.0016,0.014
55.665933,0.0281,0.0149,0.0206,0.038
55.670874,-0.0054,-0.0233,0.0157,0.029
55.676192,-0.0102,0.0006,0.0108,0.015
55.681060,-0.0148,0.0052,-0.0035,0.016
55.686065,-0.0100,-0.0043,-0.0035,0.011
55.690900,-0.0003,0.0099,-0.0272,0.029
55.695939,-0.0003,-0.0139,-0.0033,0.014
55.701272,0.0140,-0.0282,0.0205,0.038
55.705953,0.0139,-0.0184,0.0203,0.031
55.710783,0.0137,0.0103,0.0012,0.017
55.715843,-0.0006,0.0008,0.0059,0.006
55.720695,-0.0101,0.0150,0.0201,0.027
55.726366,0.0090,-0.0089,-0.0085,0.015
55.731184,-0.0005,0.0101,0.0248,0.027
55.739714,0.0042,-0.0043,0.0056,0.008
55.740592,-0.0148,0.0004,-0.0087,0.017
55.745707,0.0185,-0.0090,0.0103,0.023
55.750899,-0.0101,-0.0137,0.0198,0.026
55.755886,-0.0100,-0.0135,-0.0136,0.022
55.760801,-0.0050,0.0104,0.0007,0.012
55.765847,-0.0144,-0.0040,0.0007,0.015
55.770762,-0.0001,-0.0040,-0.0040,0.006
55.776197,-0.0143,0.0149,0.0007,0.021
55.780648,-0.0048,-0.0137,-0.0040,0.015
55.785789,0.0001,-0.0040,-0.0230,0.023
55.790815,0.0191,-0.0041,-0.0038,0.020
55.795632,-0.0096,0.0054,-0.0275,0.030
55.800779,-0.0047,-0.0280,-0.0178,0.034
55.805629,-0.0048,0.0007,0.0299,0.030
55.810733,0.0094,-0.0040,0.0011,0.010
55.815913,-0.0050,-0.0088,0.0201,0.022
55.820651,-0.0047,-0.0087,-0.0086,0.013
55.825762,-0.0048,-0.0133,-0.0180,0.023
55.830546,0.0001,-0.0179,-0.0083,0.020
55.836531,0.0144,0.0298,-0.0130,0.036
55.850896,0.0048,0.0058,0.0156,0.017
55.851565,-0.0047,-0.0038,-0.0083,0.010
55.851822,0.0143,-0.0037,-0.0035,0.015
55.855865,-0.0096,0.0107,-0.0034,0.015
55.860955,0.0235,-0.0035,0.0156,0.028
55.865977,-0.0053,-0.0176,0.0059,0.019
55.870740,-0.0147,0.0064,0.0011,0.016
55.875775,0.0044,0.0016,0.0154,0.016
55.880771,0.0138,-0.0127,0.0295,0.035
55.885767,0.0184,0.0065,-0.0040,0.020
55.891205,-0.0054,0.0159,-0.0040,0.017
55.895661,-0.0006,0.0015,0.0103,0.010
55.900687,-0.0052,-0.0078,-0.0135,0.016
55.905979,-0.0242,-0.0078,0.0103,0.027
55.910585,-0.0003,-0.0031,0.0198,0.020
55.916136,0.0093,0.0017,0.0386,0.040
55.920496,-0.0097,-0.0173,-0.0092,0.022
55.925634,0.0046,-0.0124,0.0193,0.023
55.930433,-0.0002,0.0162,0.0002,0.016
55.936903,-0.0048,0.0018,0.0049,0.007
55.954449,0.0000,0.0208,-0.0046,0.021
55.955191,0.0048,0.0017,0.0049,0.007
55.955518,-0.0095,0.0159,-0.0141,0.023
55.955857,-0.0000,0.0158,0.0145,0.021
55.960462,-0.0000,0.0015,-0.0046,0.005
55.965387,-0.0142,0.0015,0.0287,0.032
55.970506,0.0049,0.0015,-0.0048,0.007
55.976059,-0.0094,0.0013,-0.0143,0.017
55.980539,0.0049,-0.0034,-0.0047,0.008
55.985360,-0.0047,0.0109,0.0001,0.012
55.991205,0.0143,0.0061,0.0001,0.016
55.995427,-0.0048,-0.0034,0.0096,0.011
56.000599,-0.0143,0.0108,0.0095,0.020
56.005379,0.0048,0.0012,-0.0143,0.015
56.010530,0.0143,0.0251,-0.0237,0.037
56.015411,-0.0238,0.0058,0.0145,0.028
56.020315,0.0145,-0.0179,0.0144,0.027
56.028798,0.0191,0.0107,0.0238,0.032
56.030879,0.0239,0.0058,0.0046,0.025
56.046259,-0.0000,-0.0275,-0.0287,0.040
56.046889,0.0189,0.0012,-0.0142,0.024
56.047107,0.0139,0.0249,-0.0093,0.030
56.051088,0.0136,-0.0132,-0.0045,0.020
56.055267,-0.0006,0.0107,0.0050,0.012
56.060067,-0.0195,-0.0037,0.0050,0.020
56.065374,0.0092,-0.0036,-0.0235,0.026
56.070290,-0.0147,0.0012,0.0051,0.016
56.075451,0.0092,0.0249,-0.0234,0.035
56.080648,0.0282,-0.0086,0.0005,0.029
56.085283,-0.0004,-0.0085,0.0100,0.013
56.090255,-0.0146,-0.0038,0.0290,0.033
56.095300,-0.0097,-0.0180,0.0145,0.025
56.100293,-0.0049,-0.0131,-0.0141,0.020
56.105146,0.0093,0.0155,-0.0283,0.034
56.110123,-0.0099,-0.0226,0.0052,0.025
56.115632,0.0091,-0.0083,0.0242,0.027
56.120360,-0.0100,0.0061,0.0097,0.015
56.129133,-0.0291,-0.0035,-0.0046,0.030
56.130416,-0.0288,0.0014,-0.0331,0.044
56.144986,-0.0049,0.0109,-0.0186,0.022
56.146967,0.0237,0.0014,-0.0042,0.024
56.147324,-0.0144,-0.0367,0.0149,0.042
56.151086,-0.0048,0.0206,0.0147,0.026
56.155781,-0.0238,-0.0032,0.0099,0.026
56.160330,-0.0047,0.0110,-0.0377,0.040
56.164982,0.0047,-0.0082,-0.0089,0.013
56.170547,-0.0049,0.0061,-0.0278,0.029
56.175399,0.0235,-0.0082,0.0104,0.027
56.180307,-0.0100,0.0015,-0.0087,0.013
56.185093,0.0137,0.0156,0.0009,0.021
56.190396,0.0184,0.0202,0.0151,0.031
56.195563,0.0088,0.0010,-0.0182,0.020
56.200605,-0.0054,0.0153,-0.0133,0.021
56.205135,-0.0006,-0.0228,-0.0085,0.024
56.210087,-0.0007,-0.0274,-0.0084,0.029
56.215609,0.0041,-0.0033,-0.0036,0.006
56.220267,-0.0055,0.0252,0.0154,0.030
56.230060,-0.0197,0.0061,0.0106,0.023
56.230814,-0.0100,0.0061,-0.0085,0.014
56.248182,0.0280,0.0013,0.0153,0.032
56.248915,-0.0006,-0.0130,0.0009,0.013
56.249191,0.0041,0.0013,0.0057,0.007
56.249777,0.0089,-0.0177,0.0056,0.021
56.255891,-0.0197,-0.0033,-0.0039,0.020
56.260415,-0.0005,0.0157,-0.0134,0.021
56.265317,-0.0004,-0.0035,0.0105,0.011
56.270310,-0.0003,0.0202,-0.0039,0.021
56.275378,-0.0051,0.0152,-0.0228,0.028
56.279746,0.0044,0.0008,-0.0036,0.006
56.284607,0.0042,-0.0136,-0.0511,0.053
56.289704,-0.0148,-0.0181,0.0111,0.026
56.294822,-0.0099,-0.0038,-0.0223,0.025
56.300535,-0.0098,0.0058,0.0206,0.024
56.305410,-0.0050,-0.0180,0.0157,0.024
56.310147,-0.0003,0.0249,-0.0034,0.025
56.314799,-0.0002,0.0009,-0.0176,0.018
56.320046,0.0188,-0.0181,0.0158,0.030
56.330282,0.0140,-0.0037,0.0204,0.025
56.331792,0.0138,0.0107,-0.0083,0.019
56.347475,-0.0338,0.0011,0.0108,0.036
56.348281,-0.0146,0.0153,-0.0035,0.021
56.348623,-0.0002,0.0009,0.0107,0.011
56.357168,0.0045,0.0104,-0.0084,0.014
56.357932,-0.0098,0.0008,0.0107,0.015
56.359990,-0.0001,0.0104,-0.0179,0.021
56.364966,0.0236,0.0056,-0.0082,0.026
56.369771,0.0044,0.0056,0.0156,0.017
56.375997,-0.0100,0.0199,-0.0130,0.026
56.380044,-0.0052,0.0245,0.0061,0.026
56.384577,0.0092,0.0053,0.0108,0.015
56.390078,0.0138,0.0005,0.0059,0.015
56.394599,0.0232,-0.0089,0.0011,0.025
56.400708,-0.0055,-0.0088,0.0153,0.019
56.404510,-0.0151,0.0008,0.0105,0.018
56.409451,-0.0006,0.0056,-0.0181,0.019
56.414507,-0.0054,0.0292,0.0105,0.031
56.419731,-0.0196,-0.0186,-0.0133,0.030
56.424648,-0.0004,-0.0089,0.0106,0.014
56.431750,0.0138,0.0149,0.0247,0.032
56.447329,0.0041,0.0052,0.0055,0.009
56.448104,0.0136,-0.0091,0.0102,0.019
56.448389,0.0041,0.0196,0.0006,0.020
56.449502,0.0041,-0.0090,0.0006,0.010
56.459784,-0.0197,0.0292,0.0101,0.037
56.460317,-0.0007,-0.0043,-0.0042,0.006
56.468011,0.0088,-0.0233,0.0291,0.038
56.469879,0.0042,0.0006,0.0003,0.004
56.474592,-0.0244,0.0197,-0.0092,0.033
56.479296,0.0043,-0.0043,-0.0043,0.007
56.484341,-0.0195,0.0004,-0.0043,0.020
56.490635,-0.0003,-0.0091,0.0242,0.026
56.494600,-0.0383,-0.0138,-0.0140,0.043
56.501005,-0.0236,-0.0136,-0.0139,0.031
56.504448,-0.0092,0.0008,0.0052,0.011
56.510447,0.0145,0.0008,-0.0138,0.020
56.514944,-0.0141,-0.0087,-0.0089,0.019
56.519305,0.0003,0.0152,0.0291,0.033
56.524967,0.0097,-0.0088,-0.0043,0.014
56.530248,0.0144,-0.0039,-0.0186,0.024
56.547962,-0.0047,0.0152,-0.0232,0.028
56.548822,0.0001,-0.0133,-0.0230,0.027
56.549166,0.0001,-0.0038,-0.0133,0.014
56.549507,-0.0094,0.0058,-0.0037,0.012
56.554488,-0.0092,-0.0038,0.0106,0.015
56.560159,0.0004,-0.0179,0.0153,0.024
56.564254,-0.0092,0.0011,0.0104,0.014
56.569297,-0.0043,-0.0084,-0.0039,0.010
56.574395,-0.0185,-0.0179,0.0103,0.028
56.579766,-0.0040,0.0108,-0.0182,0.022
56.584626,-0.0183,0.0060,-0.0038,0.020
56.590585,0.0057,0.0154,0.0057,0.017
56.594218,0.0010,-0.0180,0.0056,0.019
56.599595,0.0105,0.0107,-0.0134,0.020
56.604499,-0.0133,-0.0131,-0.0085,0.021
56.609590,-0.0133,-0.0034,0.0105,0.017
56.614325,-0.0132,0.0013,-0.0086,0.016
56.619168,-0.0036,0.0345,0.0010,0.035
56.624648,0.0346,0.0058,0.0105,0.037
56.631181,-0.0179,0.0010,-0.0228,0.029
56.648338,-0.0273,0.0104,0.0106,0.031
56.649112,0.0063,-0.0039,-0.0037,0.008
56.649395,-0.0223,0.0057,0.0153,0.028
56.649649,0.0063,0.0009,0.0057,0.009
56.656502,0.0062,0.0008,-0.0039,0.007
56.663181,0.0109,0.0009,0.0104,0.015
56.664407,-0.0036,-0.0087,0.0103,0.014
56.672241,-0.0037,0.0057,0.0055,0.009
56.674492,0.0058,0.0152,0.0054,0.017
56.679309,-0.0417,0.0056,0.0101,0.043
56.684941,-0.0128,0.0008,0.0053,0.014
56.689180,0.0065,0.0056,0.0005,0.009
56.694840,-0.0174,0.0199,0.0100,0.028
56.699947,-0.0173,0.0150,0.0194,0.030
56.703825,-0.0030,0.0006,-0.0140,0.014
56.709568,0.0350,0.0053,0.0194,0.040
56.713894,-0.0080,0.0100,-0.0235,0.027
56.718787,-0.0175,0.0147,-0.0233,0.033
56.723826,-0.0127,-0.0043,0.0101,0.017
56.730618,0.0110,-0.0090,-0.0375,0.040
56.734679,0.0062,0.0100,-0.0514,0.053
56.748340,0.0156,0.0004,-0.0747,0.076
56.749195,-0.0083,0.0052,0.0446,0.046
56.749521,-0.0130,0.0241,0.0680,0.073
56.755397,0.0109,0.0239,0.0484,0.055
56.761136,0.0201,-0.0049,0.0053,0.021
56.763961,0.0295,0.0094,-0.0517,0.060
56.768840,-0.0042,-0.0144,-0.0561,0.058
56.774060,0.0196,-0.0048,-0.0319,0.038
56.778888,0.0006,-0.0095,0.0159,0.019
56.784079,0.0008,-0.0238,0.0158,0.029
56.789325,0.0009,-0.0140,0.0299,0.033
56.794493,-0.0228,0.0145,0.0154,0.031
56.800244,0.0059,0.0191,-0.0037,0.020
56.803879,0.0010,-0.0286,-0.0084,0.030
56.810155,0.0153,0.0097,-0.0084,0.020
56.814163,-0.0038,0.0048,0.0059,0.009
56.819755,0.0105,0.0189,-0.0131,0.025
56.824236,-0.0038,-0.0239,0.0012,0.024
56.830860,0.0247,0.0143,-0.0178,0.034
56.848740,0.0102,0.0048,0.0204,0.023
56.849436,0.0244,0.0001,-0.0035,0.025
56.849704,0.0003,-0.0094,0.0012,0.009
56.849955,0.0003,0.0003,0.0012,0.001
56.857783,0.0098,0.0097,0.0202,0.024
56.858958,-0.0330,0.0047,0.0153,0.037
56.867597,0.0147,0.0094,-0.0038,0.018
56.869029,0.0004,-0.0239,-0.0180,0.030
56.875221,0.0099,-0.0046,-0.0274,0.029
56.879678,0.0146,-0.0046,-0.0367,0.040
56.883806,0.0240,-0.0188,0.0016,0.031
56.888859,-0.0045,0.0098,0.0159,0.019
56.893539,0.0050,-0.0046,0.0062,0.009
56.898956,0.0144,-0.0047,0.0157,0.022
56.903706,-0.0048,0.0049,0.0156,0.017
56.908588,0.0000,0.0191,-0.0178,0.026
56.913788,-0.0096,0.0047,-0.0272,0.029
56.918812,0.0095,0.0046,0.0111,0.015
56.923552,-0.0096,0.0234,-0.0033,0.026
56.928448,0.0095,0.0138,-0.0080,0.019
56.933619,0.0046,0.0041,-0.0127,0.014
56.939468,-0.0238,-0.0102,0.0017,0.026
56.956160,-0.0092,-0.0053,-0.0031,0.011
56.956809,-0.0140,-0.0194,0.0207,0.032
56.957063,-0.0186,0.0092,-0.0127,0.024
56.958441,0.0100,0.0186,-0.0126,0.025
56.963623,-0.0139,-0.0006,-0.0173,0.022
56.968613,-0.0281,0.0184,0.0066,0.034
56.973686,-0.0135,-0.0150,-0.0029,0.020
56.978542,-0.0087,-0.0101,0.0208,0.025
56.983638,-0.0181,0.0233,0.0064,0.030
56.988528,0.0201,0.0184,0.0158,0.032
56.993561,-0.0085,0.0039,-0.0223,0.024
56.998782,-0.0085,-0.0197,-0.0031,0.022
57.003303,-0.0417,-0.0006,0.0017,0.042
57.008153,-0.0035,-0.0244,0.0112,0.027
57.013320,0.0155,-0.0101,0.0063,0.020
57.018912,-0.0132,-0.0242,0.0158,0.032
57.023609,0.0153,-0.0050,-0.0224,0.028
57.028586,-0.0038,-0.0145,0.0016,0.015
57.033923,-0.0227,0.0095,0.0016,0.025
57.040058,0.0059,0.0095,0.0253,0.028
57.057714,-0.0227,-0.0048,0.0061,0.024
57.058545,0.0012,-0.0001,0.0250,0.025
57.058858,-0.0082,-0.0190,-0.0084,0.022
57.059247,0.0154,0.0049,-0.0084,0.018
57.065736,-0.0037,0.0096,-0.0083,0.013
57.072430,-0.0226,0.0001,-0.0225,0.032
57.073454,0.0108,-0.0047,0.0062,0.013
57.080224,0.0011,0.0381,0.0062,0.039
57.083690,0.0105,-0.0049,0.0061,0.013
57.088545,0.0058,-0.0097,0.0061,0.013
57.094538,-0.0229,-0.0002,-0.0082,0.024
57.098292,0.0105,-0.0049,0.0061,0.013
57.103229,-0.0039,-0.0002,0.0060,0.007
57.108097,-0.0038,-0.0048,0.0012,0.006
57.113268,0.0011,-0.0191,0.0155,0.025
57.119080,0.0011,0.0047,0.0058,0.008
57.123164,-0.0085,-0.0048,0.0010,0.010
57.128097,0.0012,0.0190,-0.0132,0.023
57.132942,0.0059,-0.0049,-0.0084,0.011
57.139762,0.0011,-0.0143,-0.0083,0.017
57.157717,0.0106,-0.0094,-0.0225,0.027
57.158410,-0.0181,-0.0188,0.0300,0.040
57.158675,0.0105,-0.0282,-0.0035,0.030
57.158950,-0.0086,0.0195,-0.0272,0.035
57.164914,0.0105,-0.0092,-0.0080,0.016
57.168440,-0.0182,0.0146,0.0063,0.024
57.173895,0.0103,-0.0092,-0.0033,0.014
57.178193,0.0292,0.0099,-0.0080,0.032
57.183223,-0.0041,0.0050,0.0111,0.013
57.187972,0.0150,0.0144,0.0062,0.022
57.194457,-0.0088,0.0333,-0.0081,0.035
57.199230,-0.0136,0.0092,-0.0127,0.021
57.203722,0.0008,0.0377,-0.0079,0.039
57.208426,0.0055,-0.0053,-0.0173,0.019
57.213733,-0.0039,-0.0148,-0.0172,0.023
57.218426,0.0056,-0.0099,-0.0028,0.012
57.223795,-0.0181,0.0045,-0.0028,0.019
57.232367,0.0010,-0.0145,-0.0027,0.015
57.233119,-0.0086,0.0046,0.0020,0.010
57.252753,-0.0085,-0.0049,-0.0122,0.016
57.253543,0.0059,-0.0287,-0.0121,0.032
57.253809,-0.0132,-0.0047,0.0165,0.022
57.254047,0.0295,-0.0140,0.0068,0.033
57.258170,-0.0040,-0.0091,0.0305,0.032
57.263625,-0.0040,0.0053,0.0065,0.009
57.268342,0.0151,-0.0137,0.0207,0.029
57.273255,-0.0087,-0.0041,0.0205,0.023
57.278111,0.0056,-0.0089,0.0109,0.015
57.283090,0.0103,0.0101,-0.0272,0.031
57.287891,0.0008,-0.0136,0.0110,0.018
57.292597,0.0101,-0.0087,-0.0033,0.014
57.297897,0.0149,0.0056,0.0014,0.016
57.302862,-0.0185,0.0055,-0.0081,0.021
57.307762,-0.0042,-0.0039,-0.0128,0.014
57.312715,-0.0186,-0.0039,-0.0174,0.026
57.317963,-0.0138,0.0009,0.0255,0.029
57.323105,0.0101,0.0056,0.0015,0.012
57.331933,0.0290,-0.0040,0.0110,0.031
57.332826,-0.0139,0.0055,0.0109,0.019
57.349630,0.0052,-0.0088,0.0251,0.027
57.350247,0.0193,-0.0086,-0.0131,0.025
57.350500,0.0049,0.0010,-0.0083,0.010
57.359340,0.0001,0.0056,-0.0035,0.007
57.360065,-0.0095,-0.0277,-0.0082,0.030
57.369580,-0.0047,-0.0085,-0.0034,0.010
57.370330,-0.0095,0.0057,0.0062,0.013
57.373083,0.0142,0.0009,0.0109,0.018
57.379763,-0.0096,0.0056,-0.0272,0.029
57.382808,0.0047,-0.0039,0.0205,0.021
57.389417,0.0141,0.0103,0.0108,0.021
57.393003,0.0044,-0.0040,0.0297,0.030
57.397764,-0.0099,0.0196,-0.0132,0.026
57.402799,0.0138,0.0147,-0.0179,0.027
57.407541,-0.0007,-0.0139,0.0250,0.029
57.412472,-0.0149,-0.0043,0.0200,0.025
57.417547,0.0088,-0.0090,-0.0086,0.015
57.422802,0.0039,-0.0183,-0.0798,0.082
57.432107,0.0133,-0.0134,-0.1124,0.114
57.432776,-0.0343,0.0153,0.0833,0.091
57.448381,-0.0339,-0.0086,0.1158,0.121
57.449015,-0.0241,0.0152,0.0389,0.048
57.449276,0.0093,-0.0182,-0.0089,0.022
57.454761,-0.0004,-0.0086,-0.0089,0.012
57.457516,0.0090,-0.0275,-0.0468,0.055
57.462563,0.0089,-0.0082,-0.0132,0.018
57.467918,-0.0006,0.0014,-0.0130,0.013
57.472915,-0.0100,0.0109,0.0013,0.015
57.479217,-0.0146,-0.0034,0.0060,0.016
57.482501,0.0187,-0.0272,0.0297,0.044
57.487520,-0.0003,0.0016,0.0247,0.025
57.492470,-0.0004,0.0111,0.0150,0.019
57.497536,0.0041,-0.0079,0.0149,0.017
57.502495,0.0278,-0.0127,-0.0422,0.052
57.507450,-0.0009,0.0017,-0.0276,0.028
57.512386,0.0039,0.0017,-0.0036,0.006
57.517378,-0.0103,0.0113,0.0059,0.016
57.522483,0.0042,-0.0030,-0.0084,0.010
57.527846,-0.0148,0.0161,-0.0036,0.022
57.533661,-0.0148,-0.0030,0.0059,0.016
57.549931,0.0043,-0.0125,0.0201,0.024
57.550522,0.0091,-0.0172,0.0247,0.031
57.550741,-0.0146,-0.0170,0.0008,0.022
57.552394,-0.0193,-0.0073,0.0103,0.023
57.560133,0.0093,-0.0214,0.0007,0.023
57.562966,0.0140,-0.0021,-0.0136,0.020
