time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
26.463438,-0.0066,-0.0013,-0.1751,0.175
26.468104,0.0124,-0.0156,-0.0977,0.100
26.473021,0.0549,-0.0059,-0.2061,0.213
26.477629,-0.0026,0.0227,-0.1284,0.130
26.483104,-0.0165,0.0225,-0.0561,0.063
26.488473,-0.0166,0.0606,-0.0224,0.067
26.493141,0.0072,-0.0062,0.2817,0.282
26.497856,0.0167,-0.0444,0.2651,0.269
26.503080,-0.0213,-0.0016,0.0730,0.076
26.507890,-0.0448,-0.0349,0.0154,0.059
26.521854,0.0124,0.0033,-0.1509,0.151
26.522379,-0.0068,-0.0489,-0.0974,0.109
26.522862,0.0264,-0.0058,-0.1821,0.184
26.527896,0.0166,0.0228,-0.0239,0.037
26.533010,-0.0215,0.0557,0.0096,0.060
26.538537,-0.0021,0.0123,0.0142,0.019
26.542933,0.0074,0.0265,0.0189,0.033
26.547753,-0.0070,-0.0067,0.1374,0.138
26.552780,-0.0355,-0.0257,0.1743,0.180
26.557825,0.0220,-0.0304,-0.0456,0.059
26.563573,0.0359,-0.0110,-0.0927,0.100
26.567725,0.0070,-0.0061,-0.0682,0.069
26.572778,0.0355,-0.0060,-0.0297,0.047
26.577527,-0.0075,0.0321,-0.0626,0.071
26.582936,0.0162,0.0271,-0.0241,0.040
26.587693,0.0114,0.0506,0.0568,0.077
26.592753,-0.0172,0.0216,0.0183,0.033
26.597632,0.0020,0.0023,0.0229,0.023
26.602587,0.0018,0.0023,0.0275,0.028
26.607631,0.0066,-0.0262,0.0273,0.038
26.613447,0.0112,-0.0261,-0.0110,0.030
26.621860,0.0205,0.0073,-0.0726,0.076
26.622826,0.0013,-0.0165,-0.0150,0.022
26.627571,0.0108,0.0121,-0.0576,0.060
26.632815,-0.0179,0.0025,-0.0002,0.018
26.637676,0.0345,0.0120,0.0473,0.060
26.642967,0.0057,-0.0023,0.1182,0.118
26.647572,-0.0085,0.0023,0.0507,0.051
26.652513,0.0058,-0.0025,-0.0210,0.022
26.657726,-0.0086,-0.0356,-0.0730,0.082
26.662822,0.0152,-0.0307,-0.0487,0.060
26.668119,0.0009,-0.0210,-0.0530,0.057
26.672550,-0.0132,-0.0113,-0.0383,0.042
26.677376,-0.0035,-0.0017,-0.0237,0.024
26.682704,0.0012,-0.0159,0.0477,0.050
26.687481,0.0250,0.0175,0.0330,0.045
26.693273,0.0056,0.0221,0.0043,0.023
26.697484,0.0150,-0.0161,0.0090,0.024
26.703391,-0.0041,-0.0064,0.0564,0.057
26.707692,0.0102,0.0078,0.0274,0.030
26.712958,-0.0041,-0.0114,-0.0155,0.020
26.723408,0.0102,-0.0255,-0.0581,0.064
26.723949,-0.0088,0.0080,0.0278,0.030
26.727968,0.0102,-0.0159,-0.0056,0.020
26.732543,-0.0087,0.0080,0.0039,0.012
26.737589,0.0055,-0.0016,0.0229,0.024
26.742526,0.0101,-0.0062,0.0037,0.012
26.747389,-0.0090,0.0271,0.0084,0.030
26.752336,0.0052,-0.0111,0.0036,0.013
26.757672,0.0098,-0.0157,0.0938,0.096
26.762377,-0.0329,-0.0299,0.0075,0.045
26.767539,0.0053,0.0082,-0.0495,0.050
26.772356,0.0100,0.0082,-0.0966,0.097
26.777276,0.0002,-0.0109,0.0134,0.017
26.782516,0.0192,-0.0202,0.0228,0.036
26.787403,-0.0046,0.0227,-0.0011,0.023
26.792321,0.0001,-0.0154,0.0274,0.031
26.797533,-0.0189,-0.0201,0.0461,0.054
26.803376,0.0049,-0.0151,0.0125,0.020
26.807498,0.0049,-0.0340,0.0314,0.047
26.812174,-0.0142,0.0089,-0.0353,0.039
26.817652,-0.0284,0.0089,0.0077,0.031
26.827832,0.0193,0.0040,-0.0114,0.023
26.828349,-0.0141,0.0134,-0.0160,0.025
26.832373,-0.0044,0.0180,-0.0254,0.031
26.837386,0.0051,-0.0058,0.0128,0.015
26.842146,0.0052,0.0131,-0.0063,0.015
26.847828,0.0194,-0.0061,-0.0205,0.029
26.852251,-0.0094,-0.0061,0.0177,0.021
26.857253,-0.0188,-0.0202,0.0318,0.042
26.862220,0.0099,-0.0011,0.0030,0.010
26.867170,-0.0233,0.0083,0.0077,0.026
26.872677,0.0006,0.0083,0.0219,0.023
26.877281,-0.0278,0.0130,-0.0162,0.035
26.882266,-0.0133,0.0177,-0.0256,0.034
26.887089,0.0011,0.0366,0.0126,0.039
26.892117,0.0010,0.0030,0.0030,0.004
26.897896,0.0010,0.0030,0.0030,0.004
26.901979,-0.0322,0.0076,-0.0018,0.033
26.907162,-0.0224,-0.0068,-0.0018,0.023
26.911885,-0.0128,-0.0067,-0.0065,0.016
26.917032,0.0063,-0.0352,-0.0065,0.036
26.931132,-0.0128,-0.0018,0.0031,0.013
26.931659,0.0017,-0.0065,0.0031,0.007
26.932005,-0.0126,-0.0017,-0.0017,0.013
26.937064,0.0112,0.0220,0.0126,0.028
26.942187,0.0111,0.0454,-0.0018,0.047
26.947806,0.0017,0.0165,-0.0160,0.023
26.952027,0.0160,-0.0073,-0.0254,0.031
26.957153,0.0018,-0.0263,-0.0204,0.033
26.961812,0.0017,-0.0072,0.0082,0.011
26.967105,0.0017,-0.0214,0.0082,0.023
26.971971,0.0018,-0.0070,0.0129,0.015
26.977187,-0.0077,-0.0070,-0.0110,0.015
26.982079,0.0113,-0.0118,-0.0204,0.026
26.986792,-0.0173,0.0121,-0.0155,0.026
26.992206,0.0065,0.0120,0.0084,0.016
26.996964,0.0112,-0.0024,0.0036,0.012
27.001808,-0.0031,-0.0120,-0.0060,0.014
27.008779,-0.0221,-0.0356,-0.0154,0.045
27.012036,-0.0125,-0.0021,0.0180,0.022
27.023746,-0.0171,-0.0210,-0.0012,0.027
27.024262,-0.0073,-0.0067,-0.0107,0.015
27.026699,-0.0169,-0.0209,-0.0106,0.029
27.031893,-0.0118,-0.0017,-0.0057,0.013
27.036868,-0.0164,0.0078,0.0086,0.020
27.041668,0.0027,-0.0017,0.0132,0.014
27.046983,0.0169,-0.0160,-0.0106,0.026
27.051672,0.0025,0.0078,-0.0153,0.017
27.056924,-0.0072,-0.0112,0.0181,0.022
27.061761,-0.0214,-0.0064,-0.0200,0.030
27.066908,-0.0117,0.0032,-0.0056,0.013
27.071948,0.0121,-0.0062,0.0039,0.014
27.076972,0.0169,0.0034,-0.0056,0.018
27.081860,0.0168,0.0082,0.0277,0.033
27.086748,-0.0024,-0.0014,0.0084,0.009
27.091773,-0.0119,-0.0108,-0.0059,0.017
27.096749,-0.0023,-0.0107,-0.0011,0.011
27.101724,0.0024,0.0225,0.0132,0.026
27.108750,-0.0120,-0.0156,0.0226,0.030
27.112021,0.0024,-0.0155,0.0176,0.024
27.121684,0.0119,-0.0012,-0.0015,0.012
27.122154,-0.0026,-0.0012,0.0080,0.009
27.127197,0.0069,0.0083,0.0032,0.011
27.131745,-0.0026,-0.0155,0.0079,0.018
27.136963,-0.0121,-0.0060,0.0126,0.018
27.141681,-0.0167,0.0130,-0.0018,0.021
27.146761,-0.0212,0.0130,0.0030,0.025
27.152731,0.0265,0.0033,0.0172,0.032
27.156791,0.0024,0.0079,0.0028,0.009
27.161460,-0.0166,-0.0016,0.0028,0.017
27.166768,0.0073,-0.0015,0.0123,0.014
27.171642,-0.0213,0.0032,-0.0068,0.023
27.176661,-0.0115,-0.0158,-0.0068,0.021
27.181773,-0.0019,-0.0204,-0.0114,0.023
27.186405,0.0171,0.0083,0.0029,0.019
27.191791,-0.0021,-0.0108,-0.0066,0.013
27.196528,-0.0067,0.0035,0.0219,0.023
27.201678,-0.0021,0.0081,-0.0257,0.027
27.209015,-0.0069,0.0081,-0.0113,0.015
27.212119,-0.0117,0.0127,-0.0064,0.018
27.222329,0.0073,-0.0111,0.0363,0.039
27.222851,0.0026,-0.0015,0.0218,0.022
27.227934,-0.0166,0.0080,0.0121,0.022
27.232004,0.0121,-0.0064,-0.0117,0.018
27.236875,0.0166,-0.0064,-0.0259,0.031
27.241401,-0.0026,0.0174,-0.0019,0.018
27.246362,-0.0026,0.0125,0.0076,0.015
27.251343,0.0260,-0.0066,-0.0020,0.027
27.256983,0.0020,-0.0066,-0.0162,0.018
27.261430,0.0067,0.0076,0.0077,0.013
27.266435,-0.0077,-0.0067,-0.0114,0.015
27.271368,-0.0362,0.0029,0.0030,0.036
27.276650,-0.0074,0.0075,0.0030,0.011
27.281971,-0.0026,0.0027,0.0029,0.005
27.286237,-0.0026,0.0026,-0.0113,0.012
27.291388,-0.0026,-0.0116,-0.0017,0.012
27.296307,-0.0216,0.0122,-0.0112,0.027
27.301653,-0.0119,-0.0259,0.0031,0.029
27.309459,-0.0119,-0.0068,-0.0112,0.018
27.312503,0.0024,0.0027,-0.0063,0.007
27.324916,-0.0025,0.0120,0.0080,0.015
27.325463,0.0118,-0.0024,0.0127,0.017
27.326580,-0.0025,-0.0166,0.0221,0.028
27.331460,-0.0121,-0.0069,-0.0114,0.018
27.336817,-0.0072,-0.0068,0.0125,0.016
27.341361,0.0166,-0.0067,0.0029,0.018
27.346361,-0.0121,-0.0067,0.0076,0.016
27.351424,0.0118,-0.0018,-0.0020,0.012
27.356208,0.0164,-0.0066,-0.0067,0.019
27.361344,0.0019,-0.0256,0.0029,0.026
27.366186,-0.0171,-0.0016,0.0218,0.028
27.371197,-0.0027,0.0031,0.0074,0.008
27.376033,-0.0170,0.0078,0.0073,0.020
27.381495,-0.0073,-0.0065,-0.0070,0.012
27.386039,0.0022,-0.0016,-0.0164,0.017
27.391141,-0.0073,-0.0063,0.0312,0.033
27.395977,0.0117,-0.0064,-0.0213,0.025
27.401287,0.0068,0.0031,-0.0069,0.010
27.406267,-0.0077,-0.0159,0.0122,0.021
27.411432,0.0160,0.0174,0.0121,0.027
27.422646,-0.0031,0.0030,-0.0260,0.026
27.423125,-0.0078,0.0031,0.0265,0.028
27.426179,-0.0174,0.0315,0.0120,0.038
27.432563,0.0064,0.0123,0.0024,0.014
27.436575,-0.0125,0.0026,0.0024,0.013
27.441254,-0.0172,-0.0022,-0.0119,0.021
27.446032,0.0114,-0.0307,-0.0023,0.033
27.451171,0.0112,0.0028,-0.0023,0.012
27.456493,-0.0174,0.0028,0.0120,0.021
27.461091,-0.0029,0.0407,-0.0024,0.041
27.466007,0.0067,-0.0119,0.0072,0.015
27.471177,0.0065,-0.0022,0.0166,0.018
27.476234,-0.0173,-0.0021,-0.0025,0.018
27.481182,-0.0078,0.0026,-0.0073,0.011
27.485882,-0.0173,-0.0021,-0.0072,0.019
27.490952,-0.0267,-0.0068,-0.0024,0.028
27.496118,-0.0312,0.0217,0.0214,0.044
27.501314,0.0212,0.0215,-0.0026,0.030
27.506216,0.0019,-0.0119,0.0022,0.012
27.511392,-0.0029,-0.0260,-0.0168,0.031
27.522138,-0.0077,-0.0021,0.0071,0.011
27.522588,0.0017,-0.0067,-0.0025,0.007
27.526191,-0.0030,-0.0019,-0.0072,0.008
27.531038,0.0018,-0.0067,-0.0356,0.036
27.535792,0.0065,-0.0160,0.0074,0.019
27.541408,-0.0269,0.0031,-0.0069,0.028
27.545785,0.0067,0.0078,0.0121,0.016
27.550873,0.0018,-0.0065,-0.0070,0.010
27.555997,-0.0076,0.0077,-0.0116,0.016
27.561281,-0.0124,-0.0256,0.0075,0.029
27.565921,-0.0170,0.0126,-0.0164,0.027
27.570758,0.0021,-0.0114,-0.0210,0.024
27.576259,0.0068,0.0030,-0.0208,0.022
27.580824,-0.0074,-0.0066,-0.0064,0.012
27.585629,0.0021,-0.0207,-0.0016,0.021
27.590984,-0.0074,-0.0016,-0.0016,0.008
27.595683,0.0069,-0.0015,-0.0253,0.026
27.600804,0.0020,0.0033,0.0034,0.005
27.605821,-0.0266,0.0032,-0.0109,0.029
27.612145,-0.0074,-0.0063,-0.0108,0.014
27.623723,-0.0217,0.0175,0.0178,0.033
27.624319,0.0119,-0.0159,-0.0013,0.020
27.625574,0.0070,-0.0063,0.0272,0.029
27.630743,0.0117,-0.0063,-0.0015,0.013
27.635692,-0.0170,-0.0062,-0.0063,0.019
27.641508,0.0021,0.0175,0.0128,0.022
27.645815,0.0116,-0.0016,-0.0111,0.016
27.650684,-0.0027,-0.0016,0.0033,0.005
27.655602,0.0162,0.0079,0.0127,0.022
27.660768,0.0018,-0.0065,-0.0016,0.007
27.666198,-0.0125,0.0221,-0.0064,0.026
27.670900,0.0018,-0.0161,0.0032,0.016
27.675668,-0.0124,-0.0205,-0.0158,0.029
27.680692,0.0018,-0.0156,-0.0157,0.022
27.685572,0.0113,0.0035,-0.0108,0.016
27.691280,0.0113,0.0130,-0.0345,0.039
27.695721,0.0207,-0.0013,-0.0009,0.021
27.700722,0.0065,-0.0012,-0.0057,0.009
27.705772,-0.0031,-0.0012,0.0181,0.018
27.710621,-0.0317,-0.0107,-0.0010,0.034
27.716174,-0.0078,-0.0012,0.0085,0.012
27.722700,0.0207,0.0084,-0.0154,0.027
27.726249,0.0110,0.0035,0.0133,0.018
27.730973,0.0014,0.0083,-0.0106,0.014
27.735565,-0.0083,0.0128,-0.0057,0.016
27.740832,-0.0082,-0.0158,0.0038,0.018
27.745697,0.0014,0.0081,0.0228,0.024
27.750486,-0.0082,0.0033,-0.0059,0.011
27.755376,0.0014,0.0080,-0.0059,0.010
27.760730,-0.0129,-0.0015,-0.0106,0.017
27.765629,0.0204,0.0129,0.0038,0.024
27.770346,-0.0035,0.0033,-0.0295,0.030
27.776236,-0.0082,-0.0062,0.0182,0.021
27.780349,-0.0034,-0.0109,-0.0152,0.019
27.785397,0.0012,-0.0013,0.0134,0.014
27.791448,0.0107,-0.0155,0.0038,0.019
27.796254,0.0154,-0.0059,-0.0057,0.017
27.800448,-0.0132,-0.0011,-0.0104,0.017
27.805423,-0.0131,0.0228,0.0039,0.027
27.810625,0.0059,-0.0153,-0.0056,0.017
27.822302,-0.0035,0.0038,0.0134,0.014
27.823010,0.0107,-0.0010,-0.0009,0.011
27.826281,0.0059,0.0228,-0.0057,0.024
27.830282,0.0153,-0.0011,-0.0056,0.016
27.835424,0.0103,-0.0154,-0.0151,0.024
27.840567,0.0056,0.0181,-0.0102,0.021
27.845266,0.0102,-0.0059,-0.0054,0.013
27.850367,0.0197,-0.0107,-0.0053,0.023
27.855405,-0.0044,-0.0011,0.0042,0.006
27.860282,-0.0044,-0.0012,-0.0005,0.005
27.865610,0.0147,0.0036,-0.0053,0.016
27.870253,-0.0092,-0.0059,0.0043,0.012
27.875133,-0.0376,0.0084,-0.0053,0.039
27.880549,0.0007,-0.0106,0.0090,0.014
27.885367,-0.0041,-0.0057,0.0279,0.029
27.890267,0.0103,-0.0104,-0.0008,0.015
27.895339,0.0198,-0.0056,0.0087,0.022
27.900196,-0.0088,0.0134,0.0134,0.021
27.905227,-0.0135,-0.0105,-0.0010,0.017
27.910669,0.0010,-0.0104,-0.0342,0.036
27.915743,-0.0132,-0.0009,-0.0197,0.024
27.926332,0.0011,-0.0103,0.0042,0.011
27.926802,-0.0083,-0.0245,0.0042,0.026
27.930217,-0.0224,0.0089,-0.0196,0.031
27.935297,-0.0032,-0.0007,0.0091,0.010
27.940070,-0.0175,-0.0197,0.0090,0.028
27.945191,0.0064,0.0089,-0.0196,0.022
27.950215,-0.0031,0.0041,0.0091,0.010
27.955066,-0.0127,-0.0292,-0.0195,0.037
27.960257,0.0065,-0.0099,0.0187,0.022
27.965385,0.0159,-0.0003,0.0185,0.024
27.970306,-0.0033,0.0044,-0.0054,0.008
27.975301,0.0155,0.0045,-0.0101,0.019
27.980142,0.0106,0.0044,0.0042,0.012
27.985108,-0.0084,-0.0194,0.0090,0.023
27.989890,0.0059,-0.0097,0.0041,0.012
27.995021,0.0059,-0.0001,-0.0054,0.008
28.000254,-0.0084,-0.0096,-0.0196,0.023
28.005144,0.0011,0.0141,-0.0194,0.024
28.010109,0.0059,0.0093,-0.0003,0.011
28.015081,0.0058,0.0046,-0.0003,0.007
28.021562,0.0057,-0.0050,0.0092,0.012
28.030975,-0.0039,-0.0002,-0.0193,0.020
28.031439,-0.0180,0.0141,0.0046,0.023
28.034733,0.0010,0.0234,-0.0145,0.028
28.039892,0.0010,-0.0006,-0.0143,0.014
28.045057,0.0010,-0.0101,-0.0142,0.017
28.050654,0.0009,0.0090,0.0001,0.009
28.055063,-0.0180,0.0326,0.0049,0.038
28.059987,0.0106,-0.0008,0.0286,0.030
28.064917,-0.0038,-0.0056,-0.0001,0.007
28.069953,-0.0084,0.0039,0.0046,0.010
28.075518,0.0012,0.0038,-0.0144,0.015
28.079780,-0.0084,-0.0104,-0.0048,0.014
28.084946,-0.0083,0.0229,-0.0000,0.024
28.089781,0.0012,-0.0105,-0.0143,0.018
28.094967,0.0059,-0.0009,0.0096,0.011
28.100715,0.0154,0.0133,0.0048,0.021
28.105341,-0.0037,-0.0058,0.0237,0.025
28.110060,0.0009,-0.0009,0.0330,0.033
28.115045,0.0104,0.0038,-0.0195,0.022
28.119924,-0.0181,0.0085,-0.0003,0.020
28.133020,0.0059,-0.0010,-0.0098,0.011
28.133534,-0.0132,-0.0152,-0.0145,0.025
28.134850,0.0107,-0.0009,-0.0096,0.014
28.139647,0.0153,-0.0151,-0.0048,0.022
28.145191,-0.0041,-0.0008,0.0047,0.006
28.149849,-0.0231,-0.0055,-0.0048,0.024
28.155250,0.0008,0.0040,-0.0095,0.010
28.159739,0.0008,0.0087,0.0048,0.010
28.164636,-0.0086,-0.0009,0.0000,0.009
28.169773,0.0103,-0.0010,0.0048,0.011
28.174821,-0.0089,-0.0153,0.0285,0.034
28.180022,-0.0136,0.0134,0.0140,0.024
28.184781,-0.0135,-0.0153,0.0234,0.031
28.189427,-0.0087,-0.0057,0.0422,0.043
28.194685,-0.0086,0.0133,-0.0009,0.016
28.199994,0.0009,-0.0153,0.0039,0.016
28.204746,-0.0133,0.0134,-0.0437,0.048
28.211375,-0.0036,-0.0056,-0.0148,0.016
28.215472,-0.0085,0.0039,-0.0099,0.014
28.225362,-0.0133,0.0040,-0.0004,0.014
28.225886,0.0154,0.0133,-0.0146,0.025
28.229681,0.0009,0.0037,-0.0097,0.010
28.234613,0.0058,0.0038,0.0188,0.020
28.239806,-0.0038,-0.0009,0.0187,0.019
28.244757,-0.0086,-0.0247,0.0185,0.032
28.249535,0.0198,-0.0008,0.0041,0.020
28.255494,0.0148,-0.0009,0.0041,0.015
28.259675,-0.0091,-0.0057,-0.0197,0.022
28.264341,0.0100,-0.0009,0.0137,0.017
28.269527,-0.0187,-0.0009,0.0089,0.021
28.274635,-0.0186,0.0086,-0.0150,0.025
28.279726,-0.0043,0.0038,-0.0006,0.006
28.284792,0.0195,0.0180,0.0279,0.038
28.289339,-0.0140,0.0082,0.0324,0.036
28.294493,-0.0187,-0.0062,0.0084,0.021
28.299513,-0.0185,0.0033,0.0273,0.033
28.305370,-0.0089,0.0081,0.0081,0.015
28.311630,-0.0089,0.0034,0.0033,0.010
28.314632,-0.0041,-0.0013,-0.0110,0.012
28.325808,0.0006,-0.0060,0.0129,0.014
28.326339,0.0006,-0.0201,0.0175,0.027
28.330518,0.0195,0.0039,-0.0349,0.040
28.334635,0.0145,0.0180,0.0176,0.029
28.339674,-0.0047,0.0131,0.0127,0.019
28.344356,-0.0285,-0.0061,0.0079,0.030
28.349461,0.0096,0.0130,0.0126,0.021
28.354298,-0.0047,-0.0061,-0.0113,0.014
28.359581,0.0048,0.0224,-0.0302,0.038
28.364335,-0.0189,-0.0157,-0.0394,0.046
28.369387,0.0192,-0.0014,0.0036,0.020
28.374338,-0.0143,-0.0060,-0.0059,0.017
28.380224,0.0002,-0.0012,-0.0106,0.011
28.384719,0.0050,-0.0107,0.0180,0.022
28.389263,0.0096,-0.0010,0.0273,0.029
28.394265,-0.0189,0.0132,0.0129,0.026
28.398988,0.0051,-0.0107,0.0128,0.017
28.404069,-0.0094,-0.0153,0.0174,0.025
28.409514,-0.0188,0.0134,-0.0397,0.046
28.414406,0.0004,-0.0057,-0.0109,0.012
28.425488,-0.0280,0.0085,-0.0061,0.030
28.425957,-0.0183,0.0083,0.0367,0.042
28.429214,-0.0134,-0.0155,-0.0253,0.033
28.434745,0.0105,-0.0059,0.0366,0.039
28.439485,-0.0088,-0.0058,0.0173,0.020
28.444143,0.0008,-0.0152,-0.0066,0.017
28.449511,-0.0040,-0.0009,-0.0065,0.008
28.454317,0.0006,-0.0007,-0.0159,0.016
28.459769,0.0006,-0.0197,-0.0063,0.021
28.464441,0.0006,-0.0053,0.0222,0.023
28.469174,0.0148,-0.0148,-0.0065,0.022
28.474055,0.0052,-0.0051,0.0078,0.011
28.479345,0.0053,0.0045,0.0030,0.008
28.484973,0.0100,-0.0003,-0.0160,0.019
28.489117,0.0002,-0.0240,0.0221,0.033
28.494039,-0.0189,-0.0048,0.0125,0.023
28.499010,0.0002,-0.0144,0.0124,0.019
28.504264,-0.0236,-0.0094,0.0312,0.040
28.508998,-0.0282,0.0144,0.0262,0.041
28.514802,0.0145,0.0095,-0.0025,0.018
28.525190,0.0143,0.0143,-0.0072,0.021
28.525663,-0.0096,0.0092,-0.0024,0.014
28.529315,0.0047,0.0044,-0.0071,0.010
28.533961,-0.0144,-0.0100,-0.0261,0.031
28.539089,0.0143,0.0044,0.0027,0.015
28.544029,0.0142,-0.0005,0.0026,0.014
28.549004,-0.0144,0.0139,0.0311,0.037
28.554077,-0.0048,0.0042,-0.0071,0.010
28.559106,-0.0048,-0.0146,-0.0023,0.016
28.563946,0.0190,0.0044,-0.0118,0.023
28.569050,-0.0144,-0.0099,-0.0022,0.018
28.573835,0.0048,0.0186,0.0120,0.023
28.579225,0.0001,0.0184,0.0119,0.022
28.584016,-0.0047,-0.0054,0.0308,0.032
28.589030,-0.0239,-0.0101,0.0116,0.028
28.593801,0.0143,-0.0101,-0.0170,0.024
28.598833,-0.0096,0.0376,-0.0026,0.039
28.604211,0.0333,-0.0008,-0.0358,0.049
28.609004,0.0045,-0.0103,-0.0070,0.013
28.614264,-0.0003,-0.0054,-0.0022,0.006
28.624949,0.0044,-0.0150,0.0025,0.016
28.625419,0.0044,0.0136,0.0025,0.015
28.628971,0.0044,0.0278,0.0120,0.031
28.633937,-0.0146,0.0038,0.0166,0.022
28.639050,-0.0002,0.0085,0.0165,0.019
28.643881,-0.0097,-0.0011,0.0211,0.023
28.648774,0.0046,-0.0105,0.0067,0.013
28.653867,-0.0145,-0.0057,-0.0076,0.017
28.659072,-0.0001,-0.0009,-0.0123,0.012
28.665207,0.0140,-0.0104,-0.0074,0.019
28.668961,-0.0098,-0.0056,-0.0074,0.014
28.673613,0.0187,-0.0198,0.0069,0.028
28.678889,-0.0195,-0.0053,0.0116,0.023
28.684033,0.0139,0.0042,0.0020,0.015
28.689152,0.0043,0.0042,0.0115,0.013
28.693910,-0.0054,-0.0054,0.0067,0.010
28.698838,-0.0196,-0.0006,-0.0171,0.026
28.703798,0.0137,-0.0053,0.0020,0.015
28.708810,0.0040,-0.0052,0.0210,0.022
28.713779,-0.0245,0.0042,0.0160,0.030
28.726117,0.0043,0.0138,-0.0031,0.015
28.726698,-0.0053,0.0184,-0.0031,0.019
28.729429,0.0089,0.0135,0.0207,0.026
28.733394,0.0089,-0.0056,-0.0080,0.013
28.738540,-0.0103,-0.0246,-0.0031,0.027
28.743860,-0.0007,0.0184,0.0016,0.018
28.748564,-0.0196,-0.0103,-0.0079,0.024
28.753717,0.0091,-0.0150,0.0159,0.024
28.758527,-0.0289,-0.0006,0.0158,0.033
28.763472,0.0045,-0.0055,-0.0176,0.019
28.768923,-0.0193,0.0088,0.0396,0.045
28.773535,-0.0000,0.0088,-0.0035,0.009
28.778595,-0.0285,-0.0293,0.3337,0.336
28.783368,-0.0616,0.0042,-1.2266,1.228
28.788434,0.0246,0.0521,0.1464,0.157
28.793887,0.1194,-0.0055,0.9999,1.007
28.798307,0.0141,0.0419,0.1749,0.180
28.803650,-0.1143,-0.0061,-0.0308,0.119
28.808327,0.0148,-0.0392,-0.2822,0.285
28.813949,0.1190,-0.0341,0.0573,0.136
28.824661,-0.0532,0.0518,-0.6982,0.702
28.825136,-0.0100,-0.0910,0.3523,0.364
28.828474,-0.0095,-0.0143,-0.3249,0.325
28.833420,0.0429,0.0523,0.2903,0.298
28.838830,-0.0381,0.0281,0.0695,0.084
28.844176,-0.0186,-0.0148,0.0974,0.100
28.848507,-0.0375,-0.0053,0.4195,0.421
28.853472,-0.0229,0.0658,0.0171,0.072
28.858236,0.0104,-0.0155,-0.0210,0.028
28.863464,-0.0136,-0.0343,-0.3010,0.303
28.869258,0.0290,-0.0340,-0.0848,0.096
28.873514,0.0098,-0.0149,-0.1506,0.152
28.878339,0.0004,0.0374,-0.0021,0.037
28.883234,0.0146,0.0180,-0.0591,0.063
28.888349,-0.0046,0.0274,-0.0871,0.091
28.894179,0.0237,0.0178,0.1606,0.163
28.898487,-0.0096,-0.0205,0.1117,0.114
28.903494,-0.0235,0.0034,0.1820,0.184
28.908116,-0.0374,-0.0064,-0.0332,0.050
28.913405,-0.0088,0.0032,-0.0376,0.039
28.918318,0.0052,-0.0348,-0.0753,0.083
28.924568,0.0241,-0.0060,-0.1507,0.153
28.928809,0.0003,-0.0012,-0.0449,0.045
28.933325,-0.0092,0.0035,-0.1443,0.145
28.938307,0.0146,0.0035,-0.0434,0.046
28.943404,0.0050,0.0083,0.0757,0.076
28.949089,-0.0046,-0.0060,0.1938,0.194
28.953388,0.0191,0.0130,0.0782,0.082
28.958910,-0.0144,-0.0061,-0.0174,0.023
28.963268,0.0094,-0.0060,-0.0315,0.033
28.968305,-0.0382,-0.0108,-0.1025,0.110
28.973153,-0.0142,-0.0344,-0.0304,0.048
28.978300,0.0002,-0.0103,-0.0301,0.032
28.983217,0.0239,-0.0055,-0.0299,0.039
28.988472,-0.0094,0.0325,0.0179,0.038
28.993406,-0.0045,0.0037,-0.0203,0.021
28.997966,0.0002,-0.0105,0.0654,0.066
29.003259,0.0144,-0.0152,0.0173,0.027
29.008075,-0.0237,-0.0103,0.0647,0.070
29.013277,0.0003,-0.0103,0.0024,0.011
29.018655,-0.0093,0.0087,-0.0783,0.079
29.026925,0.0193,-0.0009,-0.0682,0.071
29.027947,0.0192,0.0039,-0.0534,0.057
29.032886,0.0001,0.0229,0.0373,0.044
29.037952,-0.0094,0.0132,0.0370,0.040
29.043138,0.0191,0.0036,0.0699,0.073
29.048775,0.0046,0.0178,0.0266,0.032
29.053270,0.0046,-0.0013,0.0121,0.013
29.057881,0.0045,-0.0203,-0.0212,0.030
29.063085,-0.0049,-0.0010,-0.0258,0.026
29.068022,-0.0003,-0.0296,-0.0066,0.030
29.072938,-0.0145,-0.0104,-0.0065,0.019
29.078241,0.0141,0.0087,0.0125,0.021
29.082883,-0.0001,0.0181,-0.0161,0.024
29.087984,0.0141,0.0227,0.0221,0.035
29.093114,0.0044,0.0035,-0.0161,0.017
29.098704,-0.0003,0.0034,0.0552,0.055
29.103112,-0.0146,-0.0013,0.0358,0.039
29.107852,-0.0145,-0.0061,0.0117,0.020
29.113542,0.0093,-0.0251,-0.0453,0.053
29.119311,-0.0147,-0.0201,-0.0497,0.056
29.128294,0.0281,-0.0199,-0.0255,0.043
29.128843,-0.0244,-0.0055,0.0127,0.028
29.133375,0.0093,-0.0149,0.0410,0.045
29.137869,0.0091,0.0088,0.0027,0.013
29.143287,-0.0005,0.0088,0.0169,0.019
29.147973,-0.0101,0.0039,0.0120,0.016
29.153108,-0.0005,0.0134,0.0119,0.018
29.157999,-0.0244,-0.0200,0.0023,0.032
29.162887,-0.0052,0.0132,-0.0072,0.016
29.167840,0.0138,0.0179,-0.0166,0.028
29.173295,-0.0101,0.0177,-0.0212,0.029
29.178209,0.0137,-0.0251,0.0170,0.033
