time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.719002,0.0322,0.0145,0.0157,0.039
2.729273,-0.0015,0.0239,-0.0129,0.027
2.729780,0.0128,0.0094,-0.0080,0.018
2.733549,0.0080,-0.0049,0.0015,0.010
2.739633,0.0126,0.0048,0.0205,0.025
2.743642,0.0030,0.0000,0.0061,0.007
2.748550,0.0268,-0.0095,-0.0035,0.029
2.753610,0.0408,-0.0000,-0.0082,0.042
2.758540,-0.0071,0.0095,0.0061,0.013
2.763901,0.0025,-0.0239,-0.0082,0.025
2.768641,0.0167,-0.0046,0.0109,0.020
2.773742,0.0118,-0.0189,0.0108,0.025
2.778910,0.0070,0.0098,-0.0178,0.021
2.783716,-0.0073,0.0097,0.0251,0.028
2.789357,0.0119,-0.0094,0.0202,0.025
2.793542,0.0072,0.0145,-0.0180,0.024
2.798848,-0.0071,-0.0047,-0.0036,0.009
2.803574,0.0214,-0.0094,0.0012,0.023
2.808656,0.0117,-0.0188,0.0012,0.022
2.817881,-0.0075,0.0052,0.0059,0.011
2.818704,-0.0027,0.0146,-0.0131,0.020
2.834456,-0.0169,-0.0140,0.0107,0.024
2.835261,0.0070,0.0099,0.0011,0.012
2.835800,0.0022,0.0194,-0.0131,0.024
2.842350,-0.0264,-0.0141,-0.0035,0.030
2.843384,0.0119,0.0241,0.0060,0.028
2.848174,0.0070,0.0095,0.0107,0.016
2.853312,-0.0120,-0.0189,-0.0131,0.026
2.858579,0.0023,0.0050,0.0250,0.026
2.864455,-0.0073,0.0144,-0.0037,0.017
2.868834,0.0023,0.0001,-0.0227,0.023
2.873158,-0.0024,0.0049,-0.0130,0.014
2.878421,0.0165,0.0143,0.0108,0.024
2.883264,0.0165,0.0284,0.0012,0.033
2.888429,0.0305,-0.0050,0.0250,0.040
2.893146,-0.0078,0.0045,0.0058,0.011
2.898157,0.0065,-0.0003,-0.0275,0.028
2.903174,0.0064,0.0187,-0.0035,0.020
2.908300,0.0015,-0.0052,-0.0035,0.006
2.913567,-0.0127,-0.0194,0.0155,0.028
2.918764,-0.0268,-0.0003,-0.0036,0.027
2.931652,-0.0217,-0.0003,0.0297,0.037
2.932364,0.0023,-0.0051,0.0057,0.008
2.933269,-0.0023,-0.0099,0.0104,0.015
2.938528,0.0071,0.0092,0.0150,0.019
2.943469,-0.0165,0.0090,0.0244,0.031
2.948226,-0.0023,-0.0006,-0.0090,0.009
2.953209,-0.0071,-0.0006,-0.0042,0.008
2.958218,-0.0022,0.0185,-0.0042,0.019
2.963279,0.0121,-0.0101,-0.0041,0.016
2.968317,-0.0020,-0.0053,0.0196,0.020
2.973299,-0.0115,-0.0051,0.0005,0.013
2.978921,0.0218,0.0139,0.0005,0.026
2.983161,-0.0021,0.0042,0.0147,0.015
2.988636,-0.0116,0.0042,-0.0091,0.015
2.993707,-0.0115,-0.0148,-0.0043,0.019
2.998121,-0.0067,-0.0099,0.0005,0.012
3.003143,0.0076,0.0187,-0.0138,0.024
3.008351,0.0312,0.0043,0.0053,0.032
3.013281,-0.0023,0.0139,0.0148,0.020
3.018545,0.0025,0.0043,-0.0138,0.015
3.033476,-0.0023,0.0042,-0.0185,0.019
3.034270,-0.0023,-0.0054,0.0007,0.006
3.034561,-0.0119,0.0088,-0.0088,0.017
3.038590,0.0074,0.0086,0.0055,0.013
3.043647,0.0120,-0.0057,0.0054,0.014
3.049091,0.0024,0.0038,-0.0041,0.006
3.053624,0.0024,0.0085,-0.0041,0.010
3.058111,0.0071,0.0275,-0.0278,0.040
3.063249,-0.0025,-0.0061,0.0152,0.017
3.068532,0.0067,-0.0012,-0.0087,0.011
3.073932,0.0114,-0.0107,0.0199,0.025
3.077991,0.0066,-0.0249,0.0102,0.028
3.083051,0.0067,-0.0105,-0.0136,0.018
3.088431,0.0114,-0.0198,-0.0040,0.023
3.092978,0.0018,0.0041,0.0103,0.011
3.098468,-0.0172,-0.0006,0.0007,0.017
3.102887,0.0068,-0.0101,0.0197,0.023
3.107821,0.0019,0.0137,0.0243,0.028
3.113245,-0.0125,0.0089,0.0003,0.015
3.118958,0.0019,0.0230,-0.0092,0.025
3.130194,-0.0076,0.0132,0.0052,0.016
3.130779,-0.0360,0.0036,0.0289,0.046
3.137216,-0.0214,-0.0105,-0.0141,0.028
3.138170,0.0026,-0.0056,0.0145,0.016
3.143082,0.0120,-0.0198,0.0049,0.024
3.148972,-0.0023,-0.0006,0.0001,0.002
3.152933,-0.0165,-0.0007,0.0286,0.033
3.158196,-0.0116,0.0041,0.0141,0.019
3.163458,0.0123,-0.0008,0.0045,0.013
3.167938,-0.0067,-0.0104,0.0092,0.015
3.173930,0.0124,-0.0009,-0.0051,0.013
3.177795,-0.0115,-0.0056,-0.0051,0.014
3.183076,0.0123,-0.0056,0.0187,0.023
3.189099,0.0219,-0.0149,-0.0005,0.026
3.193029,-0.0069,-0.0148,-0.0005,0.016
3.199037,0.0216,0.0043,-0.0099,0.024
3.203031,-0.0071,-0.0005,-0.0004,0.007
3.207792,0.0025,-0.0101,-0.0099,0.014
3.213257,-0.0070,-0.0053,0.0092,0.013
3.219094,-0.0164,-0.0242,-0.0099,0.031
3.228801,0.0028,-0.0003,0.0235,0.024
3.229386,-0.0162,-0.0051,0.0328,0.037
3.233854,-0.0207,0.0044,0.0183,0.028
3.237955,-0.0017,-0.0004,-0.0056,0.006
3.243081,0.0173,-0.0052,-0.0056,0.019
3.247886,-0.0115,-0.0003,0.0087,0.014
3.252722,0.0028,0.0140,-0.0246,0.028
3.257732,0.0075,0.0043,-0.0007,0.009
3.263256,-0.0018,-0.0099,-0.0007,0.010
3.267744,0.0078,0.0091,-0.0149,0.019
3.272862,0.0076,-0.0052,-0.0005,0.009
3.277976,0.0028,0.0091,-0.0100,0.014
3.282770,-0.0067,-0.0004,-0.0194,0.021
3.287702,0.0030,0.0090,0.0140,0.017
3.292643,-0.0114,-0.0149,0.0044,0.019
3.297708,0.0029,-0.0005,0.0186,0.019
3.302553,0.0077,-0.0052,-0.0006,0.009
3.307552,0.0076,-0.0147,0.0232,0.028
3.312737,-0.0163,-0.0194,-0.0103,0.027
3.319305,-0.0113,-0.0097,-0.0007,0.015
3.333821,0.0173,-0.0143,-0.0007,0.022
3.334463,0.0030,0.0049,-0.0244,0.025
3.336681,-0.0161,0.0192,0.0090,0.027
3.337711,-0.0113,0.0142,-0.0006,0.018
3.342420,-0.0017,-0.0145,0.0137,0.020
3.347413,0.0172,-0.0144,-0.0149,0.027
3.352501,0.0028,-0.0142,-0.0195,0.024
3.357290,-0.0256,0.0096,-0.0099,0.029
3.362585,-0.0206,-0.0047,0.0045,0.022
3.367376,0.0224,0.0048,-0.0098,0.025
3.372407,0.0080,0.0048,-0.0240,0.026
3.379053,-0.0158,0.0096,0.0142,0.023
3.382986,-0.0110,0.0143,-0.0097,0.020
3.388897,-0.0014,-0.0048,-0.0048,0.007
3.392479,-0.0109,-0.0047,-0.0001,0.012
3.397296,0.0176,-0.0046,-0.0048,0.019
3.402279,0.0031,-0.0092,0.0190,0.021
3.407222,-0.0017,0.0004,0.0283,0.028
3.412221,-0.0017,0.0242,0.0091,0.026
3.417488,-0.0065,0.0002,-0.0100,0.012
3.422273,-0.0064,0.0287,-0.0099,0.031
3.427369,-0.0017,-0.0238,-0.0051,0.024
3.438450,-0.0064,0.0143,-0.0050,0.016
3.439245,0.0079,-0.0001,0.0045,0.009
3.447934,-0.0063,-0.0097,-0.0003,0.012
3.448803,0.0177,0.0095,-0.0145,0.025
3.452853,0.0127,0.0094,-0.0239,0.029
3.457896,0.0077,-0.0049,0.0285,0.030
3.463670,-0.0019,0.0190,-0.0049,0.020
3.467919,0.0124,-0.0095,0.0093,0.018
3.472518,-0.0067,-0.0093,0.0140,0.018
3.477531,0.0123,-0.0138,-0.0099,0.021
3.482750,0.0028,0.0054,0.0187,0.020
3.487504,-0.0209,0.0148,-0.0099,0.027
3.492299,0.0078,0.0053,0.0139,0.017
3.497577,-0.0303,-0.0138,-0.0242,0.041
3.502254,0.0034,0.0196,-0.0193,0.028
3.507498,-0.0014,-0.0090,-0.0001,0.009
3.511994,0.0272,0.0052,0.0094,0.029
3.517024,0.0081,-0.0045,0.0141,0.017
3.522145,-0.0015,-0.0139,-0.0050,0.015
3.528413,-0.0061,-0.0280,-0.0097,0.030
3.538978,0.0224,0.0053,0.0046,0.024
3.539604,-0.0016,0.0195,-0.0097,0.022
3.545422,0.0030,0.0004,-0.0001,0.003
3.547096,-0.0301,-0.0091,-0.0001,0.031
3.552395,-0.0060,0.0053,0.0141,0.016
3.559253,-0.0010,-0.0184,0.0235,0.030
3.562073,-0.0011,0.0008,0.0138,0.014
3.566838,0.0037,0.0008,-0.0101,0.011
3.571994,0.0180,-0.0038,0.0185,0.026
3.577180,-0.0105,0.0058,-0.0196,0.023
3.582960,-0.0151,-0.0038,-0.0052,0.016
3.587134,-0.0102,0.0058,0.0186,0.022
3.592137,-0.0007,-0.0038,0.0042,0.006
3.596888,0.0137,0.0058,-0.0244,0.029
3.601916,-0.0102,0.0153,-0.0052,0.019
3.607719,0.0138,0.0105,0.0186,0.025
3.612097,0.0327,0.0104,0.0090,0.035
3.616994,0.0134,0.0150,0.0041,0.021
3.622408,-0.0104,0.0101,0.0136,0.020
3.627763,-0.0150,0.0006,-0.0055,0.016
3.638082,0.0040,0.0054,0.0230,0.024
3.638715,-0.0150,0.0006,0.0038,0.016
3.644218,-0.0007,-0.0136,0.0038,0.014
3.647091,-0.0198,0.0007,-0.0010,0.020
3.654919,-0.0055,0.0008,-0.0057,0.008
3.662292,-0.0007,0.0149,-0.0104,0.018
3.663082,-0.0244,-0.0043,0.0134,0.028
3.669864,-0.0050,0.0146,0.0133,0.020
3.672991,-0.0002,-0.0139,0.0132,0.019
3.676823,-0.0002,-0.0280,-0.0059,0.029
3.681820,-0.0002,-0.0041,-0.0106,0.011
3.687060,0.0236,0.0007,-0.0153,0.028
3.692304,0.0091,0.0007,-0.0104,0.014
3.698131,-0.0052,-0.0041,0.0087,0.011
3.701857,-0.0004,0.0007,-0.0009,0.001
3.707141,-0.0099,-0.0135,0.0324,0.036
3.712684,0.0090,0.0055,0.0084,0.013
3.719947,-0.0195,-0.0040,0.0035,0.020
3.722865,-0.0003,-0.0087,0.0225,0.024
3.733568,-0.0146,-0.0039,0.0318,0.035
3.734217,-0.0144,0.0104,0.0221,0.028
3.736793,0.0094,-0.0182,0.0314,0.037
3.741512,0.0093,0.0057,-0.0021,0.011
3.746912,0.0139,-0.0039,-0.0211,0.026
3.751494,0.0184,-0.0040,0.0218,0.029
3.756488,-0.0197,0.0103,-0.0069,0.023
3.761685,-0.0053,-0.0230,0.0122,0.027
3.766725,-0.0150,-0.0135,-0.0212,0.029
3.771645,-0.0149,-0.0039,-0.1159,0.117
3.776933,0.0138,-0.0038,-0.0960,0.097
3.781587,0.0326,0.0106,-0.0477,0.059
3.786863,0.0085,-0.0086,-0.0331,0.035
3.791553,-0.0058,0.0104,0.0005,0.012
3.796484,-0.0010,-0.0040,0.0289,0.029
3.801611,0.0133,0.0006,-0.0093,0.016
3.806701,-0.0201,-0.0041,-0.0045,0.021
3.811744,-0.0057,0.0149,-0.0139,0.021
3.820263,-0.0200,0.0006,0.0004,0.020
3.821809,-0.0056,-0.0042,0.0052,0.009
3.829727,-0.0056,0.0197,-0.0044,0.021
3.831281,0.0085,0.0005,0.0147,0.017
3.839939,0.0037,-0.0043,0.0003,0.006
3.847165,-0.0058,-0.0043,0.0051,0.009
3.847834,0.0086,0.0100,-0.0140,0.019
3.854053,0.0181,-0.0233,-0.0329,0.044
3.856933,-0.0106,-0.0229,0.0007,0.025
3.861271,-0.0011,-0.0084,0.0339,0.035
3.866589,0.0179,-0.0225,0.0336,0.044
3.871670,-0.0106,0.0014,0.0286,0.031
3.876551,-0.0060,0.0013,0.0046,0.008
3.881720,-0.0154,0.0060,-0.0049,0.017
3.886575,0.0322,0.0202,-0.0049,0.038
3.891955,0.0033,-0.0133,-0.0049,0.015
3.896490,-0.0064,0.0058,-0.0191,0.021
3.901467,0.0031,0.0104,0.0143,0.018
3.906828,0.0127,0.0103,0.0237,0.029
3.911709,-0.0063,-0.0040,-0.0002,0.007
3.920670,-0.0062,0.0007,-0.0097,0.012
3.921398,-0.0015,-0.0041,-0.0096,0.011
3.937273,-0.0063,-0.0041,-0.0048,0.009
3.938409,0.0033,-0.0135,0.0047,0.015
3.938713,0.0127,-0.0086,0.0047,0.016
3.948476,-0.0064,-0.0086,-0.0096,0.014
3.949311,-0.0111,0.0152,-0.0143,0.024
3.956045,0.0175,0.0103,-0.0236,0.031
3.956949,-0.0016,0.0053,0.0003,0.006
3.963354,-0.0111,-0.0185,0.0193,0.029
3.970280,-0.0015,-0.0183,0.0191,0.027
3.971327,0.0080,0.0151,-0.0000,0.017
3.975956,-0.0017,0.0056,0.0095,0.011
3.981045,-0.0065,0.0150,0.0094,0.019
3.986200,0.0031,0.0053,0.0046,0.008
3.991225,0.0173,0.0101,-0.0145,0.025
3.996441,-0.0208,0.0004,-0.0001,0.021
4.001515,-0.0206,-0.0186,-0.0381,0.047
4.006455,-0.0109,0.0005,0.0002,0.011
4.011298,0.0131,-0.0232,0.0145,0.030
4.016388,-0.0109,0.0103,-0.0094,0.018
4.021307,0.0082,0.0007,0.0144,0.017
4.032316,-0.0108,0.0054,-0.0047,0.013
4.033018,0.0131,0.0007,0.0096,0.016
4.036114,-0.0108,-0.0041,0.0000,0.012
4.042565,-0.0060,0.0103,0.0238,0.027
4.046585,0.0083,0.0054,0.0283,0.030
4.051294,0.0178,-0.0041,-0.0194,0.027
4.056386,0.0177,0.0103,-0.0193,0.028
4.061364,0.0032,-0.0041,-0.0096,0.011
4.066204,0.0175,0.0054,-0.0048,0.019
4.071506,-0.0017,-0.0041,-0.0190,0.019
4.076439,0.0030,0.0007,0.0002,0.003
4.080841,0.0030,0.0007,0.0097,0.010
4.085940,0.0077,0.0056,0.0048,0.011
4.090887,0.0028,-0.0039,0.0001,0.005
4.096172,-0.0020,-0.0039,-0.0142,0.015
4.100851,0.0267,0.0008,-0.0236,0.036
4.105871,0.0028,-0.0040,0.0051,0.007
4.111028,0.0074,0.0151,-0.0139,0.022
4.116022,0.0263,-0.0041,0.0004,0.027
4.122491,0.0166,-0.0088,0.0004,0.019
4.133131,-0.0168,-0.0040,0.0004,0.017
4.133951,-0.0025,0.0055,0.0099,0.012
4.136247,-0.0024,-0.0040,0.0004,0.005
4.141116,-0.0023,0.0197,0.0003,0.020
4.147159,0.0120,0.0101,0.0003,0.016
4.153184,0.0023,0.0193,0.0146,0.024
4.157749,0.0119,-0.0046,0.0002,0.013
4.162082,-0.0025,-0.0046,-0.0140,0.015
4.166464,0.0118,-0.0091,-0.0092,0.018
4.171012,0.0212,-0.0043,-0.0281,0.035
4.176209,-0.0027,-0.0043,0.0054,0.007
4.181340,0.0067,-0.0328,-0.0374,0.050
4.186058,0.0351,0.0197,-0.2650,0.268
4.191061,0.0488,-0.0328,-1.4452,1.446
4.196080,-0.0648,0.0156,2.0048,2.006
4.200904,-0.0213,0.0526,-0.2769,0.283
4.205959,-0.0159,0.0143,0.0720,0.075
4.210776,-0.0821,-0.0050,0.6317,0.637
4.215849,0.0751,0.0617,-0.8361,0.842
4.221338,0.0122,-0.0383,-0.3115,0.314
4.232538,0.0404,0.0147,-0.0668,0.079
4.233234,0.0302,-0.0803,0.1807,0.200
4.236980,-0.0126,0.0818,-0.7088,0.714
4.241019,-0.0261,-0.0423,0.4890,0.492
4.246078,0.0225,0.0338,0.1858,0.190
4.251833,-0.0672,-0.0286,0.5974,0.602
4.256023,-0.0475,0.0000,-0.2054,0.211
4.260991,-0.0189,0.0191,0.1193,0.122
4.265720,-0.0097,-0.0141,0.0518,0.055
4.271574,-0.0103,0.0196,-0.0674,0.071
4.276348,-0.0104,-0.0326,0.2561,0.258
4.280824,0.0132,-0.0419,0.0355,0.056
4.285559,-0.0011,0.0058,-0.1357,0.136
4.290958,-0.0104,0.0104,-0.2058,0.206
4.295968,0.0278,-0.0278,-0.1329,0.139
4.301433,-0.0104,0.0248,-0.1223,0.125
4.305730,-0.0103,0.0151,0.0734,0.076
4.310878,-0.0435,-0.0039,0.0728,0.085
4.315744,-0.0049,0.0198,0.2289,0.230
4.321928,-0.0049,0.0052,0.0988,0.099
4.325968,0.0141,-0.0138,-0.0397,0.044
4.333547,-0.0099,0.0148,-0.0916,0.093
4.335433,0.0136,-0.0042,-0.1431,0.144
4.340585,0.0134,-0.0137,-0.0232,0.030
4.345952,0.0228,-0.0136,0.0340,0.043
4.351669,-0.0106,-0.0183,0.0622,0.066
4.355868,-0.0056,0.0102,0.0332,0.035
4.360731,0.0089,0.0148,-0.0098,0.020
4.365819,-0.0291,0.0147,-0.0335,0.047
4.370788,-0.0053,0.0051,0.0285,0.029
4.375416,-0.0101,-0.0282,-0.0097,0.031
4.380594,0.0279,-0.0136,0.0046,0.031
4.385423,0.0086,0.0150,0.0236,0.029
4.390692,0.0322,0.0102,-0.0194,0.039
4.396422,-0.0059,-0.0043,-0.0382,0.039
4.400764,-0.0012,0.0241,-0.0094,0.026
4.405669,0.0082,-0.0190,-0.0330,0.039
4.410887,0.0178,0.0240,0.0242,0.038
4.415646,0.0177,-0.0142,0.0383,0.044
4.422177,0.0031,-0.0093,0.0189,0.021
4.426101,0.0029,-0.0044,-0.0050,0.007
4.433184,0.0027,-0.0092,0.0331,0.034
4.435514,0.0026,0.0004,-0.0242,0.024
4.440707,0.0119,0.0099,-0.0382,0.041
4.446220,-0.0024,0.0099,-0.0617,0.062
4.452082,0.0212,-0.0140,-0.0184,0.031
4.456832,-0.0217,-0.0138,0.0292,0.039
4.460643,-0.0072,-0.0041,0.1002,0.101
4.465535,0.0024,0.0196,0.0472,0.051
4.471169,0.0115,0.0241,-0.0482,0.055
4.475699,-0.0887,0.0003,-0.0906,0.127
4.480652,0.0066,-0.0090,0.0052,0.012
4.485388,0.0534,-0.0466,-0.0186,0.073
4.490261,-0.0656,-0.0083,0.1050,0.124
4.495207,0.0209,-0.0181,0.0519,0.059
4.500044,-0.0452,-0.0183,0.0657,0.082
4.505396,0.0079,0.0147,-0.0345,0.038
4.510717,-0.0205,0.0049,-0.0580,0.062
4.518342,0.0127,-0.0141,-0.0860,0.088
4.520060,0.0074,-0.0042,-0.0710,0.072
4.525062,0.0022,-0.0086,0.0198,0.022
4.530327,0.0067,0.0059,0.0433,0.044
4.537830,-0.0029,0.0058,0.0525,0.053
4.539925,0.0069,0.0008,0.0188,0.020
4.545062,-0.0073,0.0101,-0.0288,0.031
4.549982,-0.0070,-0.0043,-0.0476,0.048
4.555011,0.0026,0.0148,-0.0424,0.045
4.560148,0.0214,0.0099,-0.0326,0.040
4.564939,0.0021,-0.0091,0.0152,0.018
4.570068,-0.0359,0.0242,0.0198,0.048
4.575227,-0.0073,0.0004,0.0196,0.021
4.580067,0.0119,-0.0187,0.0384,0.044
4.585000,0.0118,-0.0235,-0.0331,0.042
4.589927,0.0022,0.0051,-0.0376,0.038
4.594862,0.0070,-0.0187,-0.0325,0.038
4.600162,0.0118,-0.0091,0.0153,0.021
4.605089,0.0211,0.0100,-0.0039,0.024
4.610130,-0.0029,0.0052,0.0531,0.053
4.614891,-0.0076,-0.0186,0.0337,0.039
4.619918,-0.0075,0.0006,-0.0093,0.012
4.625004,0.0068,-0.0042,-0.0472,0.048
4.630102,0.0209,0.0196,-0.0326,0.043
4.637757,-0.0126,0.0099,0.0104,0.019
4.640179,-0.0078,-0.0044,0.0293,0.031
4.644700,-0.0030,0.0242,0.0148,0.029
4.649844,0.0208,-0.0140,0.0195,0.032
4.655313,-0.0126,0.0050,0.0098,0.017
4.660291,-0.0125,0.0098,-0.0188,0.025
4.664914,0.0018,-0.0140,-0.0044,0.015
4.669791,0.0257,0.0243,-0.0091,0.037
4.674724,0.0113,-0.0329,0.0005,0.035
4.680042,-0.0030,-0.0041,-0.0043,0.007
4.685253,-0.0125,0.0054,0.0100,0.017
4.689972,-0.0171,-0.0041,-0.0043,0.018
4.694985,-0.0121,0.0055,-0.0138,0.019
4.699511,0.0071,0.0054,-0.0184,0.020
4.704875,0.0118,0.0006,-0.0088,0.015
4.710160,0.0118,0.0053,0.0151,0.020
4.714761,-0.0027,0.0006,0.0197,0.020
4.719692,0.0307,-0.0041,0.0290,0.042
4.724642,-0.0027,-0.0135,0.0003,0.014
4.729940,-0.0074,-0.0039,-0.0377,0.039
4.737769,0.0069,0.0104,0.0006,0.013
4.739591,-0.0121,-0.0039,-0.0137,0.019
4.744859,0.0117,0.0056,0.0102,0.016
4.749647,0.0163,-0.0088,0.0291,0.034
4.754923,-0.0170,-0.0086,0.0004,0.019
4.760555,-0.0074,0.0153,-0.0139,0.022
4.764542,0.0117,-0.0038,-0.0185,0.022
4.769703,0.0069,-0.0037,-0.0184,0.020
4.774773,-0.0168,-0.0037,-0.0087,0.019
4.779710,-0.0263,0.0012,-0.0086,0.028
4.785343,-0.0024,-0.0082,0.0104,0.014
4.789620,-0.0119,-0.0081,-0.0087,0.017
4.794623,-0.0164,-0.0175,0.0484,0.054
4.799595,-0.0258,0.0206,0.0005,0.033
4.804624,-0.0065,0.0014,0.0053,0.008
4.809673,0.0031,-0.0175,-0.0280,0.033
4.814732,-0.0158,0.0017,0.0007,0.016
4.820929,0.0176,0.0064,0.0007,0.019
4.824786,-0.0016,0.0158,-0.0041,0.016
4.831713,0.0174,-0.0035,-0.0088,0.020
4.834709,-0.0017,0.0107,-0.0087,0.014
4.839767,0.0126,-0.0273,0.0056,0.031
4.844399,-0.0113,0.0111,-0.0087,0.018
4.849364,0.0031,-0.0032,-0.0134,0.014
4.854438,0.0124,0.0111,-0.0227,0.028
4.859256,-0.0019,0.0014,0.0107,0.011
4.864408,-0.0114,0.0014,-0.0274,0.030
4.869455,-0.0115,0.0016,0.0156,0.019
4.874616,0.0267,-0.0078,0.0107,0.030
4.879495,0.0123,-0.0077,0.0011,0.015
4.884641,-0.0067,0.0066,0.0106,0.014
4.889374,0.0124,0.0161,0.0105,0.023
4.894664,-0.0019,-0.0030,-0.0086,0.009
4.899418,0.0076,0.0016,0.0105,0.013
4.904515,-0.0020,-0.0031,-0.0086,0.009
4.909362,-0.0115,-0.0125,-0.0133,0.022
4.914420,-0.0019,0.0160,0.0011,0.016
4.921254,-0.0114,-0.0031,0.0058,0.013
4.924307,0.0030,0.0207,-0.0037,0.021
4.932799,0.0125,0.0062,-0.0037,0.014
4.934837,-0.0019,-0.0033,-0.0037,0.005
4.939564,-0.0114,0.0062,-0.0084,0.015
4.944473,-0.0065,0.0157,0.0012,0.017
4.949163,-0.0017,0.0061,-0.0321,0.033
4.954301,0.0079,0.0013,0.0109,0.014
4.959035,-0.0064,-0.0177,0.0108,0.022
4.964197,-0.0015,-0.0129,0.0060,0.014
4.969247,-0.0204,0.0015,0.0202,0.029
4.974314,-0.0059,0.0014,-0.0085,0.010
4.979247,-0.0010,-0.0034,-0.0084,0.009
4.984174,0.0085,-0.0128,-0.0131,0.020
4.989215,-0.0153,-0.0174,0.0013,0.023
4.994377,-0.0057,-0.0126,-0.0035,0.014
4.999263,-0.0058,-0.0078,-0.0082,0.013
5.004211,-0.0153,-0.0076,0.0204,0.027
5.009164,0.0038,0.0163,0.0060,0.018
5.014168,-0.0152,-0.0076,0.0012,0.017
5.021594,-0.0104,-0.0312,0.0201,0.039
5.024625,-0.0009,0.0403,-0.0085,0.041
5.035116,0.0133,0.0115,-0.0132,0.022
5.035737,0.0227,0.0256,-0.0321,0.047
5.039096,-0.0107,-0.0078,0.0062,0.015
5.044474,0.0038,0.0016,-0.0034,0.005
5.049173,-0.0390,0.0110,0.0299,0.050
5.054088,-0.0197,0.0062,0.0154,0.026
5.059035,0.0091,0.0108,0.0105,0.018
5.063950,-0.0101,-0.0034,0.0009,0.011
5.069363,0.0231,0.0014,-0.0086,0.025
5.074632,-0.0008,0.0204,0.0058,0.021
5.079190,0.0039,-0.0081,-0.0038,0.010
5.084060,-0.0009,-0.0080,0.0105,0.013
5.089008,0.0133,-0.0032,0.0009,0.014
5.094483,-0.0011,0.0159,-0.0086,0.018
5.099066,0.0036,0.0111,0.0010,0.012
5.104055,0.0036,0.0063,0.0104,0.013
5.109055,0.0036,0.0205,0.0009,0.021
5.114281,0.0036,0.0014,0.0056,0.007
5.121602,0.0226,-0.0128,0.0150,0.030
5.124202,0.0033,0.0016,-0.0041,0.005
5.133037,0.0081,0.0205,0.0102,0.024
5.133776,-0.0015,0.0156,0.0054,0.017
5.139098,-0.0109,0.0059,0.0196,0.023
5.143853,-0.0061,0.0106,0.0004,0.012
5.148881,-0.0108,0.0248,-0.0233,0.036
5.153879,0.0083,-0.0181,-0.0136,0.024
5.158769,-0.0012,0.0105,0.0007,0.011
5.163991,0.0178,0.0055,-0.0040,0.019
5.169824,0.0082,0.0008,-0.0135,0.016
5.173789,0.0033,-0.0040,0.0104,0.012
5.178851,-0.0014,-0.0087,-0.0087,0.012
5.183750,0.0033,-0.0133,-0.0039,0.014
5.188916,0.0032,0.0201,-0.0039,0.021
5.193979,-0.0110,0.0105,0.0057,0.016
5.198818,0.0129,0.0057,0.0104,0.017
5.203842,0.0080,0.0246,-0.0182,0.032
5.208870,-0.0015,0.0196,-0.0371,0.042
5.213949,-0.0063,-0.0042,-0.0130,0.015
5.218996,-0.0109,-0.0090,-0.0034,0.015
5.224080,-0.0203,0.0149,-0.0034,0.025
5.229570,-0.0201,0.0004,-0.0081,0.022
5.233479,0.0039,0.0099,-0.0128,0.017
5.238633,-0.0009,0.0099,0.0016,0.010
5.244263,-0.0056,-0.0139,-0.0032,0.015
5.248821,-0.0007,-0.0091,0.0206,0.023
5.253806,0.0040,-0.0138,0.0109,0.018
5.258716,-0.0055,0.0291,-0.0224,0.037
5.263942,-0.0008,0.0383,0.0015,0.038
5.268909,-0.0056,0.0000,-0.0080,0.010
5.273662,-0.0055,-0.0142,-0.0079,0.017
5.278722,0.0039,0.0049,0.0159,0.017
5.283972,-0.0293,0.0049,-0.0032,0.030
5.288785,0.0090,0.0098,-0.0127,0.018
5.294119,-0.0005,0.0001,-0.0126,0.013
5.298861,-0.0052,-0.0189,0.0065,0.021
5.303800,0.0139,-0.0045,0.0017,0.015
5.308879,0.0089,-0.0091,0.0159,0.020
5.313676,-0.0101,-0.0137,-0.0032,0.017
5.318655,0.0043,-0.0042,0.0206,0.021
5.323628,-0.0053,0.0006,-0.0034,0.006
5.329436,0.0091,-0.0184,0.0014,0.021
5.334059,0.0091,-0.0086,-0.0033,0.013
5.338723,0.0138,-0.0085,0.0014,0.016
5.343526,0.0042,0.0154,-0.0128,0.020
5.348558,-0.0006,-0.0039,0.0110,0.012
5.354080,-0.0195,0.0104,0.0109,0.025
5.358737,-0.0051,0.0007,-0.0224,0.023
5.363503,0.0092,-0.0181,0.0015,0.020
5.368663,0.0139,-0.0038,0.0110,0.018
5.373348,-0.0101,-0.0038,0.0157,0.019
5.378743,-0.0005,0.0105,0.0155,0.019
5.383345,0.0090,-0.0181,0.0012,0.020
5.388412,0.0137,-0.0085,-0.0083,0.018
5.393371,-0.0054,0.0248,-0.0035,0.026
5.398549,0.0089,-0.0086,-0.0035,0.013
5.403584,0.0088,0.0152,-0.0082,0.019
5.408568,0.0040,0.0008,0.0014,0.004
5.413488,0.0277,0.0150,-0.0129,0.034
5.418333,-0.0200,0.0053,0.0299,0.036
5.424875,0.0229,-0.0090,-0.0130,0.028
5.429704,-0.0152,0.0149,0.0251,0.033
5.433630,0.0134,-0.0090,0.0106,0.019
5.438399,0.0038,-0.0090,0.0010,0.010
5.444299,0.0038,0.0005,0.0058,0.007
