time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
51.480206,-0.0002,0.0271,-0.0204,0.034
51.484604,-0.0144,0.0127,-0.0107,0.022
51.489702,-0.0046,0.0030,-0.0011,0.006
51.494402,0.0097,0.0030,-0.0106,0.015
51.499644,-0.0046,-0.0065,-0.0153,0.017
51.512530,-0.0189,0.0078,-0.0199,0.029
51.513012,-0.0092,-0.0160,0.0040,0.019
51.514624,-0.0138,-0.0159,0.0040,0.021
51.519680,-0.0137,-0.0062,0.0087,0.017
51.524612,-0.0134,-0.0062,0.0181,0.023
51.529649,-0.0086,0.0082,-0.0200,0.023
51.534752,0.0200,0.0083,-0.0056,0.022
51.539397,0.0057,-0.0155,-0.0008,0.017
51.544343,-0.0086,0.0084,-0.0103,0.016
51.549625,0.0104,0.0131,-0.0102,0.020
51.554394,0.0056,0.0178,0.0136,0.023
51.559494,0.0101,-0.0013,0.0135,0.017
51.564508,-0.0091,0.0130,-0.0151,0.022
51.569267,0.0054,-0.0204,-0.0055,0.022
51.574504,0.0053,0.0131,0.0230,0.027
51.579485,-0.0041,0.0036,-0.0199,0.021
51.584390,0.0055,0.0035,0.0040,0.008
51.589393,-0.0088,0.0083,0.0230,0.026
51.594356,-0.0135,-0.0107,-0.0010,0.017
51.599406,0.0009,0.0273,-0.0009,0.027
51.604841,0.0199,-0.0015,-0.0104,0.023
51.617822,0.0291,-0.0016,-0.0008,0.029
51.618325,-0.0044,0.0079,-0.0103,0.014
51.619303,-0.0185,0.0174,-0.0055,0.026
51.624433,0.0007,-0.0112,0.0278,0.030
51.629425,0.0055,0.0174,-0.0104,0.021
51.634407,-0.0089,-0.0161,0.0181,0.026
51.639520,0.0197,0.0079,-0.0010,0.021
51.644330,-0.0089,-0.0065,-0.0200,0.023
51.649812,-0.0041,-0.0206,0.0087,0.023
51.654611,-0.0183,0.0034,0.0038,0.019
51.660004,-0.0182,0.0080,-0.0104,0.022
51.664367,0.0198,0.0032,-0.0246,0.032
51.669455,-0.0136,-0.0063,0.0041,0.016
51.674305,0.0008,-0.0016,0.0088,0.009
51.679470,0.0007,0.0031,-0.0102,0.011
51.684116,0.0055,0.0078,0.0041,0.010
51.689203,-0.0229,0.0172,0.0278,0.040
51.694040,-0.0085,-0.0019,-0.0104,0.014
51.699727,0.0009,-0.0019,-0.0008,0.002
51.704380,0.0152,0.0124,0.0134,0.024
51.714434,0.0151,0.0217,0.0038,0.027
51.714909,-0.0277,0.0025,-0.0105,0.030
51.719427,0.0059,-0.0071,-0.0151,0.018
51.724214,0.0059,-0.0118,0.0040,0.014
51.729222,0.0060,-0.0164,-0.0055,0.018
51.734101,-0.0036,0.0027,0.0420,0.042
51.739112,0.0011,-0.0069,-0.0201,0.021
51.743980,0.0154,0.0074,0.0038,0.018
51.749152,-0.0037,0.0073,0.0038,0.009
51.754260,0.0249,-0.0070,-0.0010,0.026
51.758934,0.0150,0.0167,-0.0010,0.022
51.764223,0.0053,0.0166,-0.0057,0.018
51.768843,-0.0230,0.0117,0.0038,0.026
51.774183,-0.0039,-0.0073,-0.0105,0.013
51.779451,0.0246,0.0022,-0.0009,0.025
51.783921,0.0006,-0.0073,-0.0151,0.017
51.789121,-0.0135,-0.0072,0.0040,0.016
51.793994,0.0009,0.0071,0.0135,0.015
51.799147,-0.0085,-0.0215,-0.0104,0.025
51.803932,-0.0131,0.0118,0.0182,0.025
51.808856,0.0203,0.0118,-0.0104,0.026
51.824300,-0.0037,0.0164,-0.0056,0.018
51.824773,0.0105,-0.0027,-0.0151,0.019
51.824940,-0.0132,0.0020,-0.0054,0.014
51.828900,0.0107,0.0020,0.0089,0.014
51.833964,-0.0084,-0.0027,0.0230,0.025
51.839425,-0.0226,0.0116,-0.0104,0.027
51.844024,0.0154,-0.0028,-0.0008,0.016
51.849459,-0.0084,-0.0028,-0.0008,0.009
51.853737,0.0154,0.0067,0.0277,0.032
51.858803,0.0059,0.0067,0.0085,0.012
51.864413,0.0059,-0.0029,0.0084,0.011
51.868696,0.0106,-0.0028,-0.0059,0.012
51.873997,-0.0085,-0.0122,-0.0249,0.029
51.878642,-0.0083,0.0067,-0.0057,0.012
51.883901,0.0109,0.0115,0.0181,0.024
51.889422,-0.0082,-0.0030,0.0132,0.016
51.893934,-0.0034,-0.0125,-0.0154,0.020
51.898896,-0.0033,0.0019,-0.0010,0.004
51.903614,-0.0080,-0.0029,-0.0010,0.009
51.908767,-0.0080,-0.0169,0.0133,0.023
51.914348,0.0015,-0.0120,0.0226,0.026
51.923519,0.0016,0.0024,0.0035,0.004
51.924016,-0.0126,-0.0024,-0.0108,0.017
51.928716,0.0017,-0.0024,0.0035,0.005
51.933792,0.0064,-0.0070,0.0082,0.013
51.939609,0.0394,0.0074,-0.0156,0.043
51.943694,-0.0037,0.0073,-0.0060,0.010
51.949787,-0.0037,0.0358,0.0131,0.038
51.953664,0.0060,0.0071,-0.0155,0.018
51.958867,-0.0037,0.0213,-0.0059,0.022
51.963746,-0.0226,-0.0027,0.0084,0.024
51.968649,0.0060,0.0021,-0.0059,0.009
51.973707,-0.0084,-0.0216,-0.0201,0.031
51.978641,-0.0083,0.0260,-0.0104,0.029
51.983387,-0.0129,0.0069,0.0086,0.017
51.988647,-0.0080,0.0116,-0.0152,0.021
51.994255,-0.0078,0.0020,-0.0198,0.021
52.000465,-0.0315,-0.0076,0.0136,0.035
52.003844,0.0115,0.0020,-0.0150,0.019
52.025379,-0.0218,-0.0218,-0.0101,0.032
52.025941,0.0212,-0.0121,0.0232,0.034
52.026132,-0.0122,0.0117,-0.0340,0.038
52.026318,0.0259,-0.0075,-0.0147,0.031
52.028767,0.0115,-0.0026,0.0092,0.015
52.033528,-0.0077,-0.0026,-0.0052,0.010
52.038597,0.0018,-0.0024,0.0186,0.019
52.043515,0.0208,0.0023,-0.0243,0.032
52.048481,0.0064,-0.0168,-0.0193,0.026
52.053877,-0.0032,-0.0166,0.0046,0.017
52.058540,0.0064,-0.0071,-0.0192,0.021
52.063640,0.0063,0.0072,0.0047,0.011
52.068405,0.0015,0.0119,0.0047,0.013
52.073505,-0.0033,-0.0071,0.0141,0.016
52.078317,0.0013,0.0072,-0.0002,0.007
52.083494,0.0061,-0.0070,-0.0145,0.017
52.088443,-0.0034,-0.0022,0.0046,0.006
52.093427,-0.0033,0.0027,0.0093,0.010
52.100752,0.0346,-0.0210,0.0188,0.045
52.103838,-0.0180,0.0125,0.0281,0.036
52.126564,-0.0036,-0.0162,-0.0196,0.026
52.127070,-0.0083,-0.0065,-0.0005,0.011
52.127280,-0.0036,-0.0017,-0.0052,0.007
52.127513,0.0011,-0.0017,-0.0052,0.006
52.128288,0.0108,-0.0017,0.0091,0.014
52.133251,-0.0131,-0.0112,0.0043,0.018
52.138632,-0.0129,-0.0064,0.0138,0.020
52.144073,-0.0033,-0.0063,0.0089,0.011
52.148665,0.0014,-0.0063,-0.0102,0.012
52.153959,0.0252,0.0222,-0.0291,0.044
52.158171,-0.0083,0.0029,-0.0383,0.039
52.163500,-0.0082,-0.0065,0.0142,0.018
52.168112,0.0061,0.0173,0.0283,0.034
52.173471,-0.0175,0.0076,0.0186,0.027
52.178569,-0.0221,0.0027,0.0090,0.024
52.183278,-0.0030,0.0122,-0.0196,0.023
52.188334,0.0018,-0.0163,-0.0194,0.025
52.193130,0.0112,-0.0162,-0.0003,0.020
52.201142,-0.0032,0.0172,-0.0193,0.026
52.203530,-0.0078,0.0028,0.0046,0.010
52.224549,-0.0077,-0.0161,0.0236,0.030
52.225054,-0.0028,-0.0159,0.0186,0.025
52.225254,-0.0028,0.0031,0.0185,0.019
52.225437,-0.0122,0.0127,0.0041,0.018
52.228152,0.0068,0.0221,-0.0007,0.023
52.233125,0.0210,-0.0065,0.0135,0.026
52.238257,0.0210,-0.0064,0.0134,0.026
52.243450,-0.0077,0.0126,0.0133,0.020
52.248630,-0.0076,-0.0112,-0.0058,0.015
52.253130,0.0210,0.0030,-0.0010,0.021
52.258643,0.0113,-0.0017,-0.0200,0.023
52.263311,-0.0077,-0.0064,-0.0056,0.011
52.268313,-0.0029,0.0032,0.0182,0.019
52.273721,-0.0125,0.0031,0.0038,0.013
52.279049,-0.0266,0.0079,0.0133,0.031
52.283055,-0.0121,-0.0016,0.0037,0.013
52.288221,-0.0025,0.0079,-0.0058,0.010
52.293188,-0.0025,0.0126,-0.0153,0.020
52.301348,0.0021,0.0031,-0.0104,0.011
52.303198,0.0117,-0.0064,0.0039,0.014
52.317949,0.0022,0.0079,-0.0151,0.017
52.318413,0.0260,-0.0065,-0.0007,0.027
52.318568,-0.0026,0.0126,-0.0055,0.014
52.323103,-0.0168,-0.0017,0.0041,0.017
52.328203,0.0024,0.0030,-0.0197,0.020
52.332967,0.0213,0.0267,-0.0006,0.034
52.338139,0.0115,-0.0066,-0.0148,0.020
52.343126,0.0161,0.0030,-0.0099,0.019
52.348958,0.0017,-0.0019,-0.0146,0.015
52.352825,-0.0173,-0.0066,0.0045,0.019
52.358015,-0.0076,-0.0018,0.0235,0.025
52.362795,0.0113,0.0031,-0.0100,0.015
52.368122,-0.0030,-0.0206,0.0044,0.021
52.374039,-0.0029,0.0127,0.0043,0.014
52.378084,0.0161,-0.0065,0.0185,0.025
52.382907,-0.0172,-0.0017,0.0089,0.019
52.387811,-0.0075,-0.0016,-0.0054,0.009
52.393067,0.0020,-0.0016,0.0041,0.005
52.397992,0.0069,0.0079,0.0041,0.011
52.402910,-0.0025,0.0031,0.0230,0.023
52.416382,-0.0213,-0.0017,-0.0199,0.029
52.416836,0.0074,0.0078,-0.0007,0.011
52.417748,-0.0069,0.0077,-0.0102,0.015
52.422933,0.0216,0.0078,0.0184,0.029
52.427797,0.0119,-0.0065,-0.0150,0.020
52.432743,0.0022,0.0173,-0.0007,0.017
52.438109,0.0115,0.0125,0.0041,0.017
52.442924,0.0020,0.0076,-0.0055,0.010
52.447831,-0.0312,-0.0067,0.0231,0.039
52.452591,0.0071,0.0124,0.0086,0.017
52.457654,-0.0214,0.0027,-0.0152,0.026
52.462767,-0.0022,0.0123,-0.0245,0.028
52.467579,0.0265,-0.0020,0.0327,0.042
52.472658,0.0120,-0.0020,0.0086,0.015
52.478174,-0.0025,-0.0020,0.0133,0.014
52.482579,0.0260,0.0076,-0.0153,0.031
52.487602,0.0068,0.0029,-0.0104,0.013
52.492593,-0.0074,0.0029,-0.0103,0.013
52.497708,-0.0026,-0.0019,-0.0150,0.015
52.503856,0.0069,-0.0019,0.0136,0.015
52.515979,0.0117,0.0173,0.0230,0.031
52.516484,-0.0074,-0.0018,-0.0199,0.021
52.517352,0.0164,-0.0160,-0.0150,0.027
52.522710,0.0162,-0.0207,0.0041,0.027
52.528065,-0.0029,0.0175,0.0183,0.026
52.532829,0.0066,0.0032,-0.0768,0.077
52.537747,0.0304,-0.0064,0.2325,0.235
52.542575,-0.0079,0.0174,-0.5102,0.511
52.547455,0.0204,-0.0016,0.3250,0.326
52.552385,0.0394,0.0221,-0.2238,0.228
52.557827,-0.0655,-0.0066,0.1722,0.184
52.562686,-0.0030,-0.0019,0.4984,0.498
52.567628,0.0065,0.0076,-0.3604,0.361
52.572443,0.0014,0.0075,0.0272,0.028
52.577530,0.0202,-0.0019,-0.3814,0.382
52.582665,0.0199,-0.0113,0.1014,0.104
52.587612,0.0104,0.0030,0.0578,0.059
52.592430,-0.0273,-0.0065,0.0905,0.095
52.597509,-0.0221,-0.0067,0.1658,0.167
52.602411,-0.0171,0.0077,-0.1110,0.113
52.617389,0.0255,0.0030,-0.0436,0.051
52.617858,-0.0130,-0.0159,-0.1050,0.107
52.618027,0.0109,0.0080,0.1950,0.195
52.622397,-0.0316,0.0220,0.0082,0.039
52.627484,-0.0217,0.0026,0.1221,0.124
52.632970,0.0023,-0.0071,-0.0831,0.083
52.637719,-0.0026,-0.0070,-0.1774,0.178
52.642484,0.0018,-0.0068,-0.0477,0.048
52.647184,0.0065,-0.0114,-0.0948,0.096
52.652319,-0.0124,0.0029,0.1197,0.120
52.657286,0.0070,0.0027,0.0997,0.100
52.662795,-0.0023,0.0360,0.0751,0.083
52.667131,-0.0498,0.0072,0.0460,0.068
52.672148,-0.0069,-0.0071,-0.0588,0.060
52.677209,0.0167,-0.0022,-0.0726,0.075
52.682946,-0.0025,-0.0210,-0.0862,0.089
52.687991,0.0072,-0.0018,0.0047,0.009
52.692254,-0.0020,-0.0114,0.0047,0.012
52.697466,-0.0065,0.0267,0.0711,0.076
52.702192,0.0078,-0.0069,-0.0007,0.010
52.707375,-0.0020,0.0171,0.0135,0.022
52.720012,0.0215,0.0122,-0.0151,0.029
52.720500,0.0117,0.0170,-0.0434,0.048
52.722347,0.0163,-0.0212,0.0519,0.058
52.727165,-0.0170,0.0169,-0.0008,0.024
52.732509,-0.0026,0.0216,0.0230,0.032
52.737456,-0.0025,0.0024,-0.0152,0.016
52.742237,0.0117,0.0072,-0.0293,0.032
52.746997,0.0211,-0.0164,-0.0196,0.033
52.752303,0.0115,0.0028,-0.0194,0.023
52.758157,0.0021,0.0027,0.0092,0.010
52.762089,-0.0074,-0.0021,0.0187,0.020
52.766991,-0.0072,0.0026,0.0422,0.043
52.772246,0.0120,0.0073,0.0039,0.015
52.777446,-0.0071,0.0025,0.0134,0.015
52.782344,0.0024,0.0072,-0.0247,0.026
52.786962,0.0261,0.0118,-0.0293,0.041
52.791819,0.0308,0.0022,-0.0100,0.032
52.796831,-0.0026,-0.0026,-0.0099,0.011
52.802204,-0.0024,0.0069,0.0329,0.034
52.807186,-0.0026,0.0021,0.0231,0.023
52.812231,0.0164,0.0116,0.0229,0.030
52.825213,0.0209,-0.0075,0.0085,0.024
52.825742,0.0016,0.0068,-0.0011,0.007
52.826929,-0.0031,-0.0027,-0.0343,0.035
52.832049,0.0017,-0.0075,-0.0198,0.021
52.836931,-0.0220,0.0021,-0.0101,0.024
52.841977,-0.0075,0.0211,0.0090,0.024
52.846914,0.0068,0.0020,0.0089,0.011
52.852331,-0.0312,-0.0075,0.0088,0.033
52.856903,-0.0025,0.0021,0.0325,0.033
52.862006,-0.0072,-0.0075,-0.0010,0.010
52.866798,0.0166,-0.0074,-0.0200,0.027
52.872124,-0.0311,0.0021,-0.0199,0.037
52.876899,-0.0071,-0.0074,0.0325,0.034
52.881945,0.0121,0.0118,-0.0675,0.070
52.888109,-0.0022,0.0071,0.0328,0.034
52.892129,0.0027,-0.0072,0.0136,0.016
52.896756,0.0121,-0.0024,-0.0245,0.027
52.901925,0.0071,0.0024,0.0184,0.020
52.906780,-0.0166,0.0166,-0.0197,0.031
52.912136,0.0168,-0.0072,-0.0053,0.019
52.925647,-0.0117,-0.0023,0.0042,0.013
52.926099,-0.0070,-0.0118,-0.0053,0.015
52.926528,-0.0211,-0.0021,0.0280,0.035
52.931970,0.0170,0.0074,-0.0150,0.024
52.937188,0.0026,0.0311,-0.0149,0.035
52.942039,-0.0069,-0.0025,-0.0100,0.012
52.946895,-0.0069,-0.0215,0.0138,0.026
52.951787,0.0075,0.0119,-0.0006,0.014
52.956715,0.0217,-0.0118,0.0422,0.049
52.961882,-0.0022,-0.0165,0.0228,0.028
52.967198,-0.0071,0.0075,0.0036,0.011
52.972301,0.0071,0.0075,-0.0011,0.010
52.977198,0.0166,-0.0021,-0.0201,0.026
52.981456,0.0067,-0.0068,-0.0200,0.022
52.986599,-0.0123,-0.0067,0.0087,0.016
52.992064,0.0164,0.0028,0.0086,0.019
52.996547,0.0163,-0.0021,0.0038,0.017
53.001707,-0.0123,0.0170,-0.0200,0.029
53.006505,0.0068,0.0169,-0.0008,0.018
53.012204,0.0021,-0.0070,-0.0055,0.009
53.025279,-0.0121,0.0121,-0.0007,0.017
53.025833,-0.0214,-0.0165,0.0183,0.033
53.026464,-0.0116,0.0120,0.0229,0.028
53.031289,0.0076,-0.0071,0.0132,0.017
53.036696,-0.0161,0.0215,0.0036,0.027
53.041646,-0.0066,0.0118,-0.0392,0.041
53.046727,-0.0254,-0.0026,-0.0104,0.028
53.051579,-0.0109,0.0022,0.0087,0.014
53.056420,0.0083,0.0118,0.0086,0.017
53.061542,-0.0013,0.0069,-0.0009,0.007
53.067209,-0.0060,-0.0216,0.0133,0.026
53.072191,-0.0013,0.0308,-0.0011,0.031
53.076484,-0.0109,0.0021,-0.0200,0.023
53.081351,-0.0013,0.0069,-0.0056,0.009
53.086475,-0.0106,0.0021,0.0134,0.017
53.091534,0.0132,-0.0217,0.0086,0.027
53.096513,-0.0060,0.0165,-0.0010,0.018
53.103198,-0.0108,-0.0121,-0.0058,0.017
53.108527,-0.0154,-0.0119,-0.0105,0.022
53.125484,-0.0012,-0.0071,-0.0199,0.021
53.126006,0.0085,-0.0118,-0.0007,0.015
53.126197,0.0037,-0.0070,-0.0102,0.013
53.126383,-0.0154,0.0026,0.0041,0.016
53.131368,-0.0009,-0.0021,-0.0054,0.006
53.136519,0.0179,0.0168,0.0089,0.026
53.141792,0.0082,0.0119,0.0088,0.017
53.146714,0.0034,0.0024,0.0135,0.014
53.151282,0.0034,0.0023,-0.0056,0.007
53.156255,0.0081,-0.0025,-0.0151,0.017
53.161446,0.0034,-0.0119,0.0041,0.013
53.166502,0.0034,-0.0071,-0.0245,0.026
53.171584,-0.0062,-0.0023,-0.0053,0.008
53.176872,0.0081,-0.0023,0.0138,0.016
53.181376,-0.0016,0.0215,-0.0148,0.026
53.186343,0.0175,-0.0025,-0.0100,0.020
53.191401,-0.0015,-0.0120,-0.0004,0.012
53.196240,0.0032,0.0023,0.0044,0.006
53.203416,0.0080,0.0022,0.0138,0.016
53.207384,0.0126,0.0069,-0.0053,0.015
53.218547,-0.0255,0.0209,-0.0052,0.033
53.219003,-0.0015,0.0017,-0.0004,0.002
53.221119,0.0128,-0.0078,-0.0004,0.015
53.226206,0.0032,0.0159,-0.0052,0.017
53.231115,0.0220,0.0014,0.0044,0.023
53.236132,-0.0114,0.0062,0.0281,0.031
53.241072,-0.0255,-0.0080,0.0088,0.028
53.247692,-0.0015,0.0015,-0.0007,0.002
53.251106,-0.0014,-0.0080,-0.0102,0.013
53.256049,0.0224,-0.0079,-0.0101,0.026
53.261182,-0.0062,0.0206,-0.0100,0.024
53.266112,0.0032,0.0250,-0.0052,0.026
53.271101,0.0031,0.0057,0.0233,0.024
53.276182,-0.0111,0.0056,-0.0054,0.014
53.280902,0.0032,0.0150,-0.0006,0.015
53.286344,0.0031,0.0102,-0.0053,0.012
53.290993,-0.0018,0.0007,-0.0005,0.002
53.295923,-0.0066,0.0101,-0.0053,0.013
53.303612,0.0172,0.0052,0.0090,0.020
53.306887,0.0075,-0.0186,-0.0005,0.020
53.318809,0.0170,-0.0279,-0.0053,0.033
53.319271,-0.0164,0.0055,0.0137,0.022
53.320891,0.0075,0.0055,0.0136,0.016
53.326425,-0.0259,-0.0134,-0.0055,0.030
53.331378,0.0216,0.0057,0.0088,0.024
53.336033,0.0024,-0.0276,0.0087,0.029
53.341027,-0.0072,0.0012,-0.0056,0.009
53.347679,-0.0071,0.0013,0.0229,0.024
53.351406,-0.0023,0.0061,0.0085,0.011
53.355990,-0.0118,-0.0035,0.0037,0.013
53.361072,-0.0022,-0.0081,-0.0011,0.008
53.365753,-0.0022,0.0062,-0.0058,0.009
53.371038,-0.0069,-0.0033,-0.0010,0.008
53.376728,0.0075,-0.0176,0.0132,0.023
53.380813,0.0217,-0.0079,-0.0106,0.025
53.386084,-0.0166,0.0112,0.0037,0.020
53.390904,-0.0117,-0.0175,-0.0011,0.021
53.396030,-0.0259,-0.0126,0.0132,0.032
53.403989,-0.0066,0.0255,-0.0012,0.026
53.406597,0.0078,-0.0080,0.0131,0.017
53.419803,-0.0208,-0.0174,0.0130,0.030
53.420293,0.0078,-0.0030,0.0034,0.009
53.420801,0.0077,0.0017,-0.0109,0.013
53.425866,-0.0112,-0.0030,-0.0013,0.012
53.431043,-0.0112,-0.0077,0.0034,0.014
53.435977,0.0174,0.0018,0.0082,0.019
53.440705,0.0267,0.0114,-0.0014,0.029
53.445861,-0.0068,0.0017,0.0081,0.011
53.450755,-0.0114,0.0065,-0.0157,0.020
53.456004,-0.0067,0.0112,0.0129,0.018
53.460855,-0.0115,0.0015,-0.0062,0.013
53.465964,-0.0115,-0.0080,0.0224,0.026
53.470818,-0.0114,-0.0078,0.0079,0.016
53.475826,-0.0018,0.0017,-0.0064,0.007
53.480551,-0.0160,0.0064,-0.0111,0.021
53.485940,0.0221,-0.0127,-0.0062,0.026
53.490686,-0.0065,-0.0316,0.0128,0.035
53.495995,0.0268,-0.0123,-0.0158,0.033
53.500639,0.0076,0.0021,-0.0062,0.010
53.507145,-0.0020,-0.0026,-0.0061,0.007
53.518880,0.0027,0.0020,-0.0013,0.004
53.519377,-0.0116,-0.0171,-0.0108,0.023
53.520437,-0.0115,0.0115,0.0320,0.036
53.525746,0.0123,-0.0027,0.0033,0.013
53.530686,-0.0115,0.0162,0.0032,0.020
53.535609,0.0123,0.0064,0.0222,0.026
53.541618,0.0074,-0.0079,0.0078,0.013
53.545717,0.0024,-0.0126,-0.0018,0.013
53.550502,-0.0167,0.0113,-0.0065,0.021
53.555684,0.0262,-0.0030,0.0078,0.028
53.560553,0.0213,-0.0124,0.0077,0.026
53.565433,-0.0214,-0.0171,0.0171,0.032
53.570918,0.0024,0.0116,0.0218,0.025
53.575741,0.0214,0.0210,-0.0069,0.031
53.580449,-0.0025,-0.0124,-0.0021,0.013
53.585688,-0.0073,-0.0123,0.0121,0.019
53.590358,0.0213,-0.0026,-0.0164,0.027
53.595854,-0.0073,0.0069,0.0074,0.012
53.600436,0.0070,0.0021,-0.0021,0.008
53.605573,-0.0311,0.0020,-0.0164,0.035
53.618750,0.0024,-0.0122,-0.0067,0.014
53.619256,0.0024,0.0164,0.0028,0.017
53.620377,0.0023,0.0020,0.0266,0.027
53.625464,0.0212,-0.0170,0.0121,0.030
53.630503,-0.0169,0.0021,0.0025,0.017
53.635377,-0.0073,0.0069,-0.0023,0.010
53.640384,-0.0121,0.0162,0.0262,0.033
53.645515,0.0117,-0.0076,-0.0025,0.014
53.650286,0.0022,0.0067,0.0308,0.032
53.655295,-0.0073,-0.0171,0.0210,0.028
53.660348,-0.0025,-0.0028,-0.0266,0.027
53.665221,0.0261,0.0020,0.0021,0.026
53.670541,0.0115,-0.0028,-0.0264,0.029
53.675393,0.0114,-0.0170,0.0070,0.022
53.680217,0.0066,-0.0121,0.0117,0.018
53.685578,0.0017,-0.0025,0.0069,0.008
53.690602,0.0206,0.0118,-0.0122,0.027
53.696663,0.0156,-0.0310,0.0164,0.038
53.700104,0.0155,0.0025,0.0020,0.016
53.705511,0.0153,-0.0022,0.0068,0.017
53.718767,-0.0039,-0.0117,-0.0123,0.017
53.719279,-0.0134,-0.0164,0.0021,0.021
53.720162,-0.0086,-0.0162,0.0020,0.018
53.725197,0.0009,-0.0208,-0.0075,0.022
53.730351,-0.0085,-0.0206,-0.0169,0.028
53.735580,0.0058,0.0082,0.0260,0.028
53.740201,0.0058,0.0129,-0.0028,0.014
53.745301,-0.0133,0.0080,-0.0027,0.016
53.749975,-0.0228,0.0126,0.0020,0.026
53.755096,0.0107,-0.0017,-0.0122,0.016
53.760684,-0.0227,0.0411,0.0354,0.059
53.765126,-0.0227,0.0218,0.0066,0.032
53.770539,0.0156,0.0074,0.0160,0.024
53.774947,-0.0131,-0.0021,0.0111,0.017
53.780387,0.0204,-0.0021,0.0015,0.021
53.785731,0.0154,0.0026,0.0158,0.022
53.789938,0.0153,0.0119,-0.0128,0.023
53.795800,0.0056,0.0118,0.0015,0.013
53.799837,-0.0087,-0.0025,0.0110,0.014
53.805003,0.0056,-0.0167,0.0014,0.018
53.813224,0.0055,0.0024,-0.0034,0.007
53.814937,-0.0086,-0.0023,0.0014,0.009
53.829933,0.0057,0.0214,0.0204,0.030
53.830437,0.0247,-0.0214,0.0012,0.033
53.830641,0.0055,0.0026,-0.0178,0.019
53.835041,0.0102,-0.0069,-0.0224,0.026
53.840125,0.0007,-0.0163,-0.0079,0.018
53.845018,-0.0041,0.0122,-0.0126,0.018
53.850048,-0.0089,-0.0162,0.0017,0.019
53.855194,-0.0041,0.0077,-0.0078,0.012
53.860909,0.0007,-0.0160,0.0065,0.017
53.865421,-0.0137,0.0077,0.0207,0.026
53.869898,0.0101,0.0027,0.0158,0.019
53.874754,-0.0089,-0.0022,-0.0128,0.016
53.879950,-0.0184,0.0025,0.0110,0.022
53.885059,0.0055,-0.0022,-0.0223,0.023
53.890214,-0.0087,0.0026,-0.0126,0.016
53.894884,0.0010,-0.0117,-0.0078,0.014
53.899964,0.0152,0.0027,0.0018,0.016
53.905103,-0.0230,0.0216,-0.0030,0.032
53.910014,-0.0132,-0.0118,-0.0172,0.025
53.915013,-0.0036,0.0264,0.0067,0.027
53.927979,0.0012,0.0072,-0.0029,0.008
53.928424,-0.0131,0.0023,0.0019,0.013
53.929814,0.0013,-0.0024,-0.0076,0.008
53.935276,0.0108,0.0071,0.0067,0.015
53.940118,0.0013,-0.0168,-0.0123,0.021
53.945009,0.0154,-0.0117,0.0020,0.019
53.950177,-0.0180,-0.0069,0.0067,0.020
53.954940,0.0059,-0.0116,0.0114,0.017
53.959842,-0.0132,-0.0211,0.0208,0.032
53.964690,0.0107,0.0124,-0.0126,0.021
53.969648,0.0106,0.0028,0.0065,0.013
53.974871,-0.0133,-0.0304,0.0112,0.035
53.980247,0.0057,0.0127,-0.0174,0.022
53.984564,0.0104,-0.0065,-0.0030,0.013
53.989604,0.0104,-0.0063,-0.0077,0.014
53.994735,0.0151,0.0080,-0.0029,0.017
53.999527,-0.0040,0.0032,0.0019,0.005
54.004670,-0.0087,-0.0111,0.0209,0.025
54.009672,0.0010,-0.0062,0.0017,0.007
54.015954,-0.0037,-0.0062,-0.0173,0.019
54.026303,0.0107,-0.0015,-0.0077,0.013
54.027459,0.0106,-0.0061,-0.0029,0.013
54.029684,-0.0038,0.0272,-0.0076,0.029
54.035054,0.0105,-0.0015,-0.0170,0.020
54.040110,0.0009,-0.0015,-0.0074,0.008
54.049026,0.0008,-0.0300,0.0117,0.032
54.052941,0.0151,-0.0107,0.0258,0.032
54.054281,-0.0182,0.0226,-0.0029,0.029
54.060310,-0.0133,-0.0062,0.0019,0.015
54.064423,0.0106,0.0033,-0.0029,0.011
54.070031,-0.0084,0.0081,0.0209,0.024
54.074736,-0.0083,0.0033,-0.0030,0.009
54.079496,-0.0035,-0.0061,0.0017,0.007
54.084210,-0.0225,0.0083,0.0112,0.026
54.089297,0.0014,-0.0203,0.0064,0.021
54.094675,0.0251,0.0037,0.0158,0.030
54.100223,0.0059,0.0228,0.0014,0.024
54.104525,0.0106,-0.0107,0.0252,0.029
54.109350,0.0057,0.0036,0.0012,0.007
54.114403,0.0057,-0.0248,-0.0083,0.027
54.131137,-0.0132,-0.0057,0.0250,0.029
54.131645,0.0202,0.0037,-0.0084,0.022
54.131802,0.0294,0.0131,-0.0131,0.035
54.134674,-0.0183,-0.0107,-0.0462,0.051
54.139580,0.0150,0.0129,-0.0031,0.020
54.144983,0.0008,0.0177,-0.0173,0.025
54.149376,0.0007,-0.0158,-0.0029,0.016
54.154424,-0.0181,0.0034,0.0066,0.020
54.159397,0.0012,-0.0061,0.0113,0.013
54.164275,-0.0130,0.0035,-0.0031,0.014
54.169919,0.0061,-0.0155,0.0207,0.027
54.174257,0.0251,0.0132,0.0110,0.030
54.179730,-0.0275,0.0036,-0.0033,0.028
54.184029,-0.0129,-0.0154,-0.0033,0.020
54.189412,0.0203,0.0084,0.0063,0.023
54.195043,0.0202,0.0036,0.0014,0.021
54.199274,0.0200,0.0131,0.0109,0.026
54.204281,-0.0038,-0.0154,0.0156,0.022
