time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
55.880760,-0.0025,0.0161,-0.0110,0.020
55.885815,-0.0215,-0.0220,0.0699,0.076
55.890834,-0.0213,0.0114,0.0408,0.047
55.895665,-0.0116,0.0019,0.0072,0.014
55.900718,-0.0068,0.0020,-0.0119,0.014
55.906444,-0.0021,0.0068,-0.0450,0.046
55.911378,0.0120,0.0020,-0.0399,0.042
55.925094,-0.0118,0.0067,0.0127,0.019
55.925579,-0.0165,0.0018,0.0078,0.018
55.925742,0.0075,0.0112,0.0220,0.026
55.930553,-0.0211,-0.0032,0.0076,0.023
55.935792,-0.0114,-0.0127,-0.0067,0.018
55.940759,0.0077,0.0017,-0.0114,0.014
55.946031,0.0171,-0.0173,-0.0018,0.024
55.950510,0.0122,0.0066,0.0077,0.016
55.955770,-0.0116,-0.0125,0.0219,0.028
55.960620,0.0027,0.0018,0.0075,0.008
55.966644,-0.0022,-0.0030,-0.0069,0.008
55.970787,-0.0022,-0.0220,-0.0210,0.030
55.975584,0.0026,0.0020,-0.0066,0.007
55.980705,-0.0022,0.0162,-0.0161,0.023
55.985633,0.0169,-0.0030,-0.0017,0.017
55.990472,-0.0021,0.0018,0.0078,0.008
55.996047,0.0028,-0.0030,0.0078,0.009
56.000309,-0.0021,0.0206,0.0219,0.030
56.005435,0.0123,0.0109,0.0028,0.017
56.010581,-0.0020,-0.0177,0.0075,0.019
56.015816,0.0265,-0.0128,-0.0353,0.046
56.029364,0.0072,0.0015,-0.0113,0.013
56.029891,-0.0118,-0.0222,-0.0207,0.033
56.030479,0.0122,0.0017,-0.0015,0.012
56.035416,0.0072,0.0160,0.0080,0.019
56.041023,-0.0498,-0.0126,-0.0111,0.053
56.046128,-0.0066,-0.0030,0.0033,0.008
56.050591,0.0218,0.0066,-0.0205,0.031
56.055598,-0.0068,0.0019,-0.0013,0.007
56.060316,0.0029,-0.0122,-0.0013,0.013
56.065367,0.0172,-0.0074,0.0034,0.019
56.071012,0.0074,0.0068,-0.0061,0.012
56.075438,-0.0022,0.0210,0.0035,0.021
56.080317,-0.0164,-0.0218,0.0082,0.028
56.085200,-0.0211,0.0116,0.0129,0.027
56.090343,-0.0066,-0.0122,0.0080,0.016
56.095277,-0.0160,-0.0169,-0.0110,0.026
56.100242,-0.0017,0.0023,-0.0110,0.011
56.106733,-0.0113,-0.0025,0.0034,0.012
56.111876,-0.0017,0.0072,-0.0204,0.022
56.134926,-0.0017,0.0072,0.0130,0.015
56.135459,0.0030,0.0071,0.0177,0.019
56.135667,-0.0066,-0.0168,0.0175,0.025
56.135857,0.0078,0.0071,0.0126,0.016
56.136042,-0.0113,0.0212,-0.0207,0.032
56.140294,-0.0018,-0.0073,-0.0253,0.026
56.145335,0.0031,-0.0216,0.0034,0.022
56.150158,-0.0112,0.0166,0.0176,0.027
56.155195,0.0030,-0.0122,0.0222,0.026
56.161127,-0.0065,0.0021,-0.0112,0.013
56.165190,-0.0159,-0.0122,-0.0111,0.023
56.170348,-0.0015,0.0212,-0.0063,0.022
56.175191,0.0128,0.0116,0.0080,0.019
56.180085,-0.0015,0.0069,0.0032,0.008
56.185007,-0.0157,0.0069,0.0127,0.021
56.190297,-0.0156,-0.0217,0.0078,0.028
56.195248,0.0035,-0.0025,-0.0255,0.026
56.199958,-0.0061,0.0024,-0.0300,0.031
56.207151,-0.0155,-0.0023,-0.0108,0.019
56.210163,0.0037,-0.0070,0.0036,0.009
56.223911,-0.0011,0.0120,-0.0107,0.016
56.224392,0.0132,-0.0071,0.0036,0.015
56.225204,0.0130,-0.0070,-0.0249,0.029
56.229937,0.0082,-0.0117,0.0085,0.017
56.235363,-0.0013,0.0121,-0.0058,0.013
56.239982,-0.0061,0.0072,0.0133,0.016
56.245695,-0.0014,0.0119,0.0179,0.022
56.250603,0.0081,0.0024,0.0178,0.020
56.255074,0.0033,0.0070,0.0129,0.015
56.260028,0.0271,0.0022,-0.0205,0.034
56.264963,0.0126,-0.0121,0.0462,0.049
56.270096,-0.0160,-0.0025,0.0125,0.021
56.274965,-0.0018,0.0212,0.0124,0.025
56.279942,-0.0065,-0.0074,-0.0257,0.027
56.284998,-0.0397,0.0117,0.0125,0.043
56.289976,0.0034,0.0116,0.0172,0.021
56.295043,-0.0109,0.0116,0.0123,0.020
56.300000,-0.0203,0.0068,0.0169,0.027
56.307342,0.0085,0.0258,-0.0117,0.030
56.310073,0.0083,0.0066,-0.0021,0.011
56.324253,0.0225,0.0065,-0.0068,0.024
56.324753,-0.0015,-0.0125,-0.0020,0.013
56.324918,0.0033,-0.0078,-0.0257,0.027
56.329935,-0.0109,0.0208,0.0125,0.027
56.334881,0.0176,0.0064,-0.0019,0.019
56.339795,0.0034,-0.0079,-0.0114,0.014
56.344879,0.0081,-0.0173,0.0172,0.026
56.349662,-0.0110,-0.0124,0.0028,0.017
56.355132,-0.0062,0.0066,0.0170,0.019
56.359747,-0.0063,0.0066,-0.0021,0.009
56.364972,-0.0014,-0.0029,-0.0116,0.012
56.369704,0.0177,-0.0028,0.0123,0.022
56.374941,-0.0014,0.0162,-0.0068,0.018
56.380274,-0.0063,0.0160,0.0122,0.021
56.384651,0.0080,-0.0079,0.0026,0.012
56.389734,0.0030,-0.0221,-0.0211,0.031
56.396900,0.0078,0.0160,0.0123,0.022
56.399704,0.0029,0.0015,0.0074,0.008
56.405358,-0.0020,0.0014,-0.0164,0.017
56.409873,0.0027,-0.0033,-0.0162,0.017
56.415901,0.0075,0.0014,0.0219,0.023
56.420924,0.0169,0.0062,0.0027,0.018
56.433905,-0.0165,-0.0082,0.0264,0.032
56.434467,-0.0116,0.0015,0.0025,0.012
56.434821,-0.0021,0.0111,-0.0166,0.020
56.439593,0.0028,-0.0080,-0.0259,0.027
56.444994,-0.0162,0.0015,-0.0020,0.016
56.449617,-0.0208,0.0063,0.0028,0.022
56.455507,0.0173,-0.0080,0.0123,0.023
56.459976,-0.0256,-0.0080,-0.0068,0.028
56.464665,-0.0016,0.0110,0.0027,0.011
56.470359,0.0222,0.0014,0.0027,0.022
56.474636,-0.0016,0.0157,-0.0258,0.030
56.479499,-0.0159,0.0108,-0.0161,0.025
56.484687,-0.0157,-0.0131,-0.0064,0.021
56.489508,0.0321,0.0109,0.0031,0.034
56.494623,0.0127,-0.0224,0.0173,0.031
56.499535,0.0078,0.0016,-0.0161,0.018
56.504557,-0.0256,-0.0126,-0.0064,0.029
56.509988,-0.0112,0.0112,0.0031,0.016
56.522318,0.0078,-0.0032,0.0078,0.012
56.522793,0.0030,0.0016,0.0030,0.005
56.524681,0.0078,0.0109,-0.0017,0.014
56.530059,-0.0255,0.0013,-0.0065,0.026
56.534857,0.0080,-0.0033,0.0126,0.015
56.539438,0.0221,0.0062,-0.0018,0.023
56.544352,-0.0019,0.0062,0.0030,0.007
56.549559,-0.0065,-0.0034,-0.0018,0.008
56.554546,-0.0018,0.0014,0.0172,0.017
56.559329,0.0030,0.0013,-0.0114,0.012
56.564276,0.0029,0.0013,0.0172,0.017
56.569307,-0.0018,0.0109,0.0218,0.024
56.574876,-0.0113,-0.0177,-0.0259,0.033
56.579472,0.0029,-0.0080,-0.0304,0.032
56.584377,0.0220,0.0064,-0.0017,0.023
56.589451,0.0075,-0.0080,-0.0017,0.011
56.594428,0.0313,-0.0175,0.0126,0.038
56.599338,0.0025,-0.0032,0.0172,0.018
56.604291,0.0072,0.0300,0.0218,0.038
56.609604,-0.0165,-0.0035,-0.0068,0.018
56.624931,0.0120,-0.0129,-0.0448,0.048
56.625471,0.0026,-0.0034,-0.0016,0.005
56.625676,0.0312,-0.0128,0.0506,0.061
56.629268,-0.0070,0.0016,0.0644,0.065
56.634928,-0.0259,0.0109,-0.0073,0.029
56.639244,0.0028,0.0155,-0.0073,0.017
56.644780,-0.0162,-0.0036,-0.0357,0.039
56.649277,-0.0020,-0.0225,-0.0212,0.031
56.654397,-0.0257,0.0061,-0.0162,0.031
56.659160,0.0079,0.0059,-0.0256,0.027
56.664268,-0.0302,0.0153,0.0221,0.040
56.669039,-0.0109,-0.0038,0.0172,0.021
56.674479,-0.0109,-0.0133,-0.0067,0.018
56.679111,-0.0156,-0.0037,-0.0019,0.016
56.684474,0.0177,0.0105,0.0029,0.021
56.689185,-0.0016,-0.0133,-0.0067,0.015
56.694216,-0.0157,0.0057,-0.0019,0.017
56.699110,-0.0062,-0.0277,0.0172,0.033
56.704112,0.0128,-0.0039,-0.0020,0.014
56.709462,0.0413,-0.0180,0.0218,0.050
56.722640,0.0030,-0.0035,0.0073,0.009
56.723191,0.0123,0.0106,-0.0022,0.016
56.723958,-0.0067,-0.0037,-0.0069,0.010
56.729133,-0.0257,0.0058,0.0121,0.029
56.734802,0.0267,0.0009,0.0310,0.041
56.739484,-0.0020,0.0056,0.0260,0.027
56.744007,-0.0115,-0.0039,0.0020,0.012
56.749231,-0.0067,-0.0086,-0.0122,0.016
56.753902,0.0028,0.0201,-0.0169,0.026
56.759129,0.0172,0.0104,-0.0405,0.045
56.764510,-0.0161,-0.0087,-0.0021,0.018
56.769162,-0.0112,0.0009,0.0169,0.020
56.774316,0.0034,0.0008,0.0120,0.012
56.778761,-0.0014,0.0008,0.0166,0.017
56.784072,0.0223,-0.0182,0.0212,0.036
56.789490,-0.0062,-0.0037,-0.0169,0.018
56.794284,0.0035,-0.0133,-0.0263,0.030
56.798933,-0.0202,0.0058,0.0214,0.030
56.803836,-0.0104,0.0057,0.0402,0.042
56.808931,0.0182,0.0199,0.0257,0.037
56.827204,0.0036,0.0009,-0.0030,0.005
56.827718,-0.0059,0.0056,0.0065,0.010
56.827933,-0.0011,0.0006,0.0017,0.002
56.828843,-0.0107,0.0101,-0.0221,0.027
56.834031,-0.0201,-0.0138,-0.0266,0.036
56.838911,-0.0104,0.0101,0.0163,0.022
56.844438,0.0040,-0.0090,0.0162,0.019
56.848862,-0.0149,-0.0042,0.0255,0.030
56.853819,-0.0052,-0.0136,-0.0079,0.017
56.858968,-0.0148,0.0008,0.0064,0.016
56.863788,-0.0099,0.0055,0.0158,0.019
56.869269,-0.0193,-0.0088,-0.0080,0.023
56.873929,0.0045,-0.0040,0.0015,0.006
56.878614,-0.0003,0.0055,0.0015,0.006
56.884068,-0.0050,-0.0041,0.0063,0.009
56.888859,0.0093,0.0149,0.0110,0.021
56.894590,-0.0097,-0.0090,0.0061,0.015
56.900464,0.0093,-0.0090,0.0203,0.024
56.903791,-0.0002,-0.0137,-0.0178,0.022
56.915389,-0.0002,0.0007,0.0108,0.011
56.915864,0.0093,0.0102,-0.0130,0.019
56.918644,-0.0051,0.0244,-0.0034,0.025
56.923487,0.0044,-0.0186,0.0156,0.025
56.928625,-0.0099,-0.0137,0.0060,0.018
56.933870,-0.0049,0.0006,0.0059,0.008
56.938708,-0.0050,0.0149,0.0059,0.017
56.943675,0.0045,-0.0233,-0.0132,0.027
56.948597,0.0235,0.0149,0.0059,0.028
56.953586,-0.0337,0.0101,-0.0084,0.036
56.958726,0.0142,0.0053,-0.0083,0.017
56.963677,0.0047,-0.0185,0.0108,0.022
56.969095,0.0093,-0.0184,-0.0273,0.034
56.973983,0.0092,0.0055,0.0062,0.012
56.978417,0.0282,0.0007,0.0109,0.030
56.983728,-0.0147,-0.0041,-0.0225,0.027
56.988514,0.0139,-0.0040,0.0015,0.015
56.993720,-0.0100,-0.0182,0.0014,0.021
56.998616,0.0138,0.0151,-0.0081,0.022
57.003663,0.0089,0.0245,-0.0032,0.026
57.009008,-0.0055,-0.0043,-0.0032,0.008
57.014150,0.0042,0.0100,-0.0032,0.011
57.026077,0.0137,0.0003,-0.0032,0.014
57.026638,0.0041,-0.0186,-0.0079,0.021
57.028630,-0.0102,0.0195,0.0112,0.025
57.035830,-0.0100,0.0003,0.0016,0.010
57.038739,0.0138,-0.0045,0.0253,0.029
57.044256,-0.0054,-0.0044,0.0061,0.009
57.048628,0.0090,0.0051,0.0061,0.012
57.053376,0.0185,-0.0044,0.0298,0.035
57.058786,0.0089,-0.0091,-0.0227,0.026
57.063538,-0.0054,-0.0091,0.0202,0.023
57.069273,0.0232,-0.0186,-0.0085,0.031
57.073653,-0.0102,-0.0137,0.0154,0.023
57.078434,-0.0149,0.0055,-0.0228,0.028
57.083518,-0.0052,0.0149,-0.0036,0.016
57.088297,-0.0099,-0.0137,0.0107,0.020
57.093419,0.0234,0.0196,-0.0084,0.032
57.098724,0.0232,-0.0138,-0.0083,0.028
57.103268,0.0039,0.0196,-0.0130,0.024
57.109365,0.0085,-0.0044,-0.0081,0.013
57.114317,0.0036,-0.0091,-0.0033,0.010
57.130112,-0.0011,-0.0091,0.0062,0.011
57.130650,0.0274,0.0004,-0.0081,0.029
57.130854,-0.0012,0.0051,-0.0033,0.006
57.133419,-0.0155,0.0050,0.0063,0.017
57.138192,-0.0059,0.0240,0.0252,0.035
57.143219,0.0227,0.0048,-0.0178,0.029
57.148685,0.0082,0.0048,0.0061,0.011
57.153255,-0.0014,-0.0000,0.0108,0.011
57.158361,-0.0015,-0.0096,-0.0130,0.016
57.163180,0.0129,0.0047,-0.0081,0.016
57.169167,0.0270,0.0093,0.0062,0.029
57.173744,-0.0017,0.0045,-0.0129,0.014
57.178081,-0.0159,-0.0098,-0.0175,0.026
57.183286,-0.0158,-0.0002,0.0016,0.016
57.188448,-0.0251,-0.0050,-0.0031,0.026
57.193149,-0.0011,0.0045,0.0016,0.005
57.198878,-0.0106,-0.0003,-0.0031,0.011
57.203067,-0.0248,0.0044,-0.0173,0.031
57.208219,0.0230,0.0233,0.0018,0.033
57.213334,0.0038,-0.0006,-0.0030,0.005
57.218567,-0.0010,-0.0006,0.0161,0.016
57.235703,-0.0153,0.0043,-0.0126,0.020
57.236235,-0.0198,0.0091,0.0065,0.023
57.236448,0.0089,0.0091,-0.0030,0.013
57.238383,0.0185,-0.0052,-0.0077,0.021
57.243757,0.0089,-0.0100,0.0113,0.017
57.248938,-0.0055,0.0140,-0.0030,0.015
57.253100,0.0136,0.0186,0.0160,0.028
57.258287,-0.0007,-0.0006,0.0064,0.006
57.262858,0.0137,-0.0052,0.0111,0.018
57.268011,0.0135,0.0043,0.0110,0.018
57.273258,-0.0007,0.0138,0.0156,0.021
57.278015,-0.0006,-0.0053,0.0060,0.008
57.283061,0.0088,-0.0053,-0.0083,0.013
57.287811,0.0184,0.0043,-0.0035,0.019
57.293046,0.0088,-0.0147,0.0013,0.017
57.298313,-0.0150,-0.0147,-0.0035,0.021
57.302879,-0.0244,0.0187,0.0061,0.031
57.309800,-0.0051,0.0138,0.0203,0.025
57.312829,0.0043,-0.0243,0.0201,0.032
57.325395,0.0091,-0.0051,0.0009,0.010
57.325962,0.0137,0.0092,0.0009,0.016
57.328094,0.0040,0.0043,-0.0086,0.010
57.333127,-0.0151,-0.0004,-0.0133,0.020
57.337986,0.0041,-0.0005,-0.0037,0.006
57.342988,-0.0055,0.0186,-0.0179,0.026
57.347966,0.0040,0.0232,-0.0177,0.029
57.354900,0.0088,0.0087,0.0204,0.024
57.357948,-0.0103,-0.0340,0.0060,0.036
57.362915,-0.0340,0.0043,0.0154,0.038
57.367868,-0.0149,-0.0243,-0.0037,0.029
57.373119,0.0042,-0.0195,-0.0179,0.027
57.377663,-0.0006,-0.0051,0.0107,0.012
57.382917,0.0089,-0.0098,-0.0036,0.014
57.387877,-0.0196,-0.0145,0.0249,0.035
57.392868,0.0090,0.0188,-0.0133,0.025
57.397760,-0.0195,0.0092,-0.0037,0.022
57.402824,0.0139,0.0185,0.0201,0.031
57.409882,0.0091,0.0042,0.0105,0.014
57.413155,0.0043,-0.0101,0.0294,0.031
57.427125,0.0042,-0.0336,-0.0041,0.034
57.427660,-0.0005,-0.0001,-0.0183,0.018
57.427866,-0.0149,-0.0143,-0.0087,0.022
57.432882,0.0042,0.0143,-0.0039,0.015
57.437713,0.0186,0.0190,0.0057,0.027
57.443092,0.0137,-0.0237,-0.0181,0.033
57.447875,-0.0056,-0.0046,-0.0085,0.011
57.452801,0.0041,0.0097,-0.0179,0.021
57.457691,-0.0054,0.0048,0.0345,0.035
57.462620,0.0184,-0.0048,0.0057,0.020
57.467738,-0.0008,0.0143,0.0341,0.037
57.472762,0.0040,0.0142,0.0006,0.015
57.478575,0.0135,0.0046,0.0054,0.015
57.482853,-0.0008,-0.0001,0.0006,0.001
57.487745,0.0183,-0.0001,0.0006,0.018
57.492788,-0.0152,0.0094,0.0053,0.019
57.497333,-0.0292,-0.0049,0.0005,0.030
57.502420,0.0137,0.0094,0.0195,0.026
57.510284,-0.0056,-0.0049,0.0003,0.007
57.512703,0.0087,-0.0048,0.0288,0.031
57.525038,-0.0103,-0.0095,-0.0284,0.032
57.525513,-0.0055,0.0144,0.0098,0.018
57.527517,0.0040,0.0047,-0.0092,0.011
57.532836,0.0324,0.0140,0.0098,0.037
57.537509,0.0133,0.0139,-0.0282,0.034
57.542567,0.0037,-0.0005,-0.0043,0.006
57.547395,0.0038,0.0088,-0.0375,0.039
57.552551,-0.0151,0.0182,-0.0039,0.024
57.558000,-0.0007,-0.0057,-0.0086,0.010
57.562533,0.0135,0.0086,0.0009,0.016
57.567408,0.0182,-0.0295,-0.0181,0.039
57.572750,-0.0010,-0.0103,0.0011,0.010
57.577360,-0.0391,-0.0054,0.0058,0.040
57.583200,0.0087,0.0136,-0.0085,0.018
57.587203,0.0133,-0.0150,0.0201,0.028
57.592454,-0.0105,0.0041,0.0199,0.023
57.597219,0.0039,0.0182,-0.0040,0.019
57.602592,-0.0009,-0.0152,0.0103,0.018
57.610514,-0.0151,-0.0008,-0.0325,0.036
57.612858,-0.0008,-0.0151,0.0057,0.016
57.627789,0.0039,-0.0197,0.0009,0.020
57.628342,-0.0009,0.0088,-0.0086,0.012
57.628509,0.0038,0.0230,-0.0037,0.024
57.632411,-0.0056,-0.0009,-0.0037,0.007
57.638152,0.0039,-0.0247,0.0153,0.029
57.642791,0.0277,-0.0007,-0.0086,0.029
57.647793,0.0085,-0.0101,0.0105,0.017
57.652354,-0.0106,-0.0054,-0.0086,0.015
57.657386,-0.0152,0.0137,0.0057,0.021
57.662717,0.0087,-0.0055,-0.0228,0.025
57.667342,-0.0057,-0.0102,0.0106,0.016
57.674364,-0.0057,-0.0149,0.0011,0.016
57.677574,-0.0103,-0.0194,0.0248,0.033
57.683285,0.0135,-0.0049,0.0246,0.028
57.687764,0.0181,-0.0048,0.0101,0.021
57.692369,-0.0247,-0.0000,-0.0137,0.028
57.697073,-0.0102,-0.0143,0.0007,0.018
57.702570,0.0184,-0.0047,0.0149,0.024
57.707367,0.0468,0.0191,-0.0090,0.051
57.712767,0.0179,-0.0096,0.0243,0.032
57.726240,-0.0299,-0.0047,0.0004,0.030
57.726804,0.0084,-0.0095,0.0289,0.032
57.727015,0.0082,-0.0236,-0.0093,0.027
57.732458,0.0176,0.0097,0.0002,0.020
57.737387,-0.0016,-0.0094,0.0002,0.010
57.742243,-0.0158,-0.0046,-0.0330,0.037
57.747169,0.0033,0.0001,0.0148,0.015
57.752209,-0.0110,0.0001,0.0004,0.011
57.757157,-0.0062,-0.0046,0.0336,0.035
57.762219,-0.0014,-0.0235,-0.0094,0.025
57.767191,0.0177,-0.0139,-0.0046,0.023
57.772481,-0.0015,-0.0043,-0.0140,0.015
57.777118,-0.0299,0.0005,0.0146,0.033
57.782120,0.0274,0.0005,-0.0045,0.028
57.786908,-0.0156,0.0194,0.0145,0.029
57.792116,-0.0155,0.0002,-0.0284,0.032
57.796990,0.0130,-0.0140,0.0099,0.021
57.801973,-0.0014,-0.0091,-0.0092,0.013
57.807237,-0.0109,-0.0090,0.0289,0.032
57.812234,0.0035,-0.0043,-0.0094,0.011
57.825096,-0.0061,-0.0043,0.0002,0.007
57.825555,-0.0013,0.0147,0.0097,0.018
57.826714,-0.0013,-0.0046,-0.0046,0.007
57.832068,-0.0203,0.0049,0.0049,0.021
57.837335,0.0035,-0.0046,0.0144,0.016
57.842032,-0.0156,0.0050,0.0000,0.016
57.847536,0.0226,0.0002,0.0000,0.023
57.851960,0.0129,0.0049,-0.0047,0.015
57.856814,0.0127,0.0143,-0.0142,0.024
57.861805,-0.0015,-0.0095,0.0002,0.010
57.867010,-0.0015,-0.0047,0.0239,0.024
57.872162,-0.0062,-0.0236,0.0095,0.026
57.877079,0.0034,0.0098,-0.0049,0.011
57.881715,-0.0013,-0.0188,-0.0048,0.019
57.886793,-0.0061,0.0004,-0.0285,0.029
57.892047,0.0082,0.0051,0.0192,0.022
57.896851,0.0035,0.0051,-0.0094,0.011
57.901894,0.0178,0.0003,-0.0094,0.020
57.906895,-0.0156,0.0002,-0.0140,0.021
57.914355,-0.0203,-0.0047,0.0288,0.036
57.926187,0.0037,0.0096,0.0001,0.010
57.926670,-0.0058,0.0094,0.0001,0.011
57.926845,0.0133,0.0188,-0.0189,0.030
57.931725,0.0226,-0.0003,0.0192,0.030
57.936876,0.0130,0.0139,0.0048,0.020
57.942320,-0.0062,-0.0147,0.0048,0.017
57.946707,-0.0062,0.0091,0.0048,0.012
57.951783,-0.0061,-0.0100,-0.0048,0.013
57.956726,0.0035,0.0092,-0.0190,0.021
57.961890,0.0367,0.0138,0.0097,0.040
57.967496,-0.0111,-0.0147,-0.0094,0.021
57.973923,0.0127,-0.0099,-0.0046,0.017
57.976748,0.0031,-0.0004,0.0097,0.010
57.981735,-0.0159,-0.0194,-0.0046,0.025
57.986655,0.0033,-0.0193,-0.0046,0.020
57.992289,-0.0062,-0.0144,-0.0140,0.021
57.996739,0.0033,0.0046,-0.0044,0.007
58.001651,0.0083,-0.0239,0.0051,0.026
58.006639,-0.0061,0.0001,0.0051,0.008
58.011625,-0.0202,0.0189,-0.0235,0.036
58.029212,0.0130,0.0093,0.0195,0.025
58.029691,-0.0109,0.0091,-0.0234,0.027
58.029894,-0.0061,-0.0147,0.0005,0.016
58.031653,-0.0060,-0.0051,-0.0137,0.016
58.036695,0.0273,0.0045,0.0101,0.029
58.041586,-0.0155,0.0139,-0.0232,0.031
58.046666,-0.0107,-0.0241,0.0197,0.033
58.051851,-0.0105,-0.0096,0.0101,0.017
58.056421,-0.0056,-0.0285,0.0242,0.038
58.061532,-0.0057,-0.0235,-0.0045,0.025
58.066471,-0.0007,0.0100,0.0193,0.022
58.071886,0.0184,0.0195,-0.0141,0.030
58.076620,-0.0008,-0.0140,-0.0140,0.020
58.081482,-0.0103,-0.0091,0.0004,0.014
58.086515,-0.0055,-0.0092,-0.0186,0.021
58.091639,0.0041,0.0004,-0.0422,0.042
58.096452,0.0135,0.0146,0.0151,0.025
58.101425,0.0181,0.0050,0.0055,0.020
58.106491,-0.0106,-0.0093,0.0197,0.024
58.111676,0.0133,0.0099,0.0100,0.019
58.116832,0.0037,0.0003,0.0242,0.024
58.129669,0.0085,0.0051,-0.0330,0.034
58.130250,-0.0105,0.0049,0.0195,0.023
58.131566,0.0037,0.0097,-0.0091,0.014
58.136395,-0.0011,0.0097,0.0052,0.011
58.142942,-0.0106,0.0191,-0.0043,0.022
58.147053,0.0037,-0.0047,-0.0233,0.024
58.151437,-0.0010,0.0001,-0.0231,0.023
58.156619,0.0036,-0.0095,-0.0134,0.017
58.161393,-0.0013,0.0001,0.0057,0.006
58.166467,0.0033,0.0048,-0.0086,0.010
58.172589,0.0127,-0.0000,0.0152,0.020
58.176471,0.0174,-0.0049,0.0198,0.027
58.181238,0.0316,0.0046,0.0387,0.050
58.186427,-0.0115,0.0093,0.0099,0.018
58.191363,-0.0255,-0.0050,0.0145,0.030
58.196374,0.0078,-0.0001,0.0097,0.012
58.201328,0.0077,-0.0002,-0.0284,0.029
58.206500,0.0124,-0.0002,-0.0329,0.035
58.211904,0.0264,-0.0144,-0.0042,0.030
58.216877,-0.0070,0.0095,-0.0041,0.013
58.229686,-0.0116,0.0188,0.0054,0.023
58.230204,-0.0068,-0.0100,0.0006,0.012
58.231458,-0.0067,-0.0005,0.0101,0.012
58.236290,0.0266,0.0043,0.0195,0.033
58.241228,0.0169,-0.0006,0.0289,0.033
58.246659,0.0215,0.0090,0.0001,0.023
58.251604,-0.0214,-0.0101,0.0001,0.024
58.256126,0.0026,-0.0196,-0.0141,0.024
58.261186,-0.0071,-0.0052,0.0145,0.017
58.266148,0.0216,0.0092,-0.0236,0.033
58.273236,-0.0022,0.0091,0.0098,0.014
58.276341,0.0168,0.0136,-0.0188,0.029
58.281368,-0.0166,0.0039,0.0146,0.022
58.286187,0.0072,-0.0056,-0.0187,0.021
58.291088,0.0119,-0.0009,-0.0043,0.013
58.295966,0.0025,-0.0293,-0.0185,0.035
58.301489,-0.0118,-0.0006,0.0054,0.013
58.306790,-0.0116,0.0042,-0.0089,0.015
58.311111,0.0170,-0.0006,0.0101,0.020
58.315925,0.0169,-0.0006,0.0148,0.022
58.321426,-0.0023,-0.0007,-0.0185,0.019
58.335365,-0.0070,0.0087,-0.0231,0.026
58.335868,0.0168,-0.0056,0.0388,0.043
58.336044,-0.0070,-0.0007,-0.0138,0.015
58.340976,-0.0022,-0.0054,0.0006,0.006
58.346355,-0.0023,0.0041,-0.0232,0.024
58.351620,0.0120,0.0088,0.0245,0.029
58.356441,0.0072,0.0183,-0.0137,0.024
58.360981,-0.0071,0.0088,-0.0136,0.018
58.365743,-0.0213,-0.0102,-0.0087,0.025
58.371230,-0.0069,0.0137,0.0009,0.015
58.376592,-0.0069,0.0090,0.0056,0.013
58.381112,-0.0116,-0.0101,-0.0039,0.016
58.385941,0.0075,-0.0099,-0.0277,0.030
58.390811,0.0264,-0.0097,0.0248,0.037
58.395975,-0.0071,-0.0097,-0.0276,0.030
58.400851,0.0071,-0.0238,0.0153,0.029
58.405969,0.0166,-0.0141,-0.0275,0.035
58.412383,0.0119,-0.0329,0.0059,0.036
58.416390,-0.0074,0.0006,0.0011,0.008
58.428921,-0.0121,-0.0040,0.0249,0.028
58.429406,-0.0120,0.0008,-0.0086,0.015
58.430896,-0.0024,0.0008,0.0200,0.020
58.435692,-0.0072,-0.0039,0.0056,0.010
58.440888,-0.0072,-0.0038,0.0055,0.010
58.446165,0.0071,0.0057,0.0007,0.009
58.452084,0.0118,0.0200,-0.0230,0.033
58.455687,-0.0026,0.0246,-0.0133,0.028
58.460782,-0.0167,-0.0136,0.0010,0.022
58.465569,-0.0117,0.0102,-0.0180,0.024
58.471460,0.0025,0.0055,0.0059,0.008
58.475757,-0.0072,0.0197,0.0106,0.023
58.480937,-0.0118,0.0053,0.0105,0.017
58.485689,0.0026,0.0147,0.0009,0.015
58.490491,-0.0116,0.0145,0.0057,0.019
58.495679,0.0170,0.0049,-0.0181,0.025
58.500964,0.0168,-0.0094,0.0010,0.019
58.505772,-0.0119,-0.0045,-0.0037,0.013
58.512760,-0.0023,0.0051,0.0106,0.012
58.516597,0.0119,0.0145,-0.0228,0.030
58.529321,-0.0168,-0.0094,0.0059,0.020
58.529894,0.0025,0.0144,-0.0036,0.015
58.530779,0.0024,0.0095,0.0344,0.036
58.535584,-0.0023,-0.0095,-0.0039,0.011
58.540808,-0.0022,0.0047,0.0151,0.016
58.545664,-0.0212,-0.0191,-0.0135,0.032
58.552666,-0.0020,-0.0094,0.0056,0.011
58.555576,0.0123,0.0096,-0.0182,0.024
58.560794,0.0075,0.0001,-0.0038,0.008
58.565654,0.0075,-0.0141,-0.0085,0.018
58.570801,-0.0260,-0.0045,0.0011,0.026
58.575533,-0.0021,0.0146,-0.0037,0.015
58.580841,0.0074,-0.0092,-0.0131,0.018
58.585386,-0.0211,0.0098,0.0060,0.024
58.590704,0.0029,-0.0141,0.0107,0.018
58.595679,-0.0019,-0.0044,0.0296,0.030
58.600573,0.0172,-0.0282,-0.0039,0.033
58.605450,-0.0018,-0.0089,0.0009,0.009
